name,value
119,227.644
179,178.605
149,168.526
134,162.974
129,143.486
159,129.881
114,64.633
154,51.255
139,19.212
144,-35.29
184,-117.401
124,-150.204
169,-201.309
164,-262.261
174,-379.751
