individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
5,5,115,90,0,25,90,89.83043478260869,0.7811342155009452,1.4446611358141535,0.2392847453079138,1.5699319220315466,1.09031189419472
10,10,116,88,0,28,88,87.8448275862069,0.7572829964328182,1.2941421845500625,0.23185706229232025,0.732003045607001,0.9002869536869458
6,6,121,88,0,33,88,87.86363636363636,0.7261457550713749,1.1292888657465299,0.22022399989522143,0.8378625850805246,0.9209991820430578
2,2,118,81,0,37,81,80.88813559322033,0.6854926745188163,0.9351444460928365,0.2165257663668571,1.456702502863795,1.1596657092088265
8,8,121,76,0,45,76,75.92314049586776,0.6274639710402294,0.6129618952398763,0.2088040480711913,0.921643899988687,1.016904312365913
9,9,119,74,0,45,74,73.92689075630253,0.6212343761033826,0.584123502553726,0.20952185504474766,1.0374316791575895,0.9505389385846597
14,14,117,71,0,46,71,70.93589743589743,0.606289721674337,0.52977490683855,0.21004617279371143,1.0038710891281886,0.9785843615800036
4,4,119,61,0,58,61,60.99243697478992,0.5125414871831085,0.08231235010303195,0.2067869809442612,1.0686086721268884,1.0190632676222389
15,15,119,60,0,59,60,59.99747899159664,0.5041804957277028,0.05166421615199065,0.20695308787203742,0.9297162355263343,0.9278211430351874
7,7,116,51,0,65,51,51.036206896551725,0.4399673008323425,-0.21419674696273203,0.21163803229803904,0.8419348499798632,0.8768916569240676
3,3,120,44,0,76,44,44.08,0.36733333333333335,-0.5833452758638915,0.21426861047141477,1.1183766839928329,1.0970691105200252
11,11,118,33,0,85,33,33.13220338983051,0.2807813846595806,-1.0529372844167613,0.23014958063032054,0.8245352319431714,0.8746671921494003
12,12,115,30,0,85,30,30.143478260869564,0.262117202268431,-1.1638317901343378,0.23716611612940097,0.9403168007950713,0.9878197615988957
13,13,118,25,0,93,25,25.172881355932205,0.21332950301637463,-1.4744967669478024,0.2483371612578752,0.9047401182282642,0.8475822068404956
1,1,120,14,0,106,14,14.230000000000002,0.11858333333333335,-2.1752656387652323,0.295502570828245,1.6999811117857617,1.1545940325231678
