seed_image,judge,type,candidate_chosen,candidate_not_chosen
1,58,Edges,Edge_thres_Keren_New_C2.25.bmp,Edge_thres_Keren_New_C1.5.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C0.5.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C2.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C1.25.bmp
1,58,Edges,Edge_thres_Keren_New_C1.75.bmp,Edge_thres_Keren_New_C1.5.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C0.75.bmp
1,58,Edges,Edge_thres_Keren_New_C2.5.bmp,Edge_thres_Keren_New_C1.5.bmp
1,58,Edges,Edge_thres_Keren_New_C2.25.bmp,Edge_thres_Keren_New_C1.5.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C1.bmp
1,58,Edges,Edge_thres_Keren_New_C2.25.bmp,Edge_thres_Keren_New_C1.25.bmp
1,58,Edges,Edge_thres_Keren_New_C1.25.bmp,Edge_thres_Keren_New_C1.bmp
1,58,Edges,Edge_thres_Keren_New_C1.25.bmp,Edge_thres_Keren_New_C0.5.bmp
1,58,Edges,Edge_thres_Keren_New_C1.25.bmp,Edge_thres_Keren_New_C0.75.bmp
1,58,Edges,Edge_thres_Keren_New_C2.bmp,Edge_thres_Keren_New_C1.25.bmp
1,58,Edges,Edge_thres_Keren_New_C1.75.bmp,Edge_thres_Keren_New_C1.25.bmp
1,58,Edges,Edge_thres_Keren_New_C1.5.bmp,Edge_thres_Keren_New_C1.25.bmp
1,58,Edges,Edge_thres_Keren_New_C2.5.bmp,Edge_thres_Keren_New_C1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.75.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,2,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.bmp
2,2,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.5.bmp
2,7,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.bmp
2,7,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,7,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,7,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.25.bmp
2,7,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D2.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D2.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D0.5.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.25.bmp
2,10,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.bmp
2,10,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,10,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,10,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.75.bmp
2,10,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D2.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D1.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D0.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D2.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D1.75.bmp
2,18,Edges,Edge_thres_Keren_New_D2.5.bmp,Edge_thres_Keren_New_D0.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D2.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D2.5.bmp
2,18,Edges,Edge_thres_Keren_New_D2.bmp,Edge_thres_Keren_New_D1.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.25.bmp,Edge_thres_Keren_New_D1.bmp
2,18,Edges,Edge_thres_Keren_New_D1.75.bmp,Edge_thres_Keren_New_D1.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.75.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.25.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D1.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D0.5.bmp
2,18,Edges,Edge_thres_Keren_New_D1.bmp,Edge_thres_Keren_New_D2.5.bmp
