seed_image,judge,type,candidate_chosen,candidate_not_chosen
2,2,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.5.bmp
2,2,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,2,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,2,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.5.bmp
2,2,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.5.bmp
2,2,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,2,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.5.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.5.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.5.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.5.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.5.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.25.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.5.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.75.bmp
2,7,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C0.5.bmp
2,7,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,7,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.bmp
2,7,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.25.bmp
2,7,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.25.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.75.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.75.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.75.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.25.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.75.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.5.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.25.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.5.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.5.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.75.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.75.bmp
2,10,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,10,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.5.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.75.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.bmp
2,18,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.5.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.5.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.5.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.5.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.25.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.25.bmp
2,18,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.bmp
2,18,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.5.bmp
2,19,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.25.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.25.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.5.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C2.25.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C2.5.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C2.bmp,Thres_Keren_New_C1.5.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.75.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
2,19,Thr,Thres_Keren_New_C1.25.bmp,Thres_Keren_New_C1.5.bmp
2,19,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,29,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.bmp
2,29,Thr,Thres_Keren_New_C0.5.bmp,Thres_Keren_New_C1.75.bmp
2,29,Thr,Thres_Keren_New_C0.75.bmp,Thres_Keren_New_C1.75.bmp
2,29,Thr,Thres_Keren_New_C1.bmp,Thres_Keren_New_C1.75.bmp
2,29,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C1.25.bmp
2,29,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.5.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.75.bmp
2,29,Thr,Thres_Keren_New_C1.75.bmp,Thres_Keren_New_C2.25.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C1.25.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.5.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.5.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C0.75.bmp
2,29,Thr,Thres_Keren_New_C1.5.bmp,Thres_Keren_New_C2.25.bmp
