seed_image,judge,type,candidate_chosen,candidate_not_chosen
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,1,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,9,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,14,Mountain,Mountain_fract_Keren_New_D0.75.bmp,Mountain_fract_Keren_New_D2.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D2.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D2.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D2.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D2.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.75.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D1.25.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D0.5.bmp,Mountain_fract_Keren_New_D0.75.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.25.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D2.5.bmp,Mountain_fract_Keren_New_D1.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.bmp,Mountain_fract_Keren_New_D0.5.bmp
1,21,Mountain,Mountain_fract_Keren_New_D1.5.bmp,Mountain_fract_Keren_New_D1.bmp
