individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
144,144,14,8,0,6,8,7.957142857142857,0.5683673469387756,-2.9821473554721125,0.6684699283568708,0.577746833787606,0.812952725972564
52,52,16,9,0,7,9,8.9625,0.56015625,0.34618870733944745,0.7064463782739767,0.9139588039954583,1.3915307321868977
93,93,16,9,0,7,9,8.9625,0.56015625,5.7793819045632135,0.7125568461735797,0.548960620407598,0.9296427601380989
47,47,18,10,0,8,10,9.966666666666667,0.5537037037037037,-3.992535901660231,0.6273124711891584,0.5125298176362361,0.6806943858854728
85,85,18,10,0,8,10,9.966666666666667,0.5537037037037037,3.4012322363040566,0.5602156557527883,1.252904980826673,1.2120736043911595
15,15,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.5520935012319417,0.7061685752818843,0.555053758251326,0.8065810899203643
28,28,13,7,0,6,7,6.976923076923076,0.5366863905325443,-2.3049990624625414,0.6889822660420268,0.6335372425035103,0.7787092789230282
38,38,13,7,0,6,7,6.976923076923076,0.5366863905325443,-2.6658226828235922,0.6415074191872312,0.5576779937870131,0.6690154267901527
102,102,13,7,0,6,7,6.976923076923076,0.5366863905325443,1.779650374777811,0.753395899588463,0.39336869605813524,0.6275511304091944
109,109,13,7,0,6,7,6.976923076923076,0.5366863905325443,5.242349110932381,0.6967637925185429,0.5727889720658487,0.7544808441390004
116,116,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.3218896388592248,0.7673758461252772,0.5101609804633841,0.705492271681866
126,126,13,7,0,6,7,6.976923076923076,0.5366863905325443,3.8649825941394234,0.7522676098912238,0.38323586088864475,0.6337146387743516
140,140,13,7,0,6,7,6.976923076923076,0.5366863905325443,0.9111674812496617,0.6867631477102661,0.3954556206556241,0.5352170324134518
147,147,13,7,0,6,7,6.976923076923076,0.5366863905325443,-3.6485910374490165,0.7742368767174506,0.3210923078709937,0.5358961837307342
8,8,15,8,0,7,8,7.98,0.532,-2.1155739082290212,0.6794742413542021,0.5986023511983312,0.8257307598749833
23,23,15,8,0,7,8,7.98,0.532,-0.5104534625764235,0.6177381493147325,1.064951737017449,1.1999027500912376
27,27,15,8,0,7,8,7.98,0.532,0.1624617374913304,0.663577799074094,0.8592052066882017,1.2246006829718534
76,76,15,8,0,7,8,7.98,0.532,-1.1315075718831598,0.6062896828843777,0.8285810922095732,0.9382374360156377
99,99,15,8,0,7,8,7.98,0.532,-1.2552532501030993,0.5958379517717376,0.5577813331887993,0.672421073947724
120,120,15,8,0,7,8,7.98,0.532,-0.8811383659490563,0.601064063056385,0.6492151501195484,0.7511650135459123
138,138,15,8,0,7,8,7.98,0.532,3.5340212762185415,0.6743709927505874,0.4067645417676035,0.6166277086067818
16,16,14,7,0,7,7,7,0.5,-3.1124383323027125,0.6689354760732447,0.6659158686525698,0.9403782551730453
61,61,16,8,0,8,8,8,0.5,-3.7187666711300427,0.6700585478882034,0.6761720257811792,0.7721944208600992
66,66,16,8,0,8,8,8,0.5,-3.5427174960857397,0.5900739571825911,0.40302327156311485,0.4789135179614409
68,68,14,7,0,7,7,7,0.5,-5.430451904209293,0.7115429754368257,0.3231680996368254,0.4889469769824817
121,121,16,8,0,8,8,8,0.5,-0.44277138344950867,0.6647784786419726,0.6495342351540503,0.9780609698865698
18,18,21,10,0,11,10,10.014285714285714,0.47687074829931975,1.4827038429963355,0.5755128157034994,0.7717222921203887,1.017629940747568
30,30,17,8,0,9,8,8.01764705882353,0.4716262975778547,-1.3512744753821266,0.6424136434947518,1.662145832585018,0.924563419351123
55,55,15,7,0,8,7,7.02,0.46799999999999997,3.771903030046336,0.63765361603912,0.6674899449539095,0.7217485213967405
105,105,15,7,0,8,7,7.02,0.46799999999999997,-2.191791623815846,0.6475652867989914,1.7082424917352803,1.4481572976535688
6,6,13,6,0,7,6,6.023076923076923,0.4633136094674556,-2.0925907427598265,0.7496689555271393,0.30771545845387893,0.4734752316067804
