path,split_corr
data-cache/Bramley2018_1a/split-halves/split81.csv,0.8642753631664923
data-cache/Bramley2018_1a/split-halves/split82.csv,0.8721960917304348
data-cache/Bramley2018_1a/split-halves/split83.csv,0.8521418487208877
data-cache/Bramley2018_1a/split-halves/split84.csv,0.8692007101836612
data-cache/Bramley2018_1a/split-halves/split85.csv,0.8626623903843635
data-cache/Bramley2018_1a/split-halves/split86.csv,0.8823965327594675
data-cache/Bramley2018_1a/split-halves/split87.csv,0.8828396518061608
data-cache/Bramley2018_1a/split-halves/split88.csv,0.8973614546268376
data-cache/Bramley2018_1a/split-halves/split89.csv,0.8989366150680453
data-cache/Bramley2018_1a/split-halves/split9.csv,0.9151939776435187
data-cache/Bramley2018_1a/split-halves/split90.csv,0.8803352915473477
data-cache/Bramley2018_1a/split-halves/split91.csv,0.8906960376654487
data-cache/Bramley2018_1a/split-halves/split92.csv,0.8777203875693914
data-cache/Bramley2018_1a/split-halves/split93.csv,0.8994864272937706
data-cache/Bramley2018_1a/split-halves/split94.csv,0.8847758505148332
data-cache/Bramley2018_1a/split-halves/split95.csv,0.8729363857632183
data-cache/Bramley2018_1a/split-halves/split96.csv,0.8972924095781396
data-cache/Bramley2018_1a/split-halves/split97.csv,0.8696810002852536
data-cache/Bramley2018_1a/split-halves/split98.csv,0.8695408031309468
data-cache/Bramley2018_1a/split-halves/split99.csv,0.892555049415539
