individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
160,10,82,62,0,20,62,61.84634146341463,0.7542236763831053,1.1351510634085653,0.26193136315738547,1.1080219476377393,1.0494575968933304
180,14,82,54,0,28,54,53.90487804878049,0.6573765615704937,0.6283072807122441,0.24211277494735498,0.9609233841865679,0.9545130180174949
120,2,81,50,0,31,50,49.92962962962963,0.6164151806127115,0.44851296057786605,0.23737643969883368,0.9764674318073963,1.007700056381431
150,8,82,48,0,34,48,47.94878048780488,0.5847412254610351,0.38109554895824543,0.23281291367042217,1.0778701169263813,1.0383683522067708
135,5,82,46,0,36,46,45.96341463414634,0.5605294467578822,0.3436504333658561,0.23234214600861983,0.9345066869221567,0.9514611459399791
115,1,81,44,0,37,44,43.974074074074075,0.5428898033836306,0.1567762019100424,0.23257360326066906,0.982893929761846,0.9891744196542527
155,9,81,43,0,38,43,42.98148148148148,0.5306355738454503,0.17010092208941804,0.22873495468484836,0.9831877504461519,0.9741713379264658
130,4,81,42,0,39,42,41.98888888888889,0.5183813443072702,0.0975677855352318,0.23019558034267976,1.062706361844408,1.0648001152673146
140,6,81,42,0,39,42,41.98888888888889,0.5183813443072702,0.04311629381534996,0.23127844626982094,0.8331717021799685,0.8387330148296775
185,15,82,41,0,41,41,41,0.5,0.04603002121353081,0.23065887896335815,0.9801898664056691,0.98951000863885
145,7,81,36,0,45,36,36.03333333333333,0.44485596707818925,-0.21571888507407974,0.23071018533553264,1.0687197951289187,1.0590854102631697
165,11,81,31,0,50,31,31.070370370370373,0.38358481938728856,-0.5370184399755017,0.238145723777335,1.0381677040744473,1.0477850986220973
170,12,82,28,0,54,28,28.095121951219515,0.34262343842950627,-0.7107051910037397,0.24313542375273928,1.11375136262836,1.0533393472185821
175,13,82,27,0,55,27,27.102439024390247,0.33051754907792985,-0.7029641973667653,0.2430577731443603,0.9305913880454955,0.9439161748649341
125,3,81,17,0,64,17,17.174074074074078,0.2120256058527664,-1.2839017981662635,0.27825767600028073,0.9892622242302312,0.981521500368116
