name,value
N2Q9EZ,310.481
PXSQJB,241.531
Y6JTCZ,174.188
HPPDXP,121.297
69J9SW,91.794
7VAUKB,-43.735
TBEEEN,-51.498
WP7BYJ,-338.926
URVVWM,-505.132
