name,value
PXSQJB,359.72
Y6JTCZ,311.882
69J9SW,210.054
HPPDXP,63.839
N2Q9EZ,45.913
TBEEEN,-47.665
7VAUKB,-79.481
WP7BYJ,-408.787
URVVWM,-455.475
