path,split_corr
data-cache/Jones2020_brightness-equalised/split-halves/split73.csv,0.9323155358956916
data-cache/Jones2020_brightness-equalised/split-halves/split74.csv,0.9390137150185863
data-cache/Jones2020_brightness-equalised/split-halves/split75.csv,0.9434479976448051
data-cache/Jones2020_brightness-equalised/split-halves/split76.csv,0.933653250811604
data-cache/Jones2020_brightness-equalised/split-halves/split77.csv,0.9470895054720372
data-cache/Jones2020_brightness-equalised/split-halves/split78.csv,0.9204725853079602
data-cache/Jones2020_brightness-equalised/split-halves/split79.csv,0.9429216840810363
data-cache/Jones2020_brightness-equalised/split-halves/split8.csv,0.9304629262772749
data-cache/Jones2020_brightness-equalised/split-halves/split80.csv,0.9333093968551474
data-cache/Jones2020_brightness-equalised/split-halves/split81.csv,0.9490815916774675
data-cache/Jones2020_brightness-equalised/split-halves/split82.csv,0.9425016125934039
data-cache/Jones2020_brightness-equalised/split-halves/split83.csv,0.9492567100694921
data-cache/Jones2020_brightness-equalised/split-halves/split84.csv,0.9385797621713289
data-cache/Jones2020_brightness-equalised/split-halves/split85.csv,0.9407809217314558
data-cache/Jones2020_brightness-equalised/split-halves/split86.csv,0.9370081599420839
data-cache/Jones2020_brightness-equalised/split-halves/split87.csv,0.9442340128644126
data-cache/Jones2020_brightness-equalised/split-halves/split88.csv,0.9423410733303561
data-cache/Jones2020_brightness-equalised/split-halves/split89.csv,0.9429238862443753
data-cache/Jones2020_brightness-equalised/split-halves/split9.csv,0.9298555889161253
data-cache/Jones2020_brightness-equalised/split-halves/split90.csv,0.9475813007739545
data-cache/Jones2020_brightness-equalised/split-halves/split91.csv,0.940232417143229
data-cache/Jones2020_brightness-equalised/split-halves/split92.csv,0.94359935945319
data-cache/Jones2020_brightness-equalised/split-halves/split93.csv,0.9346521678322043
data-cache/Jones2020_brightness-equalised/split-halves/split94.csv,0.9444597792830414
data-cache/Jones2020_brightness-equalised/split-halves/split95.csv,0.9485696242457217
data-cache/Jones2020_brightness-equalised/split-halves/split96.csv,0.9412364308528116
data-cache/Jones2020_brightness-equalised/split-halves/split97.csv,0.9476342163695354
data-cache/Jones2020_brightness-equalised/split-halves/split98.csv,0.937678600866772
data-cache/Jones2020_brightness-equalised/split-halves/split99.csv,0.9449599388840787
