individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
C108.2 word,54,22,12,0,10,12,11.972727272727271,0.5442148760330577,0.11740402589656275,0.5314969044271893,1.6185850573656806,1.506200885682619
C13.2 word,74,22,12,0,10,12,11.972727272727271,0.5442148760330577,-0.17629052438512605,0.4825874288702709,0.6784055822718368,0.781986002725469
C16.1 word,77,22,12,0,10,12,11.972727272727271,0.5442148760330577,0.254010060497078,0.5015972657089719,1.3277497825242988,1.3011112350190013
C75.2 word,149,22,12,0,10,12,11.972727272727271,0.5442148760330577,0.2919761603650966,0.5341606124640591,0.6352648075771462,0.7909405107689327
C97.1 word,172,22,12,0,10,12,11.972727272727271,0.5442148760330577,0.1873388765917503,0.5103936726626576,1.576736222585648,1.0038093461388822
C110.2 word,58,21,11,0,10,11,10.985714285714286,0.5231292517006803,0.15206402554137813,0.5418276619004025,0.5578153034267334,0.6840519375401027
C113.2 word,63,21,11,0,10,11,10.985714285714286,0.5231292517006803,0.6904471678403205,0.48008206076963256,1.1357499557288366,1.1880572607463853
C79.2 word,153,23,12,0,11,12,11.98695652173913,0.52117202268431,0.3183560438238136,0.5084580723594968,0.8289656583447922,1.0694703571234054
C32.1 word,96,25,13,0,12,13,12.988,0.51952,-0.0763954810940563,0.4606118411097735,0.8146725722317066,0.9115898234187164
C90.1 word,166,27,14,0,13,14,13.988888888888889,0.5181069958847737,-0.03623203828935988,0.46005896955032854,0.5312239067855552,0.6615100462487454
256322-256314-21787881,3,22,11,0,11,11,11,0.5,0.5620280725988179,0.49055735776803394,1.046048771569846,1.1350416079488705
C109.2 word,56,22,11,0,11,11,11,0.5,0.0857309084003829,0.4820185714944285,0.7946065300055771,0.9334432531114852
C31.1 word,95,22,11,0,11,11,11,0.5,0.4409161195446701,0.4982628111643213,0.5548625856763305,0.65756590653854885
C75.1 word,148,22,11,0,11,11,11,0.5,0.4170542688429966,0.4886686163386817,0.8009957597506209,0.874030075928174
C86.1 word,163,22,11,0,11,11,11,0.5,-0.0309537433558245,0.508267055278767,1.4141258867771436,1.4433623673136662
C22.2 word,84,24,12,0,12,12,11.999999999999998,0.49999999999999994,0.2811422673222519,0.5065548915935185,0.6552952528136616,0.8675982336609982
C27.1 word,90,23,11,0,12,11,11.013043478260869,0.47882797731568993,-0.24193687659423446,0.4877411344680733,0.6840749680063382,0.8395782714435911
C61.1 word,132,23,11,0,12,11,11.013043478260869,0.47882797731568993,-0.1428321672658491,0.47643972979462873,0.794331253471502,0.9099120797609365
C98.1 word,173,23,11,0,12,11,11.013043478260869,0.47882797731568993,-0.1512434196216964,0.49889104070873924,1.0981301096377991,1.1901907844049429
C68.1 word,141,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.05662416512071028,0.48593155615444916,0.8654542306800159,0.8994995179072874
256322-256314-22039885,25,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.1472864485177972,0.4907608112591691,1.398324861010112,1.334077502883673
C104.2 word,49,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.226623657784453,0.4904882596540642,0.898836430525577,0.9190615735096945
C109.1 word,55,22,10,0,12,10,10.027272727272727,0.45578512396694215,0.06686548614792064,0.5086555979954772,1.136782039171731,0.9447831231688938
C73.2 word,145,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.4167955603938978,0.4757444157125632,0.7235000208600357,0.8231112124351654
C77.1 word,152,22,10,0,12,10,10.027272727272727,0.45578512396694215,0.43331130369060117,0.49559214600505186,1.3621547318296379,1.3832330227412035
C20.1 word,81,21,9,0,12,9,9.042857142857143,0.4306122448979592,-0.29448403093141895,0.47988758904592194,0.9193294658699978,0.9886206730627278
C89.1 word,164,21,9,0,12,9,9.042857142857143,0.4306122448979592,-0.3199842874829183,0.5095901390275049,1.3849895775819459,0.9990149242595728
256322-256314-21787574,2,22,9,0,13,9,9.054545454545455,0.4115702479338843,-1.117773371707858,0.533830151116373,0.8438444814396316,1.0705899023470136
C26.2 word,89,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.6510837382280572,0.47259592165282693,0.9941216182781866,0.9547495542854691
C30.1 word,94,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.29536393249536236,0.5115562435329961,0.5140943389283299,0.6382664263162288
C41.1 word,102,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.3021184994559145,0.5058174853180951,1.4690472793383593,1.4047879871989173
C59.2 word,130,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.8638782235733923,0.5161100900157388,0.6312939361867372,0.7745174595344959
C69.2 word,142,22,9,0,13,9,9.054545454545455,0.4115702479338843,-0.464377744112563,0.5128125067777486,0.4892898412169797,0.6224662382454071
C11.2 word,57,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.7360145080203838,0.5376274081877507,1.292978547576372,1.012006431097374
C116.1 word,68,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.39964620533483675,0.48951846798776055,0.5747895935915249,0.6808599137669993
C14.2 word,75,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.23051582948674745,0.5114276435629255,0.6033193640446652,0.7598956255582995
C28.1 word,91,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.3690854636876198,0.5083176906525425,0.4507210950081832,0.5886672329123632
C65.2 word,139,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.4488197452659057,0.5009040022500799,0.6499761701074583,0.8226245809558885
C91.1 word,167,23,9,0,14,9,9.065217391304348,0.3941398865784499,-0.7294084728190222,0.49945049743436987,1.9243207606772559,1.2363726662276615
C23.2 word,85,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.4201849758612974,0.5331187168915916,0.45971741350705164,0.5965514263305183
