individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
2A12AEn12AEL,16,50,43,0,7,43,42.78399999999999,0.8556799999999999,2.040472531025861,0.41932862895552875,0.831534322333308,0.9397815189101285
2K12KMl12KMV,76,35,30,0,5,30,29.785714285714285,0.8510204081632653,2.1524066086967295,0.5006386623256348,1.9000233031947658,1.0404194888233447
2N12NLn12NLE,99,54,46,0,8,46,45.788888888888884,0.8479423868312757,2.009159657108306,0.3988444731639259,1.661964866982329,1.0745861222875104
2A12ATs12ATh,25,43,36,0,7,36,35.79767441860464,0.8325040562466196,1.8882819220596825,0.45326989277562346,0.9279317849925915,0.9448173215638456
2F12FRn12FRu,44,48,39,0,9,39,38.81249999999999,0.8085937499999999,1.6967435915375733,0.3936950241781503,1.5269343519355685,1.077129179001047
2G12GRn12GRO,46,47,37,0,10,37,36.82765957446808,0.7835672249886826,1.4015837750443874,0.37979522376422886,1.1169034763099996,1.1991052289160637
2K12KMi12KMa,75,46,36,0,10,36,35.83043478260869,0.778922495274102,1.4896784784948351,0.37504113817834694,0.6586031283743605,0.8479541012741155
2Y12YXo12YXi,134,45,35,0,10,35,34.83333333333333,0.7740740740740739,1.4707636822801227,0.37719256974208704,1.0797762381820397,0.9923355607289182
2B12BJs12BJG,28,60,46,0,14,46,45.839999999999996,0.7639999999999999,1.5306656684890647,0.32381985228190807,0.8054815935371784,0.9755860678669241
2J12JSm12JSS,70,50,38,0,12,38,37.844,0.75688,1.5275090853787125,0.35018292096024595,1.4977962294261449,1.2345793248223982
2L12LMs12LMc,84,55,41,0,14,41,40.85272727272727,0.7427768595041322,1.0338382987628894,0.3372643061198055,1.027420655954358,1.0747646776708075
2W12WJs12WJo,130,43,32,0,11,32,31.85348837209302,0.7407787993510005,1.1536028001498122,0.3779070801245615,0.8387975915764373,0.9593330562735627
2M12MJk12MJH,91,39,29,0,10,29,28.853846153846153,0.7398422090729783,1.3687419306203639,0.39043554191618013,0.904588748312304,1.0791443675388408
2L12LWe12LWh,85,46,34,0,12,34,33.85652173913043,0.7360113421550093,1.2223301932772017,0.36180939624429304,0.8474638188499036,0.8999329872728395
2O12OSb12OSa,104,61,45,0,16,45,44.85737704918032,0.7353668368718086,1.0147124641019236,0.3183286457431043,0.9099139887590079,0.968594847766208
2N12NLe12NLR,98,64,47,0,17,47,46.85937499999999,0.7321777343749999,1.2915288267449685,0.3040918864491323,0.7564649213013079,0.85948265512219
2A12AGl12AGo,17,34,25,0,9,25,24.858823529411765,0.7311418685121107,1.1987303127184648,0.42671882090244356,2.5018928345992,1.2931112047052982
2J12JM212JMa,67,40,29,0,11,29,28.865,0.721625,0.9749310738228744,0.3818651403085647,0.7356492622364161,0.8001668111478231
2L12LFy12LFa,79,36,26,0,10,26,25.866666666666667,0.7185185185185186,1.2561362942766667,0.40061771011182035,1.8726945938495083,1.3144039710013964
2K12KCr12KCa,73,43,31,0,12,31,30.867441860465114,0.7178474851270956,1.2280502525254156,0.36569692413130267,1.49182829456273,1.2222869104684904
2S12SKe12SKe,115,53,38,0,15,38,37.869811320754714,0.7145247419010323,1.2182745931279326,0.33574240244047376,1.163898466593977,1.02692609629985
2W12WJe12WJS,129,53,38,0,15,38,37.869811320754714,0.7145247419010323,1.3666411846057067,0.3349372953109913,1.030607252677005,0.8215126884382308
2R12RDr12RDC,107,55,39,0,16,39,38.87454545454545,0.7068099173553718,1.0632815834136076,0.3229656029114847,1.559840133799819,1.1039334520724768
