path,split_corr,G_x,ssr_x
data-cache/Kinnear2021_experts-withsolutions/split-halves/split1.csv,0.795354405573855,2.0361902932984273,0.8056769878636553
data-cache/Kinnear2021_experts-withsolutions/split-halves/split10.csv,0.4957477477838647,1.9198111007670096,0.7865835611730049
data-cache/Kinnear2021_experts-withsolutions/split-halves/split100.csv,0.6193667188371371,1.3771331090828824,0.654755215248962
data-cache/Kinnear2021_experts-withsolutions/split-halves/split11.csv,0.7068864144265362,1.9701868227579042,0.7951506470124075
data-cache/Kinnear2021_experts-withsolutions/split-halves/split12.csv,0.694740294153644,1.9993460157744554,0.7998953248759775
data-cache/Kinnear2021_experts-withsolutions/split-halves/split13.csv,0.7190023506482451,1.4747110375964503,0.6850168147438418
data-cache/Kinnear2021_experts-withsolutions/split-halves/split14.csv,0.5695569299783586,1.8154906324389897,0.7672256638014504
data-cache/Kinnear2021_experts-withsolutions/split-halves/split15.csv,0.7331824582377164,1.76103162987677,0.7561708525339375
data-cache/Kinnear2021_experts-withsolutions/split-halves/split16.csv,0.5519965509384044,1.6606722114325438,0.7338891285131272
data-cache/Kinnear2021_experts-withsolutions/split-halves/split17.csv,0.7278436715563485,1.7251256233847714,0.7484946408582556
data-cache/Kinnear2021_experts-withsolutions/split-halves/split18.csv,0.7546499599924772,1.4495746731927635,0.677551115063087
data-cache/Kinnear2021_experts-withsolutions/split-halves/split19.csv,0.6628828858553368,1.8169933916481908,0.767521064702602
data-cache/Kinnear2021_experts-withsolutions/split-halves/split2.csv,0.6441406202653914,2.0538117017696615,0.8083609255999251
data-cache/Kinnear2021_experts-withsolutions/split-halves/split20.csv,0.7044004590741413,1.9742129321413053,0.7958148872249472
data-cache/Kinnear2021_experts-withsolutions/split-halves/split21.csv,0.8288334789655265,2.20751655351334,0.8297330191240821
data-cache/Kinnear2021_experts-withsolutions/split-halves/split22.csv,0.5248808092151672,1.8068209315592116,0.7655115228950683
data-cache/Kinnear2021_experts-withsolutions/split-halves/split23.csv,0.6907832576549173,2.1970843998162457,0.8283904008388665
data-cache/Kinnear2021_experts-withsolutions/split-halves/split24.csv,0.5551711690448665,1.2561584914721686,0.6120924974790978
data-cache/Kinnear2021_experts-withsolutions/split-halves/split25.csv,0.6459570717560825,1.5245309020054172,0.699175241198148
data-cache/Kinnear2021_experts-withsolutions/split-halves/split26.csv,0.7886429513322899,1.9981464278035268,0.7997031258596337
data-cache/Kinnear2021_experts-withsolutions/split-halves/split27.csv,0.7407849671955232,2.0932412463201957,0.8141836902450784
data-cache/Kinnear2021_experts-withsolutions/split-halves/split28.csv,0.5768955389046337,1.6430876717747065,0.7297105243576465
data-cache/Kinnear2021_experts-withsolutions/split-halves/split29.csv,0.760504123017422,1.1640587686547035,0.5753774670010697
data-cache/Kinnear2021_experts-withsolutions/split-halves/split3.csv,0.6567909009451042,1.3896387991194208,0.65883068902445
data-cache/Kinnear2021_experts-withsolutions/split-halves/split30.csv,0.7045314555786871,1.6766733486171506,0.7376177567480935
data-cache/Kinnear2021_experts-withsolutions/split-halves/split31.csv,0.5242402917620558,1.86774930942417,0.7772078002178036
data-cache/Kinnear2021_experts-withsolutions/split-halves/split32.csv,0.6003198071002632,1.8909066819394693,0.7814459921218574
data-cache/Kinnear2021_experts-withsolutions/split-halves/split33.csv,0.6083421789956315,2.1353213397271493,0.8201308548572224
data-cache/Kinnear2021_experts-withsolutions/split-halves/split34.csv,0.682396789931738,1.305933559120677,0.6303774254955271
data-cache/Kinnear2021_experts-withsolutions/split-halves/split35.csv,0.7157420888681127,2.1537284797464307,0.8226493256664316
data-cache/Kinnear2021_experts-withsolutions/split-halves/split36.csv,0.6997861725798648,2.3054495002748134,0.8416493148203157
data-cache/Kinnear2021_experts-withsolutions/split-halves/split37.csv,0.7200468029507873,1.7250838505830224,0.7484855239140286
data-cache/Kinnear2021_experts-withsolutions/split-halves/split38.csv,0.5808687797260912,1.4221594434887344,0.6691521591635232
data-cache/Kinnear2021_experts-withsolutions/split-halves/split39.csv,0.5965712207007753,1.9014268418645672,0.7833351838477387
data-cache/Kinnear2021_experts-withsolutions/split-halves/split4.csv,0.7792941897984377,1.8246224058243696,0.7690129443774342
data-cache/Kinnear2021_experts-withsolutions/split-halves/split40.csv,0.537324185083868,2.0495921548340488,0.8077229241617908
data-cache/Kinnear2021_experts-withsolutions/split-halves/split41.csv,0.7198825960117308,1.4411016769568656,0.674984257564009
data-cache/Kinnear2021_experts-withsolutions/split-halves/split42.csv,0.7193276952274652,1.857310789685054,0.7752608677755591
data-cache/Kinnear2021_experts-withsolutions/split-halves/split43.csv,0.6895738272753021,1.2693283123473689,0.6170334872098696
data-cache/Kinnear2021_experts-withsolutions/split-halves/split44.csv,0.5983739587192323,2.5213412191647633,0.8640780151294855
data-cache/Kinnear2021_experts-withsolutions/split-halves/split45.csv,0.5648200239739268,2.043559108075753,0.8068056133803881
data-cache/Kinnear2021_experts-withsolutions/split-halves/split46.csv,0.6337218580786491,1.7559053051653744,0.7550942502569429
data-cache/Kinnear2021_experts-withsolutions/split-halves/split47.csv,0.8520903261636049,2.0126240113264493,0.8020058945560913
data-cache/Kinnear2021_experts-withsolutions/split-halves/split48.csv,0.5375195123260471,1.1517439163847838,0.5701723785161793
data-cache/Kinnear2021_experts-withsolutions/split-halves/split49.csv,0.7875704637913471,1.6052223956662792,0.720415714733095
data-cache/Kinnear2021_experts-withsolutions/split-halves/split5.csv,0.6346865876816642,1.5046223260367546,0.6936169701283534
