name,value
D1,290.427
D2,264.665
D5,237.416
D3,188.804
B5,122.926
B3,117.639
A4,117.338
B2,97.488
D4,80.415
B4,20.613
A1,9.799
A2,-75.938
C1,-93.953
A5,-94.286
C3,-148.762
A3,-157.681
B1,-206.273
C4,-218.366
C5,-266.056
C2,-286.215
