name,value
6,337.901
2,321.475
3,296.229
1,293.974
4,108.593
5,72.05
8,61.304
9,2.344
12,-8.787
7,-24.817
10,-75.504
13,-101.595
15,-101.699
14,-156.5
16,-189.731
11,-228.292
18,-265.035
17,-341.91
