individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
89,89,14,10,0,4,10,9.871428571428572,0.7051020408163265,1.610739509685168,0.7582715913694461,3.272709378753916,0.9507555577606338
131,131,14,10,0,4,10,9.871428571428572,0.7051020408163265,1.6759921869860737,0.6892150184460257,0.5133659169562028,0.7295377314784101
59,59,13,9,0,4,9,8.884615384615387,0.683431952662722,0.3352900927318907,0.6758380300895129,0.831155610456529,0.9864223939367052
96,96,13,9,0,4,9,8.884615384615387,0.683431952662722,0.1658909563040027,0.6387837176545628,0.6954460708799052,0.8552195715675165
140,140,13,9,0,4,9,8.884615384615387,0.683431952662722,1.1495622942045414,0.7070665663452597,0.5747701865109175,0.825315288805577
35,35,45,30,0,15,30,29.900000000000002,0.6644444444444445,1.170196170097713,0.3250115954424219,0.9166478852623835,0.972794712443602
10,10,15,10,0,5,10,9.9,0.66,1.2906939147121252,0.632030903057348,0.542897047213318,0.7481515998103774
51,51,15,10,0,5,10,9.9,0.66,0.9989663506395425,0.6088213193957662,0.5940519686754963,0.7635797057254023
102,102,15,10,0,5,10,9.9,0.66,0.3967199767079932,0.6204608010048187,0.7747225459709468,0.9423250356150282
16,16,12,8,0,4,8,7.9,0.6583333333333333,0.644265619106188,0.6570780113530701,0.9132920560285788,1.0447839401763495
17,17,12,8,0,4,8,7.9,0.6583333333333333,0.29512470357351556,0.7201641677387987,0.450062165437817,0.6208262961630373
55,55,12,8,0,4,8,7.9,0.6583333333333333,0.5109486201369432,0.6666073635053864,0.6949892510991073,0.8621834902316383
124,124,12,8,0,4,8,7.9,0.6583333333333333,0.28932241747771587,0.7053591820563093,0.6276969216157958,0.8359365852685586
45,45,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.07917006748388918,0.6083055481706683,0.8747640443347431,0.9452268595357612
77,77,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.9700024102714302,0.6122985407690866,1.4299278389620846,1.5016660672699416
81,81,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.9490047401775906,0.6004744481852702,0.5541971133079073,0.6128003558785907
87,87,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.44300643932049877,0.6861044826463766,1.947260424188397,1.6322419760325018
149,149,14,9,0,5,9,8.914285714285716,0.6367346938775512,0.8892872805508292,0.594163593342407,0.8970047686184114,1.0095795530573413
