individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
MEP_S&D_France,78,15,8,0,7,8,7.98,0.532,-0.16822905439208446,0.5983299896871628,0.6660000435784971,0.7828223611703418
MEP_S&D_Spain,83,15,8,0,7,8,7.98,0.532,-0.03473071333900737,0.6146116313809525,0.6320365522163134,0.7422781922925048
Commission_Commissioner,1,15,7,0,8,7,7.02,0.46799999999999997,-0.37602263210116427,0.5913530159753027,0.5896433737005408,0.6996203547218112
Council_Presidency_3,10,15,7,0,8,7,7.02,0.46799999999999997,-0.23119338048770754,0.6127123685394869,1.0096112634708072,1.1291585575375296
Government_of_Greece,31,15,7,0,8,7,7.02,0.46799999999999997,-0.08732878547716318,0.5922670903931001,0.889868778785509,0.937876708843882
Government_of_Netherlands,40,15,7,0,8,7,7.02,0.46799999999999997,0.4001023430563596,0.5739574940020918,0.8322489813124413,0.9164149674925983
MEP_ECR_Poland,56,15,7,0,8,7,7.02,0.46799999999999997,-0.11808108118688859,0.5802347581601505,1.285500353156576,1.3051523269281196
MEP_ENF_Austria,60,15,7,0,8,7,7.02,0.46799999999999997,-0.13350246071192878,0.6115066822788217,0.8523532035284996,1.0015671622580529
MEP_EPP_Hungary,64,15,7,0,8,7,7.02,0.46799999999999997,-0.9034352078938304,0.6059239149812014,1.6837770256646858,1.6288602347374006
MEP_EPP_Luxembourg,67,15,7,0,8,7,7.02,0.46799999999999997,-0.42916724056548605,0.5822041171910539,0.7772395642384585,0.9212456934691228
MEP_EPP_Sweden_Vice_Chair,71,15,7,0,8,7,7.02,0.46799999999999997,-0.3531735733409384,0.5909656659442704,1.0799926664845425,1.1881918632981447
MEP_GUE_Germany_Shadow,74,15,7,0,8,7,7.02,0.46799999999999997,-0.18442578209558982,0.5910140868158624,1.1057835870959116,1.1563988017170703
MEP_S&D_Belgium_Shadow,77,15,7,0,8,7,7.02,0.46799999999999997,-0.14583404631285254,0.5915029731055179,0.6910764822860879,0.8085174428786011
MEP_S&D_Italy,80,15,7,0,8,7,7.02,0.46799999999999997,-0.457015780826077,0.6013766530967879,0.684384114548955,0.8316101903238181
EP_Secretariat_2,15,14,6,0,8,6,6.042857142857143,0.4316326530612245,-0.32401015193447774,0.6467347004832771,1.0912385681391847,0.9956715607388351
Government_of_Luxembourg,38,15,6,0,9,6,6.0600000000000005,0.404,-0.4109927718611426,0.5749315428500036,0.8330027059857957,0.9442596742930206
MEP_EFDD_UK,59,15,6,0,9,6,6.0600000000000005,0.404,-0.9717691816924582,0.5848301371292941,0.8764546970230427,1.0337549671155746
MEP_S&D_UK,84,15,6,0,9,6,6.0600000000000005,0.404,-0.3415816344608077,0.6326162047948893,0.8412144465033768,0.9382648356284137
Government_of_Ireland,33,14,5,0,9,5,5.085714285714285,0.36326530612244895,-1.0436910545099916,0.686466843224869,0.6132468719573513,0.8562228797777691
Government_of_Lithuania,37,14,5,0,9,5,5.085714285714285,0.36326530612244895,-0.44904252379253207,0.6210285898256938,0.5390544413408088,0.6599740070773551
Commission_EEAS,4,15,5,0,10,5,5.1,0.33999999999999997,-0.23216768018002953,0.6056963023234716,0.5841105602482766,0.6915897213785703
Council_Secretariat_2,12,15,5,0,10,5,5.1,0.33999999999999997,-1.0063232421748738,0.5930448739682253,0.8076623276764854,0.8929757197089854
MEP_ALDE_Finland,52,15,5,0,10,5,5.1,0.33999999999999997,-1.2163340059695942,0.6378446408039424,0.6049152580505386,0.83957351025661
MEP_ECR_UK_Shadow,57,15,5,0,10,5,5.1,0.33999999999999997,-1.1412718702202564,0.601356197112131,1.0913609130995705,1.2440782673961714
MEP_EPP_Spain,70,15,5,0,10,5,5.1,0.33999999999999997,-0.9395759520097433,0.6210081662374993,0.9929149854318637,0.8058500947180716
Government_of_Germany_1,29,14,4,0,10,4,4.128571428571429,0.2948979591836735,-1.8311591374040856,0.6472717642560061,1.1027546708681943,1.118052211731493
Commission_Legal_Service,5,15,4,0,11,4,4.140000000000001,0.276,-1.0123703770220713,0.6342322633776225,1.1502346573191693,1.233721283617476
EP_Secretariat_1,14,15,4,0,11,4,4.140000000000001,0.276,-1.6361751519986683,0.7097792632271575,0.8491636157718013,1.0728890023464603
EP_Secretariat_Legal_Service,16,15,4,0,11,4,4.140000000000001,0.276,-1.3172493754271706,0.6767076620363103,0.6570997474829053,0.8390985794413885
Government_of_Portugal,43,15,4,0,11,4,4.140000000000001,0.276,-1.4317217516046854,0.642023336595125,2.2229614738494035,1.158198295822296
MEP_EPP_Lithuania,66,15,4,0,11,4,4.140000000000001,0.276,-1.1276635485954916,0.64489722877065,0.5635049757332866,0.6818405720476434
MEP_Greens_Germany,73,15,4,0,11,4,4.140000000000001,0.276,-1.3579498124310012,0.6582293186234238,0.46715964456910014,0.6760625899854169
MEP_S&D_Romania,82,15,4,0,11,4,4.140000000000001,0.276,-1.1374305645806122,0.6728600049070015,0.3292763817572978,0.4622743998123612
Government_of_Croatia,21,15,3,0,12,3,3.18,0.21200000000000002,-0.8948141465407323,0.7006905773307723,1.1020001895309244,0.9600842420739795
Government_of_Finland,26,15,3,0,12,3,3.18,0.21200000000000002,-1.9761924039770267,0.7767468299304893,0.5144276966835057,0.9219796759701581
Government_of_Slovakia_5_HOURS_LATE,45,15,3,0,12,3,3.18,0.21200000000000002,-1.7644960972246464,0.6807516578203174,0.838168178274728,0.8251376779854813
MEP_EFDD_Italy_Shadow_9_HOURS_LATE,58,15,3,0,12,3,3.18,0.21200000000000002,-2.273284175471452,0.6816821534991528,2.646547293906123,1.1680880905986837
Government_of_Belgium,19,14,2,0,12,2,2.2142857142857144,0.15816326530612246,-1.4873979460907023,0.7830079196965719,0.7211603418162308,0.8545334570090687
Government_of_Romania,44,15,2,0,13,2,2.22,0.14800000000000002,-2.4922644676362147,0.787601700555204,0.33447927667458954,0.6429758328581552
Government_of_Malta,39,15,1,0,14,1,1.26,0.084,-2.6218203304038243,0.9456652727163378,0.45479300646253057,0.7493788619811375
MEP_ECR_Czech_Republic,55,15,0,0,15,0,0.3,0.02,-4.417773122433419,1.8672455083481903,0.020949330800219275,0.0462877058612841
MEP_S&D_Netherlands,81,15,0,0,15,0,0.3,0.02,-3.867498341693537,1.8559884836519744,0.020685571516516617,0.033680694801633215
