path,split_corr
data-cache/Settembri2018/split-halves/split1.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split10.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split100.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split11.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split12.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split13.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split14.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split15.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split16.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split17.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split18.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split19.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split2.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split20.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split21.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split22.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split23.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split24.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split25.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split26.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split27.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split28.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split29.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split3.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split30.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split31.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split32.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split33.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split34.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split35.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split36.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split37.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split38.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split39.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split4.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split40.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split41.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split42.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split43.csv,0.4684960589367916
data-cache/Settembri2018/split-halves/split44.csv,0.48892621027852207
data-cache/Settembri2018/split-halves/split45.csv,0.41670163134179966
data-cache/Settembri2018/split-halves/split46.csv,0.4684960589367916
