name,value
6,250.865
5,202.019
2,197.915
15,187.152
8,131.452
14,127.071
10,55.518
3,39.189
4,10.659
7,-14.356
9,-57.148
12,-152.151
13,-303.102
11,-304.582
1,-370.501
