name,value
102,125.729
103,120.497
106,95.406
405,78.712
107,58.287
403,-0.922
105,-12.138
401,-14.629
406,-22.871
301,-30.79
104,-53.981
402,-54.157
302,-55.35
404,-66.709
101,-76.253
407,-90.831
