path,split_corr,G_x,ssr_x
data-cache/Woollacott2023_undergraduates/split-halves/split1.csv,0.8240612396321435,2.5350927402332566,0.8653506071197319
data-cache/Woollacott2023_undergraduates/split-halves/split10.csv,0.906488744289586,2.4089632831929046,0.8530082760260008
data-cache/Woollacott2023_undergraduates/split-halves/split100.csv,0.6973063751946766,2.7568693516560945,0.8837253733037306
data-cache/Woollacott2023_undergraduates/split-halves/split11.csv,0.8319158679690491,2.341309612172438,0.8457202179053622
data-cache/Woollacott2023_undergraduates/split-halves/split12.csv,0.8867052027658695,2.4886110845758314,0.8609795268870064
data-cache/Woollacott2023_undergraduates/split-halves/split13.csv,0.6480010896654451,2.5114943012994155,0.8631562340743231
data-cache/Woollacott2023_undergraduates/split-halves/split14.csv,0.8514545193159162,2.299411961922722,0.8409490979744964
data-cache/Woollacott2023_undergraduates/split-halves/split15.csv,0.7913612380755332,2.5736090654206945,0.8688260284781056
data-cache/Woollacott2023_undergraduates/split-halves/split16.csv,0.8857640155627593,2.7056232238901945,0.8798134276001505
data-cache/Woollacott2023_undergraduates/split-halves/split17.csv,0.8156578450897006,2.7292654717683478,0.881641257232746
data-cache/Woollacott2023_undergraduates/split-halves/split18.csv,0.8692926258968925,2.237636432895109,0.833528016929933
data-cache/Woollacott2023_undergraduates/split-halves/split19.csv,0.6835377927554653,2.9511111660414793,0.897003386814609
data-cache/Woollacott2023_undergraduates/split-halves/split2.csv,0.8980077612734172,2.682493579280584,0.8779858658767915
data-cache/Woollacott2023_undergraduates/split-halves/split20.csv,0.8760359000901272,2.441838671409682,0.8563749988451361
data-cache/Woollacott2023_undergraduates/split-halves/split21.csv,0.7744322832187178,2.631789318766714,0.8738379691342285
data-cache/Woollacott2023_undergraduates/split-halves/split22.csv,0.6498332788250506,2.7065382841923338,0.8798849223151521
data-cache/Woollacott2023_undergraduates/split-halves/split23.csv,0.8196800786401045,2.825441123154367,0.8886800717566746
data-cache/Woollacott2023_undergraduates/split-halves/split24.csv,0.7524760411712714,2.584428136012166,0.8697792684018706
data-cache/Woollacott2023_undergraduates/split-halves/split25.csv,0.8605991113430485,2.768518117293681,0.8845890962191808
data-cache/Woollacott2023_undergraduates/split-halves/split26.csv,0.7055338305878653,2.407497128524641,0.8528555389104167
data-cache/Woollacott2023_undergraduates/split-halves/split27.csv,0.7695189416049665,2.405185837556136,0.8526143034580168
data-cache/Woollacott2023_undergraduates/split-halves/split28.csv,0.895670668761484,2.657353296172504,0.8759540150424427
data-cache/Woollacott2023_undergraduates/split-halves/split29.csv,0.7457959856027848,2.1952573465728964,0.8281537385873688
data-cache/Woollacott2023_undergraduates/split-halves/split3.csv,0.8030043947691395,2.3984199117159783,0.8519049044058669
data-cache/Woollacott2023_undergraduates/split-halves/split30.csv,0.8076188614424861,2.742609073344686,0.8826553387714677
data-cache/Woollacott2023_undergraduates/split-halves/split31.csv,0.8043411890996823,2.346253579540315,0.8462698736002949
data-cache/Woollacott2023_undergraduates/split-halves/split32.csv,0.846708388945341,2.611891002025032,0.8721550439227701
data-cache/Woollacott2023_undergraduates/split-halves/split33.csv,0.7252627339689527,2.4386249037408905,0.8560507226360047
data-cache/Woollacott2023_undergraduates/split-halves/split34.csv,0.8563387685971728,2.4209841628496385,0.8542521423723975
data-cache/Woollacott2023_undergraduates/split-halves/split35.csv,0.784084034301728,2.1895711428978952,0.8274142695472164
data-cache/Woollacott2023_undergraduates/split-halves/split36.csv,0.7667112010916085,2.7534738439292625,0.8834718609448695
data-cache/Woollacott2023_undergraduates/split-halves/split37.csv,0.8194358421756616,2.704518162844024,0.8797270066663733
data-cache/Woollacott2023_undergraduates/split-halves/split38.csv,0.8478266172418966,2.5196292257955437,0.8639183884862478
data-cache/Woollacott2023_undergraduates/split-halves/split39.csv,0.8516094269264446,2.2715093974602087,0.8376558792851023
data-cache/Woollacott2023_undergraduates/split-halves/split4.csv,0.9221123237987973,2.524305131674262,0.8643537423935918
data-cache/Woollacott2023_undergraduates/split-halves/split40.csv,0.8628072308927972,2.728797707148129,0.8816054807311584
data-cache/Woollacott2023_undergraduates/split-halves/split41.csv,0.6937034644983784,2.782048012489548,0.8855807897984224
data-cache/Woollacott2023_undergraduates/split-halves/split42.csv,0.8898972432974006,2.7973334478508693,0.886686507945175
data-cache/Woollacott2023_undergraduates/split-halves/split43.csv,0.6809477489122255,2.737062666003144,0.8822353432970803
data-cache/Woollacott2023_undergraduates/split-halves/split44.csv,0.8243466101212676,2.64892535553782,0.8752620360929451
data-cache/Woollacott2023_undergraduates/split-halves/split45.csv,0.9188296474928456,2.454550949932383,0.8576476055008518
data-cache/Woollacott2023_undergraduates/split-halves/split46.csv,0.812040872603137,2.63578200183522,0.8741718424968791
data-cache/Woollacott2023_undergraduates/split-halves/split47.csv,0.8777623102942224,2.889170732064438,0.893017320980889
data-cache/Woollacott2023_undergraduates/split-halves/split48.csv,0.7763353362990649,2.812406940379632,0.887761928842757
data-cache/Woollacott2023_undergraduates/split-halves/split49.csv,0.8294503235678846,2.5156204953441352,0.8635435697269912
data-cache/Woollacott2023_undergraduates/split-halves/split5.csv,0.7914350644760645,2.013449590513737,0.8021361090274411
data-cache/Woollacott2023_undergraduates/split-halves/split50.csv,0.7876198233168352,2.3466335991682055,0.8463120088003497
data-cache/Woollacott2023_undergraduates/split-halves/split51.csv,0.7251418951455174,2.494312734864897,0.8615264551871655
data-cache/Woollacott2023_undergraduates/split-halves/split52.csv,0.7274588602387294,2.2538901138145695,0.8355268742717968
