path,split_corr,G_x,ssr_x
data-cache/PollittX_ielts-writing/split-halves/split1.csv,0.8726098153108253,2.760321756807791,0.8839823234688803
data-cache/PollittX_ielts-writing/split-halves/split10.csv,0.7982508435992197,2.5999363002760596,0.8711285197575769
data-cache/PollittX_ielts-writing/split-halves/split100.csv,0.8760454284191121,2.5719686142804554,0.8686806252955136
data-cache/PollittX_ielts-writing/split-halves/split11.csv,0.8608944054968548,2.8448821679577154,0.8900295820921257
data-cache/PollittX_ielts-writing/split-halves/split12.csv,0.8005639121147702,2.5214593785685833,0.8640890225188884
data-cache/PollittX_ielts-writing/split-halves/split13.csv,0.8710955548003029,3.0155531070719093,0.9009269329805445
data-cache/PollittX_ielts-writing/split-halves/split14.csv,0.794609721916786,3.0530493296865018,0.9031111983399195
data-cache/PollittX_ielts-writing/split-halves/split15.csv,0.7740292818563524,2.3122475632059785,0.8424325587691895
data-cache/PollittX_ielts-writing/split-halves/split16.csv,0.8642271874125282,2.653365266910887,0.8756272620828196
data-cache/PollittX_ielts-writing/split-halves/split17.csv,0.854284076758327,2.40610755710776,0.8527105727001328
data-cache/PollittX_ielts-writing/split-halves/split18.csv,0.901943669689254,2.6905045399122587,0.878623316711578
data-cache/PollittX_ielts-writing/split-halves/split19.csv,0.8560899808734448,2.971903506342296,0.8982934707324828
data-cache/PollittX_ielts-writing/split-halves/split2.csv,0.8413715354755075,2.9481324096937893,0.8968166353835222
data-cache/PollittX_ielts-writing/split-halves/split20.csv,0.8557245732055819,2.9040553934477717,0.8939952296995349
data-cache/PollittX_ielts-writing/split-halves/split21.csv,0.8072383186317547,2.9373839799291868,0.8961386925612771
data-cache/PollittX_ielts-writing/split-halves/split22.csv,0.8377030831964841,2.277450654407752,0.8383650687024591
data-cache/PollittX_ielts-writing/split-halves/split23.csv,0.8968577022242111,3.3439446807519424,0.9179114440388907
data-cache/PollittX_ielts-writing/split-halves/split24.csv,0.8776634752390672,2.403184729715739,0.8524049908281919
data-cache/PollittX_ielts-writing/split-halves/split25.csv,0.8709847066984345,2.7876150233940633,0.8859852826526476
data-cache/PollittX_ielts-writing/split-halves/split26.csv,0.8709847066984345,3.201922527547797,0.9111293424123931
data-cache/PollittX_ielts-writing/split-halves/split27.csv,0.8766728401767114,2.78288489829632,0.8856417284252655
data-cache/PollittX_ielts-writing/split-halves/split28.csv,0.8560766794760976,3.088917664174342,0.9051360512120071
data-cache/PollittX_ielts-writing/split-halves/split29.csv,0.8102842723082232,2.4770197800201594,0.8598581454277564
data-cache/PollittX_ielts-writing/split-halves/split3.csv,0.8993229418848618,3.395166906317835,0.9201734364398263
data-cache/PollittX_ielts-writing/split-halves/split30.csv,0.8690879389955195,3.307079960365547,0.9162252987052034
data-cache/PollittX_ielts-writing/split-halves/split31.csv,0.8751346916888175,2.9519354809024243,0.897054980627982
data-cache/PollittX_ielts-writing/split-halves/split32.csv,0.8656476054621081,2.8137863056896997,0.8878596067202882
data-cache/PollittX_ielts-writing/split-halves/split33.csv,0.8170569401774372,3.5236210983360907,0.9254616105324517
data-cache/PollittX_ielts-writing/split-halves/split34.csv,0.8618801574061837,2.810595312460926,0.8876334550680663
data-cache/PollittX_ielts-writing/split-halves/split35.csv,0.8512475913355545,3.315209080906004,0.9166014159628554
data-cache/PollittX_ielts-writing/split-halves/split36.csv,0.8485980317297898,3.25435212874868,0.9137247360872075
data-cache/PollittX_ielts-writing/split-halves/split37.csv,0.8719932586265406,2.7373392590590635,0.882256339001878
data-cache/PollittX_ielts-writing/split-halves/split38.csv,0.8468665632949712,3.0794922799994273,0.9046099411537517
data-cache/PollittX_ielts-writing/split-halves/split39.csv,0.8675441976511051,2.591887582845511,0.8704307609005433
data-cache/PollittX_ielts-writing/split-halves/split4.csv,0.8091689430244852,2.400013519012599,0.8520724259221564
data-cache/PollittX_ielts-writing/split-halves/split40.csv,0.8771306892200815,3.2631889023517218,0.9141513131069382
data-cache/PollittX_ielts-writing/split-halves/split41.csv,0.8412196946582652,3.256332018549879,0.9138205784510619
data-cache/PollittX_ielts-writing/split-halves/split42.csv,0.8489150778509381,2.947588317981909,0.8967824711126473
data-cache/PollittX_ielts-writing/split-halves/split43.csv,0.8419173580967887,2.5299719594721872,0.86487870778042375
data-cache/PollittX_ielts-writing/split-halves/split44.csv,0.829165932628356,3.0573196665906925,0.9033555302382437
