individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
cdfa1effe52bc3c01fde3e290f57085b,57,34,33,0,1,33,32.71764705882353,0.9622837370242214,3.804756673321292,0.9242733290716897,0.1414218197148905,0.5839900217736351
F15,93,29,27,0,2,27,26.741379310344826,0.922116527942925,2.5942749361678743,0.7231594069530215,0.2822197358000586,0.7096381397123391
C13,45,27,24,0,3,24,23.766666666666666,0.8802469135802469,2.627416540100983,0.6217591493091966,0.8280184795255878,1.0333420604830728
9125eb25d10dcb5fb57dfbdb59a1b74b,22,26,23,0,3,23,22.769230769230766,0.8757396449704141,2.6597691857709607,0.6279040944540284,0.4738049544774387,0.8180555661140294
94d9699732e50f271a89808b9575139b,23,34,30,0,4,30,29.770588235294117,0.8756055363321799,2.618399372324762,0.5483665416066154,0.35735721788689956,0.6888994992030973
54938ca135f9858cfb0c2a965718392e,17,31,27,0,4,27,26.77741935483871,0.8637877211238293,1.962165922203937,0.5728816675056675,0.35372325043773595,0.6584708719794699
5d8bc2a5aaf9041890e730414a34b0af,19,30,26,0,4,26,25.78,0.8593333333333334,2.237845280645207,0.568806271281207,0.5250960065697244,0.9039132236136019
E29,79,36,30,0,6,30,29.8,0.8277777777777778,2.5051742172049036,0.4908089907510387,2.9608481494436183,1.063401957251604
3e214041981e81f9fd99ca069cf98325,10,34,28,0,6,28,27.805882352941175,0.8178200692041522,2.25424905011412,0.4956823380951932,0.6066834987624304,0.9554080586615633
H12,111,34,28,0,6,28,27.805882352941175,0.8178200692041522,1.3753672469815328,0.49524470243074903,1.3503156578068332,1.0308537428711881
C16,48,28,23,0,5,23,22.807142857142857,0.8145408163265306,2.165012949154201,0.5319287673783814,1.2604085311507909,1.4327607834069314
0ff122df35e6ed7d06b637d474d7eb49,2,32,26,0,6,26,25.8125,0.806640625,2.0123019778931273,0.5079479843595873,1.0676304668738412,1.3142069985433156
ce5eb73aac1ac0832ad9ec9adedb38da,58,26,21,0,5,21,20.815384615384616,0.8005917159763314,1.5233988408472359,0.5714537670571276,1.2574548076367051,1.1574320088336663
1a044b43ab4eca593fa07c0b69e55cc3,4,25,20,0,5,20,19.82,0.7928000000000001,1.4059479930743615,0.5830661638842723,1.6795285613940742,1.4459880120989261
E30,81,32,25,0,7,25,24.83125,0.7759765625,1.7580509808956786,0.4878385438615661,1.0323873881790262,1.0258642134380445
G10,105,34,26,0,8,26,25.841176470588234,0.7600346020761245,1.6415489407768373,0.465571304689559,1.2720235331126506,1.0948859397549395
D16,62,25,19,0,6,19,18.843999999999998,0.7537599999999999,1.3546053924357553,0.5209386105128968,1.2573470193255196,1.3217689759153939
I17,123,25,19,0,6,19,18.843999999999998,0.7537599999999999,1.5338249666157724,0.551144531222892,0.6188645723797106,0.8834491251991176
786709f6b21b9f098a1c6cbea7fdac08,21,41,31,0,10,31,30.846341463414632,0.7523497917906008,1.405157887133668,0.40572536061291414,1.4518882753889604,1.2416583883827912
E28,78,36,27,0,9,27,26.849999999999998,0.7458333333333332,1.770265462338226,0.4400003358866995,0.7081504065482164,0.9035399526106926
ea230cb808b6557485b8dc7db1a0a86a,88,35,26,0,9,26,25.854285714285716,0.7386938775510205,1.4606695811741544,0.44711148419749513,0.590967979033737,0.8430918601385671
D14,61,23,17,0,6,17,16.856521739130432,0.7328922495274101,1.5592859878437473,0.5748935745517015,0.35370455849690136,0.5482201018479481
C14,46,34,25,0,9,25,24.858823529411765,0.7311418685121107,1.5511529073635881,0.44575973643903766,1.1776906445316124,1.0545386300689643
J9,134,41,30,0,11,30,29.8609756097561,0.7283164782867342,1.1986844377230534,0.3932617524368104,0.6193500242358723,0.7654637564515853
D12,60,32,23,0,9,23,22.86875,0.7146484375,1.1978533709828374,0.43809733836775183,1.728756520801367,1.4326724143569396
