individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
59,59,32,23,0,9,23,22.86875,0.7146484375,2.3291291851567197,0.5396457133670794,0.9863981217967318,1.601679115311473
87,87,35,25,0,10,25,24.871428571428574,0.7106122448979593,2.3319055203247143,0.5392799702912588,0.38351119252891275,0.7733123939237722
3,3,34,24,0,10,24,23.876470588235293,0.7022491349480968,1.3268881944087034,0.523897375241866,0.3382526182049519,0.6442632445430629
77,77,34,24,0,10,24,23.876470588235293,0.7022491349480968,1.2630525341632315,0.5538378595118846,0.2404827778238659,0.5025744030991194
2,2,33,23,0,10,23,22.88181818181818,0.693388429752066,2.3903082902623938,0.5233238789454213,0.6211388001694927,1.0409185201601554
40,40,32,22,0,10,22,21.8875,0.683984375,2.1294213850507484,0.5421951440197631,0.4227063331061379,0.8638302505843813
49,49,33,22,0,11,22,21.9,0.6636363636363636,1.3120593671493628,0.514939901453321,0.5561472613588643,0.8360677264763966
29,29,30,20,0,10,20,19.900000000000002,0.6633333333333334,1.16176363436023,0.5789104886306029,0.5744358192902406,0.8271341714650426
35,35,35,23,0,12,23,22.905714285714286,0.6544489795918368,0.9786485631226542,0.5079887408714818,0.3860168215639964,0.6518780380910942
76,76,32,21,0,11,21,20.90625,0.6533203125,1.8828309461854038,0.5268025557801168,0.47660957620175115,0.7654482885175679
80,80,32,21,0,11,21,20.90625,0.6533203125,1.764306308554501,0.5053271566104413,0.5667588300130653,0.8781441559586833
16,16,31,20,0,11,20,19.912903225806453,0.6423517169614985,0.27882894076867915,0.5444707799595522,2.6251120397478958,1.7812227082936476
88,88,31,20,0,11,20,19.912903225806453,0.6423517169614985,1.6085854297955222,0.5526014793599259,2.1814903729061847,0.872230133079402
114,114,33,21,0,12,21,20.918181818181818,0.6338842975206611,1.2229662252006759,0.5089145993477734,0.49645908471693845,0.8157936871303104
20,20,32,20,0,12,20,19.925,0.62265625,0.9039672215656795,0.5800525628131232,0.18251462641820249,0.3818106533412036
57,57,34,21,0,13,21,20.929411764705883,0.6155709342560554,1.0479563890664116,0.5769542307002348,1.1061657794041349,1.095413185565135
31,31,37,22,0,15,22,21.94324324324324,0.5930606281957633,0.8840135766327477,0.5241289927735587,0.7432622029413805,1.0930178741424799
11,11,32,19,0,13,19,18.94375,0.5919921875,1.014070212900902,0.49874211221351955,0.8598228087231479,1.188535764160405
61,61,32,19,0,13,19,18.94375,0.5919921875,0.9856094375145816,0.5365924248580451,0.5117325527956231,0.8430649026099248
