path,split_corr
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split71.csv,0.937741448600598
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split72.csv,0.9383220558325678
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split73.csv,0.8480158258317284
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split74.csv,0.8983615511514639
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split75.csv,0.8647295958282096
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split76.csv,0.8543492290957896
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split77.csv,0.8822074189447251
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split78.csv,0.8297577647071839
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split79.csv,0.8807482398706661
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split8.csv,0.7041226117836746
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split80.csv,0.8713078193344533
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split81.csv,0.8873841124313032
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split82.csv,0.8466960802866637
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split83.csv,0.8268148195170908
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split84.csv,0.8467531861141232
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split85.csv,0.8384715329909609
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split86.csv,0.887057385902416
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split87.csv,0.9568611116843235
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split88.csv,0.9191106551019652
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split89.csv,0.9335226331866
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split9.csv,0.7890289838250062
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split90.csv,0.8697423483590397
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split91.csv,0.8430657309579582
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split92.csv,0.8628401957238337
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split93.csv,0.7373977622908443
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split94.csv,0.8291596594254939
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split95.csv,0.8114995502496037
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split96.csv,0.7701576702023625
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split97.csv,0.9496177612888416
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split98.csv,0.8776388663725772
data-cache/StadthagenGonzalez2019_spa-to-eng/split-halves/split99.csv,0.879424974732735
