name,value
20,244.778
27,214.146
6,209.619
17,204.198
37,160.714
40,155.835
18,147.11
16,122.805
9,121.914
15,121.832
28,114.292
10,84.547
3,82.116
32,49.952
30,36.743
8,34.012
19,31.081
31,30.184
39,20.291
38,10.492
24,-5.91
29,-7.609
25,-12.82
36,-25.198
22,-27.343
1,-29.85
33,-36.094
11,-45.487
21,-72.708
4,-116.39
13,-131.663
23,-147.83
5,-161.147
34,-164.83
14,-171.051
26,-173.474
7,-192.895
12,-201.05
35,-223.943
2,-249.369
