individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
17,17,13,13,0,0,13,12.700000000000003,0.9769230769230771,4.2708498200318425,1.860972512005275,0.02397378238741204,0.03874846613412686
7,7,13,12,0,1,12,11.746153846153847,0.9035502958579882,2.837736281325597,0.9692375696424327,0.4010985896840016,0.7400409104964343
10,10,24,18,0,6,18,17.85,0.74375,1.0825148920272836,0.5019557905344084,0.6314206266819262,0.7774523110710495
3,3,27,18,0,9,18,17.9,0.6629629629629629,0.8566322859175103,0.47064182141057503,1.013395264932193,1.206541810120788
11,11,26,17,0,9,17,16.907692307692308,0.6502958579881657,0.8043491253235172,0.47674099440462675,0.6191660118637513,0.7865051050312508
13,13,23,15,0,8,15,14.908695652173913,0.6482041587901701,1.1266843436567835,0.4927731853923526,0.971269248654553,0.9767183095822893
6,6,22,14,0,8,14,13.918181818181818,0.6326446280991735,0.41777508314496437,0.5032404714585796,0.7801587545780748,0.9202176308554328
14,14,16,8,0,8,8,8,0.5,0.2233024199480712,0.5874041759551873,0.7681514467584838,0.9045479047617191
5,5,23,11,0,12,11,11.013043478260869,0.47882797731568993,-0.045065558655467,0.5284781571851367,0.9016940267291822,1.1189068234574508
18,18,11,5,0,6,5,5.027272727272727,0.4570247933884298,1.4557137776548534,0.7630788725737506,1.1558358059103853,1.286885274489875
9,9,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.4215192922940121,0.5534904666333652,0.7042590772653369,0.907618124609116
4,4,12,5,0,7,5,5.05,0.42083333333333334,-0.6132481642247767,0.7511227804437501,0.41756667101961925,0.5611147664001324
12,12,22,8,0,14,8,8.081818181818182,0.36735537190082646,-0.9055655328954474,0.5658356301599935,1.1801055243724834,1.244808042269654
15,15,23,8,0,15,8,8.091304347826087,0.3517958412098299,0.14377105739001997,0.5350789882736521,0.6350872136490533,0.852411211926627
2,2,12,4,0,8,4,4.1000000000000005,0.34166666666666673,-0.8535781483680912,0.7902181303035247,0.8758630703200497,0.8968041282596216
16,16,12,2,0,10,2,2.2,0.18333333333333335,-3.785979890690155,0.8754536171999606,0.329180736225743,0.7001424812790706
8,8,23,3,0,20,3,3.221739130434782,0.14007561436672966,-2.826260648070227,0.7985732823054145,0.4855508506274316,0.9605961851895838
1,1,22,2,0,20,2,2.245454545454545,0.10206611570247932,-3.768111851222266,0.8489042470402044,0.275079178792122,0.9283623111703547
