individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
COM,1,200,113,0,87,113,112.961,0.564805,0.17621831992320522,0.1436122515438798,0.9964469156342054,0.9965685889536514
RC 3,2,200,111,0,89,111,110.967,0.554835,0.14911543193166968,0.14338633569577125,1.0033686887870457,1.0032852761227145
RC 7,3,200,76,0,124,76,76.07199999999999,0.3803599999999999,-0.3253337518548749,0.14565712822614668,0.9994481046084279,0.9994705593877049
