path,split_corr,G_x,ssr_x
data-cache/PollittX_art1/split-halves/split1.csv,0.7601261468527141,2.501278694999192,0.8621905250702144
data-cache/PollittX_art1/split-halves/split10.csv,0.6688467552470734,1.958366709911106,0.7931833295954192
data-cache/PollittX_art1/split-halves/split100.csv,0.757447006997608,2.115243187581676,0.8173266993058497
data-cache/PollittX_art1/split-halves/split11.csv,0.7556519040828534,2.1332951687538313,0.819850600277017
data-cache/PollittX_art1/split-halves/split12.csv,0.6806175677953077,1.9917780269243266,0.798678514030607
data-cache/PollittX_art1/split-halves/split13.csv,0.6890535043061203,2.2450920097255103,0.8344490948958987
data-cache/PollittX_art1/split-halves/split14.csv,0.7187549071258412,2.079234419194204,0.81214362836035
data-cache/PollittX_art1/split-halves/split15.csv,0.6762685546314916,2.167597262123643,0.8245145424499325
data-cache/PollittX_art1/split-halves/split16.csv,0.7984119695342197,1.9290505209273663,0.7881910545082406
data-cache/PollittX_art1/split-halves/split17.csv,0.7598427062391583,2.3181192294623116,0.8431046886529358
data-cache/PollittX_art1/split-halves/split18.csv,0.8011456915049279,1.9752964604933447,0.7959931465519148
data-cache/PollittX_art1/split-halves/split19.csv,0.7334787766288106,1.8408774932271612,0.7721488386390469
data-cache/PollittX_art1/split-halves/split2.csv,0.7708806997251492,1.8445602962698615,0.7728513107059845
data-cache/PollittX_art1/split-halves/split20.csv,0.7095079108575537,1.8651006230811964,0.776715954679033
data-cache/PollittX_art1/split-halves/split21.csv,0.7519293689566426,2.2050721004700815,0.8294197379081624
data-cache/PollittX_art1/split-halves/split22.csv,0.7499787759816402,2.2733524369766602,0.8378763435919377
data-cache/PollittX_art1/split-halves/split23.csv,0.7424545552556152,2.2815219788233096,0.8388485416272354
data-cache/PollittX_art1/split-halves/split24.csv,0.759069626836465,2.321538266478073,0.8434942089580076
data-cache/PollittX_art1/split-halves/split25.csv,0.7149921507645927,2.51636521567567,0.8636133124014652
data-cache/PollittX_art1/split-halves/split26.csv,0.7516720743976856,1.895314198164261,0.7822402039342262
data-cache/PollittX_art1/split-halves/split27.csv,0.6962534113089524,1.9724856534690107,0.7955302776857814
data-cache/PollittX_art1/split-halves/split28.csv,0.6590994120969008,1.912582562545588,0.7853142982762858
data-cache/PollittX_art1/split-halves/split29.csv,0.665912232993024,2.241044976249125,0.8339500038746335
data-cache/PollittX_art1/split-halves/split3.csv,0.7648364868804528,2.390115409365665,0.851027574623575
data-cache/PollittX_art1/split-halves/split30.csv,0.6775495709441991,2.396090633369235,0.8516595658018019
data-cache/PollittX_art1/split-halves/split31.csv,0.6868982094720709,2.4087212003265615,0.8529830724228382
data-cache/PollittX_art1/split-halves/split32.csv,0.7183568959066622,1.9718200693764762,0.7954204619174859
data-cache/PollittX_art1/split-halves/split33.csv,0.6757990063977488,2.3595503222072938,0.8477345425179672
data-cache/PollittX_art1/split-halves/split34.csv,0.7224757522299331,1.7636682627040672,0.7567221170622204
data-cache/PollittX_art1/split-halves/split35.csv,0.7254209371212752,2.41535177957539,0.8536711897967185
data-cache/PollittX_art1/split-halves/split36.csv,0.7685385178509501,2.2604786703240425,0.8363275521564568
data-cache/PollittX_art1/split-halves/split37.csv,0.7365303934545726,2.202477627168323,0.8290863483777783
data-cache/PollittX_art1/split-halves/split38.csv,0.7590296872239826,1.894907494752223,0.7821670826790442
data-cache/PollittX_art1/split-halves/split39.csv,0.794736363532188,2.218852673365326,0.8311753943225189
data-cache/PollittX_art1/split-halves/split4.csv,0.6742053010285401,1.9297757133419384,0.7883165244598935
data-cache/PollittX_art1/split-halves/split40.csv,0.7046971245613556,2.147188529872344,0.8217601797015668
data-cache/PollittX_art1/split-halves/split41.csv,0.7400872798557283,1.873538631014889,0.7782777369390427
data-cache/PollittX_art1/split-halves/split42.csv,0.7556616476611117,2.395102069068463,0.8515552685425835
data-cache/PollittX_art1/split-halves/split43.csv,0.7116771769425758,2.1106670155492324,0.816679095077912
data-cache/PollittX_art1/split-halves/split44.csv,0.6714061720127044,2.4838733727709332,0.8605227287988663
data-cache/PollittX_art1/split-halves/split45.csv,0.704820186218973,2.483194228138083,0.8604570729207439
data-cache/PollittX_art1/split-halves/split46.csv,0.736819786311539,2.1428960589345474,0.8211732169818459
data-cache/PollittX_art1/split-halves/split47.csv,0.6859628209568059,1.8644141764464495,0.7765882452901957
data-cache/PollittX_art1/split-halves/split48.csv,0.7214938619470858,2.1388005201822717,0.820610673507902
data-cache/PollittX_art1/split-halves/split49.csv,0.7165494665231505,2.3595559637713626,0.8477351597668411
data-cache/PollittX_art1/split-halves/split5.csv,0.7285623684861782,2.1094490188678594,0.8165061915302305
data-cache/PollittX_art1/split-halves/split50.csv,0.6908764754416702,2.5383820328105755,0.8656524924596946
data-cache/PollittX_art1/split-halves/split51.csv,0.7847751369979568,2.2300580341036502,0.8325843950337083
data-cache/PollittX_art1/split-halves/split52.csv,0.7063902588818607,1.9459335269210665,0.7910859417825062
data-cache/PollittX_art1/split-halves/split53.csv,0.6300322323157922,2.2440508722508787,0.8343208999824517
data-cache/PollittX_art1/split-halves/split54.csv,0.7604962469568436,1.9704373317941866,0.7951920631686666
data-cache/PollittX_art1/split-halves/split55.csv,0.7749343005890715,2.135962698949392,0.8202194396547869
data-cache/PollittX_art1/split-halves/split56.csv,0.7417660610260496,2.115791360246409,0.8174040617416622
data-cache/PollittX_art1/split-halves/split57.csv,0.6678630709871937,2.1127668222132105,0.8169766475092956
data-cache/PollittX_art1/split-halves/split58.csv,0.7297709870298522,1.9622981916041473,0.7938405405464046
data-cache/PollittX_art1/split-halves/split59.csv,0.6688467552470734,2.262664955209693,0.8365920340420405
data-cache/PollittX_art1/split-halves/split6.csv,0.7970100766442155,2.065981761055334,0.8101847511739767
data-cache/PollittX_art1/split-halves/split60.csv,0.7649742639464269,2.397341467562066,0.851791385198212
data-cache/PollittX_art1/split-halves/split61.csv,0.7845009296030431,2.0946094803144133,0.8143813221584588
data-cache/PollittX_art1/split-halves/split62.csv,0.7227779489121207,2.2838232797368745,0.8391209251530088
data-cache/PollittX_art1/split-halves/split63.csv,0.8080079110015681,1.9154860935997073,0.785825364701322
data-cache/PollittX_art1/split-halves/split64.csv,0.7538691544563442,2.191744791469734,0.8276974677196595
data-cache/PollittX_art1/split-halves/split65.csv,0.6968138278902309,2.3273219575135897,0.8441500350550512
data-cache/PollittX_art1/split-halves/split66.csv,0.744798957792158,2.0433400755259905,0.8067721964384396
data-cache/PollittX_art1/split-halves/split67.csv,0.6387951806497632,2.183336366816512,0.8265983463657173
data-cache/PollittX_art1/split-halves/split68.csv,0.8179678075067485,2.239116761100514,0.8337114698435912
data-cache/PollittX_art1/split-halves/split69.csv,0.6587234269969341,2.05584245138717,0.8086669356903495
data-cache/PollittX_art1/split-halves/split7.csv,0.746597637018891,2.1526788044180414,0.8225070324862898
data-cache/PollittX_art1/split-halves/split70.csv,0.7548168460743674,2.408369706631324,0.85294646702029
data-cache/PollittX_art1/split-halves/split71.csv,0.7453989408218534,2.1592734224589583,0.8233983644047969
data-cache/PollittX_art1/split-halves/split72.csv,0.7681018147101373,2.405389431276119,0.8526355755098494
data-cache/PollittX_art1/split-halves/split73.csv,0.7736876449339795,2.077255801926654,0.8118529505366919
data-cache/PollittX_art1/split-halves/split74.csv,0.7430418223015942,2.304073811527379,0.8414901480485899
data-cache/PollittX_art1/split-halves/split75.csv,0.726324576909963,2.187405397853481,0.8271314545660621
data-cache/PollittX_art1/split-halves/split76.csv,0.7584507682064564,2.2179307976068836,0.8310587369716477
data-cache/PollittX_art1/split-halves/split77.csv,0.7492876599675878,2.026100802016227,0.804116854902425
data-cache/PollittX_art1/split-halves/split78.csv,0.6677129692683185,2.1894425726197446,0.8273974981648533
data-cache/PollittX_art1/split-halves/split79.csv,0.7355530010279734,2.3420276394350874,0.8458002177501339
data-cache/PollittX_art1/split-halves/split8.csv,0.7880807268016093,2.120062822840164,0.8180053287762372
data-cache/PollittX_art1/split-halves/split80.csv,0.7415983683973191,2.1240005288558463,0.8185571820223826
data-cache/PollittX_art1/split-halves/split81.csv,0.6788645934812408,2.0805845112203927,0.8123416130959642
data-cache/PollittX_art1/split-halves/split82.csv,0.7210184835783521,2.4123956615353617,0.8533649695591053
data-cache/PollittX_art1/split-halves/split83.csv,0.7248777870939582,2.1005620104684763,0.8152377410938447
data-cache/PollittX_art1/split-halves/split84.csv,0.7190901153560063,2.39679146343933,0.851733443306944
data-cache/PollittX_art1/split-halves/split85.csv,0.7332299750565564,2.4309285963795535,0.8552699225931317
data-cache/PollittX_art1/split-halves/split86.csv,0.7427410575535445,2.343118566720209,0.8459216528749446
data-cache/PollittX_art1/split-halves/split87.csv,0.7165032270697556,2.5264337317971144,0.8645512717941313
data-cache/PollittX_art1/split-halves/split88.csv,0.6639133344486647,2.11723848433122,0.8176080728554435
data-cache/PollittX_art1/split-halves/split89.csv,0.7527697518246099,2.2516685976098794,0.83525566559933
data-cache/PollittX_art1/split-halves/split9.csv,0.6025833141654678,1.852889533331236,0.7744292869481608
data-cache/PollittX_art1/split-halves/split90.csv,0.7090124879031132,1.9352786968972382,0.7892653290518574
data-cache/PollittX_art1/split-halves/split91.csv,0.7216993673912578,2.4770067722214293,0.8598568798122669
data-cache/PollittX_art1/split-halves/split92.csv,0.6696717397155928,2.25115853591138,0.83519330743545
data-cache/PollittX_art1/split-halves/split93.csv,0.6795293051506935,1.9256738448905946,0.7876054959976356
data-cache/PollittX_art1/split-halves/split94.csv,0.7048482156710316,1.9142866305507633,0.7856144419453363
data-cache/PollittX_art1/split-halves/split95.csv,0.7538691544563442,2.191744791469734,0.8276974677196595
data-cache/PollittX_art1/split-halves/split96.csv,0.7030101619163915,2.19268383002261,0.8278196116161847
data-cache/PollittX_art1/split-halves/split97.csv,0.7460152798121966,2.464455641486128,0.8586281023994454
data-cache/PollittX_art1/split-halves/split98.csv,0.6880454246844542,2.4414529608033386,0.856336134456925
data-cache/PollittX_art1/split-halves/split99.csv,0.692233169661971,1.9896997962450513,0.7983425889986261
