path,split_corr
data-cache/PollittX_art2/split-halves/split1.csv,0.692819907661706
data-cache/PollittX_art2/split-halves/split10.csv,0.7507087024432927
data-cache/PollittX_art2/split-halves/split100.csv,0.6888281823332186
data-cache/PollittX_art2/split-halves/split11.csv,0.7002961818052269
data-cache/PollittX_art2/split-halves/split12.csv,0.6364617576298242
data-cache/PollittX_art2/split-halves/split13.csv,0.6906709750670681
data-cache/PollittX_art2/split-halves/split14.csv,0.7118930295191958
data-cache/PollittX_art2/split-halves/split15.csv,0.692766284267466
data-cache/PollittX_art2/split-halves/split16.csv,0.7283010943148219
data-cache/PollittX_art2/split-halves/split17.csv,0.6813907367979362
data-cache/PollittX_art2/split-halves/split18.csv,0.7329646708063374
data-cache/PollittX_art2/split-halves/split19.csv,0.7115244621533247
data-cache/PollittX_art2/split-halves/split2.csv,0.7611783630768834
data-cache/PollittX_art2/split-halves/split20.csv,0.7553365802615511
data-cache/PollittX_art2/split-halves/split21.csv,0.7854252332249868
data-cache/PollittX_art2/split-halves/split22.csv,0.7066595417890038
data-cache/PollittX_art2/split-halves/split23.csv,0.7449044791189516
data-cache/PollittX_art2/split-halves/split24.csv,0.7495324401624103
data-cache/PollittX_art2/split-halves/split25.csv,0.7190956776466378
data-cache/PollittX_art2/split-halves/split26.csv,0.7572590010779618
data-cache/PollittX_art2/split-halves/split27.csv,0.6264381877627802
data-cache/PollittX_art2/split-halves/split28.csv,0.6947064456746398
data-cache/PollittX_art2/split-halves/split29.csv,0.6939297498273876
data-cache/PollittX_art2/split-halves/split3.csv,0.7590635458052397
data-cache/PollittX_art2/split-halves/split30.csv,0.7442120680076028
data-cache/PollittX_art2/split-halves/split31.csv,0.7202254678307131
data-cache/PollittX_art2/split-halves/split32.csv,0.8191722659120106
data-cache/PollittX_art2/split-halves/split33.csv,0.7597496705732791
data-cache/PollittX_art2/split-halves/split34.csv,0.7317086028620847
data-cache/PollittX_art2/split-halves/split35.csv,0.7395819727632204
data-cache/PollittX_art2/split-halves/split36.csv,0.7681446612939871
data-cache/PollittX_art2/split-halves/split37.csv,0.7248491984937733
data-cache/PollittX_art2/split-halves/split38.csv,0.7235277200048971
data-cache/PollittX_art2/split-halves/split39.csv,0.7353235224277594
data-cache/PollittX_art2/split-halves/split4.csv,0.7857733100750445
data-cache/PollittX_art2/split-halves/split40.csv,0.7355399374172318
data-cache/PollittX_art2/split-halves/split41.csv,0.7250327767706801
data-cache/PollittX_art2/split-halves/split42.csv,0.6643884946457875
data-cache/PollittX_art2/split-halves/split43.csv,0.6772717473188904
data-cache/PollittX_art2/split-halves/split44.csv,0.7382446051278574
data-cache/PollittX_art2/split-halves/split45.csv,0.7569987440997581
data-cache/PollittX_art2/split-halves/split46.csv,0.7523796889910269
data-cache/PollittX_art2/split-halves/split47.csv,0.7625219446482538
data-cache/PollittX_art2/split-halves/split48.csv,0.7142683800372652
data-cache/PollittX_art2/split-halves/split49.csv,0.68836148518925
data-cache/PollittX_art2/split-halves/split5.csv,0.6690160278022661
data-cache/PollittX_art2/split-halves/split50.csv,0.7519730618416218
data-cache/PollittX_art2/split-halves/split51.csv,0.7455440280211832
data-cache/PollittX_art2/split-halves/split52.csv,0.7745894128697289
data-cache/PollittX_art2/split-halves/split53.csv,0.7528784580399759
data-cache/PollittX_art2/split-halves/split54.csv,0.7924320638763684
data-cache/PollittX_art2/split-halves/split55.csv,0.7382091335076307
data-cache/PollittX_art2/split-halves/split56.csv,0.7085972683096806
data-cache/PollittX_art2/split-halves/split57.csv,0.6698046921896923
data-cache/PollittX_art2/split-halves/split58.csv,0.7195127868380945
data-cache/PollittX_art2/split-halves/split59.csv,0.734379440538789
data-cache/PollittX_art2/split-halves/split6.csv,0.5731041211035302
data-cache/PollittX_art2/split-halves/split60.csv,0.7609457519728474
data-cache/PollittX_art2/split-halves/split61.csv,0.5860332288014106
data-cache/PollittX_art2/split-halves/split62.csv,0.6937040016046577
data-cache/PollittX_art2/split-halves/split63.csv,0.7785635191171864
data-cache/PollittX_art2/split-halves/split64.csv,0.7923633983021929
data-cache/PollittX_art2/split-halves/split65.csv,0.738925205375256
data-cache/PollittX_art2/split-halves/split66.csv,0.7492929873591481
data-cache/PollittX_art2/split-halves/split67.csv,0.7113030736349572
data-cache/PollittX_art2/split-halves/split68.csv,0.7423563869450431
data-cache/PollittX_art2/split-halves/split69.csv,0.6690513381018598
