path,split_corr
data-cache/Sangwin2021_study2-rigour/split-halves/split72.csv,0.9465609546291857
data-cache/Sangwin2021_study2-rigour/split-halves/split73.csv,0.8369042708436705
data-cache/Sangwin2021_study2-rigour/split-halves/split74.csv,0.7939502248432648
data-cache/Sangwin2021_study2-rigour/split-halves/split75.csv,0.8940782498498674
data-cache/Sangwin2021_study2-rigour/split-halves/split76.csv,0.9003484520926812
data-cache/Sangwin2021_study2-rigour/split-halves/split77.csv,0.9061431486441507
data-cache/Sangwin2021_study2-rigour/split-halves/split78.csv,0.9234984512774683
data-cache/Sangwin2021_study2-rigour/split-halves/split79.csv,0.861402555994032
data-cache/Sangwin2021_study2-rigour/split-halves/split8.csv,0.8796085664976425
data-cache/Sangwin2021_study2-rigour/split-halves/split80.csv,0.9212582392028406
data-cache/Sangwin2021_study2-rigour/split-halves/split81.csv,0.8786372125144912
data-cache/Sangwin2021_study2-rigour/split-halves/split82.csv,0.8628453244467181
data-cache/Sangwin2021_study2-rigour/split-halves/split83.csv,0.8055303697962786
data-cache/Sangwin2021_study2-rigour/split-halves/split84.csv,0.958608316044859
data-cache/Sangwin2021_study2-rigour/split-halves/split85.csv,0.8561063843274896
data-cache/Sangwin2021_study2-rigour/split-halves/split86.csv,0.8851473157403824
data-cache/Sangwin2021_study2-rigour/split-halves/split87.csv,0.9281721093267065
data-cache/Sangwin2021_study2-rigour/split-halves/split88.csv,0.9288475129835205
data-cache/Sangwin2021_study2-rigour/split-halves/split89.csv,0.8975425490048886
data-cache/Sangwin2021_study2-rigour/split-halves/split9.csv,0.9358242126097065
data-cache/Sangwin2021_study2-rigour/split-halves/split90.csv,0.8116945815805433
data-cache/Sangwin2021_study2-rigour/split-halves/split91.csv,0.832858773418815
data-cache/Sangwin2021_study2-rigour/split-halves/split92.csv,0.8173337553479805
data-cache/Sangwin2021_study2-rigour/split-halves/split93.csv,0.802400604126719
data-cache/Sangwin2021_study2-rigour/split-halves/split94.csv,0.9139317545503403
data-cache/Sangwin2021_study2-rigour/split-halves/split95.csv,0.9028875284129726
data-cache/Sangwin2021_study2-rigour/split-halves/split96.csv,0.9355296627203108
data-cache/Sangwin2021_study2-rigour/split-halves/split97.csv,0.9152793482671844
data-cache/Sangwin2021_study2-rigour/split-halves/split98.csv,0.8901327115081669
data-cache/Sangwin2021_study2-rigour/split-halves/split99.csv,0.9077357554289999
