file,path,split_corr,data,G_x,ssr_x,G_y,ssr_y
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split46.csv,0.42078778489079055,,1.490741140840097,0.689663544445313,1.51740904726156,0.6972018620935339
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split47.csv,0.5507049522473025,,1.6210397883230372,0.7243485663952551,2.103787442986828,0.8156995119448629
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split48.csv,0.4175218759916435,,1.6451093428035337,0.730195306879703,1.3911962624290077,0.6593340641173582
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split49.csv,0.5750194585121777,,1.730034516838224,0.7495629516289825,1.2530851879535982,0.6109286240532439
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split5.csv,0.532163841210801,,1.2632207092413605,0.6147514089845884,1.7574366624985325,0.755416522619367
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split50.csv,0.684476600910942,,1.613698948145164,0.7225323921041787,1.282454949767874,0.6218839501017592
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split51.csv,0.6763787170569634,,1.2823616043055954,0.6218497175668066,1.4722487095587609,0.6842952278588031
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split52.csv,0.33785985298260585,,1.5503123574491482,0.7061820822731519,1.6617063691586413,0.7341322169105899
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split53.csv,0.451064020915086,,1.3285863670146563,0.6383548852194961,1.9908226756633987,0.7985241866830151
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split54.csv,0.5892876021691998,,1.9645181269283574,0.7942103752415935,1.744989755942555,0.752780554259994
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split55.csv,0.5160800803285963,,1.9440688772431411,0.7907688820702169,1.4471439113199973,0.6768173489691677
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split56.csv,0.7652649393399679,,1.4332290985250344,0.6725761915206536,1.601775795524534,0.7195490336558598
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split57.csv,0.6930755241921354,,1.4728822398651722,0.6844810847000243,1.6405125038287305,0.7290913573252878
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split58.csv,0.6679534144986613,,1.4840182740207082,0.6877254463824523,1.5324392218135008,0.7013472198735735
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split59.csv,0.6037568299133826,,1.4558877688613492,0.6794470277123005,1.3203072058832452,0.6354637113154843
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split6.csv,0.5997155709425858,,1.3860913525967153,0.6576806980110741,1.4993087579021476,0.6921112831342737
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split60.csv,0.5829150589748999,,1.642890355318651,0.7296631479256888,1.8195162024895557,0.7680158438173463
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split61.csv,0.45280657518459927,,1.628966430905677,0.7262922288771686,1.6696316016219972,0.7359854255706034
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split62.csv,0.4786138091691908,,1.4980530229540285,0.6917540692981923,1.416354285493692,0.6673385830756036
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split63.csv,0.8292206234157605,,1.3626057484700758,0.6499450585329355,1.4949216958625522,0.6908610052092659
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split64.csv,0.6817134499770394,,1.6787770968398226,0.7381028327988937,1.4817241823446397,0.6870605697229433
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split65.csv,0.7733869288499307,,1.82772946417294,0.7696168379369964,1.3048787768582994,0.6300008103904395
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split66.csv,0.7281470298406992,,1.7057453537557021,0.74421721233833,1.3610055012556992,0.6494101645254367
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split67.csv,0.7826697032404463,,1.8283848247171055,0.7697439427081603,1.3457214324708882,0.6442504327100953
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split68.csv,0.645018999603605,,1.6128844081666665,0.7223299053156442,1.2515653803533973,0.6103515414263952
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split69.csv,0.627304184286351,,1.7734798108156011,0.75875889980591,1.3453074652962467,0.6441093917763114
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split7.csv,0.7524258407182162,,1.5764535344293091,0.7130728935913995,1.3685604874956316,0.6519266669220521
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split70.csv,0.6223123156827335,,1.6713951342782514,0.7363954825494787,1.5738634700478826,0.712399566743808
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split71.csv,0.6659037449472471,,2.197007700298897,0.8283804749351249,1.6681608241537464,0.7356427956029183
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split72.csv,0.5802000013627905,,1.7583212345663692,0.7556024212526193,1.2335997519761432,0.6034528703783937
data-cache/Jones2014_GCSE030211data/split_halves.csv,data-cache/Jones2014_GCSE030211data/split-halves/split73.csv,0.5483094681466675,,1.395815083843917,0.6608214613926946,1.4108004815647424,0.6655918788296012
