judging_session,iteration,mcalc_corr,ssr_x
Bisson2016_stats,112,0.830571029844882,0.9084366172422416
Bisson2016_stats,113,0.8593573856945212,0.9048555599736264
Bisson2016_stats,114,0.91639185590129,0.9053401206740304
Bisson2016_stats,115,0.9369155366217709,0.9164954428883518
Bisson2016_stats,116,0.9283032571865338,0.9188180436611608
Bisson2016_stats,117,0.8708689034304858,0.9089390770361916
Bisson2016_stats,118,0.8667337220689131,0.908712921149202
Bisson2016_stats,119,0.8820519753951477,0.894795312529009
Bisson2016_stats,12,0.8693077246054683,0.8966281460382114
Bisson2016_stats,120,0.8680785648749606,0.8959914512082812
Bisson2016_stats,121,0.947749801239707,0.9051881338567398
Bisson2016_stats,122,0.9007372703005082,0.9155576405142868
Bisson2016_stats,123,0.9123440751541206,0.8896383195561101
Bisson2016_stats,124,0.8678793399965059,0.9138976321046818
Bisson2016_stats,125,0.8608522360131771,0.9077974437949812
Bisson2016_stats,126,0.8851938786031864,0.90046760077251
Bisson2016_stats,127,0.8881373738642668,0.9094038042007756
Bisson2016_stats,128,0.9314018817570074,0.8903631333521265
Bisson2016_stats,129,0.8878301056653581,0.8785470769606055
Bisson2016_stats,13,0.9206923866731052,0.8892119839458237
Bisson2016_stats,130,0.8793464847766305,0.9104990321030322
Bisson2016_stats,131,0.8284759877033837,0.8901766747970787
Bisson2016_stats,132,0.9064232597746472,0.9073445808554044
Bisson2016_stats,133,0.959827154780062,0.8831720351352879
Bisson2016_stats,134,0.897683433001463,0.8862299708500131
Bisson2016_stats,135,0.9255011335620836,0.9155496340699756
Bisson2016_stats,136,0.8844323510135905,0.9090753840163874
Bisson2016_stats,137,0.8662554968850508,0.8821609697636824
Bisson2016_stats,138,0.9071336124209978,0.9066284860190772
Bisson2016_stats,139,0.8817665850495385,0.910449528081951
Bisson2016_stats,14,0.9042509458694692,0.9084585534171508
Bisson2016_stats,140,0.8923850270913277,0.9026926308364076
Bisson2016_stats,141,0.8951893864721873,0.904745600567649
Bisson2016_stats,142,0.9107348032093192,0.8930851631785033
Bisson2016_stats,143,0.8660903518903077,0.9176556965240972
Bisson2016_stats,144,0.8625499961651752,0.9044521405345788
Bisson2016_stats,145,0.9337619084147862,0.92000168830483
Bisson2016_stats,146,0.9118594634001542,0.9199257161504412
Bisson2016_stats,147,0.908140905620637,0.8965145313550648
Bisson2016_stats,148,0.9197383876506364,0.9080469079522476
Bisson2016_stats,149,0.9260407183195382,0.9048516085907378
Bisson2016_stats,15,0.899993333672567,0.918604451616096
Bisson2016_stats,150,0.8787166314098946,0.9099291217319456
Bisson2016_stats,16,0.941685822454703,0.9062695169743126
Bisson2016_stats,17,0.9562031876317132,0.8939250745177929
Bisson2016_stats,18,0.910780663402884,0.8904756585320178
Bisson2016_stats,19,0.9370271367407684,0.9162049538315008
Bisson2016_stats,2,0.9099966881204916,0.8924064548843503
Bisson2016_stats,20,0.930477949632326,0.8813969748549396
Bisson2016_stats,21,0.9122607655085612,0.91714409653262
Bisson2016_stats,22,0.9225913020077936,0.9064935282174236
Bisson2016_stats,23,0.9207592822922632,0.8876238011458655
Bisson2016_stats,24,0.8873911330516981,0.8913734654891843
Bisson2016_stats,25,0.8647574045711939,0.9170674656210102
Bisson2016_stats,26,0.8908183381012893,0.8751581828436559
Bisson2016_stats,27,0.8446408725052302,0.8933560295417919
Bisson2016_stats,28,0.831749500237177,0.885317396934513
Bisson2016_stats,29,0.8607636793512052,0.908695124573314
Bisson2016_stats,3,0.8960472561701348,0.9017800926758276
Bisson2016_stats,30,0.8789366787639484,0.8973590139733921
Bisson2016_stats,31,0.8939506410323507,0.9141691096364416
Bisson2016_stats,32,0.9067550536772992,0.9136077763184915
Bisson2016_stats,33,0.9088876416347526,0.912100517145248
Bisson2016_stats,34,0.9526076076864426,0.8896028016181575
Bisson2016_stats,35,0.9153470488522872,0.9033931673667056
Bisson2016_stats,36,0.9232120630435688,0.909553701542346
Bisson2016_stats,37,0.8974734742787579,0.9013323518257392
Bisson2016_stats,38,0.9406112343678582,0.91411106425961
Bisson2016_stats,39,0.8960632062774834,0.9245190877383916
Bisson2016_stats,4,0.9189551444611754,0.9004368712852562
Bisson2016_stats,40,0.8946598804880334,0.8880356453534822
Bisson2016_stats,41,0.9056409792073544,0.9088679658150168
Bisson2016_stats,42,0.8809515966588878,0.8848753102426479
Bisson2016_stats,43,0.9210725899046404,0.902536223191816
Bisson2016_stats,44,0.9317972736524311,0.9135470282005912
Bisson2016_stats,45,0.8905060020237174,0.9009975821716296
Bisson2016_stats,46,0.9461520814378482,0.9062441863079508
Bisson2016_stats,47,0.9000158674991966,0.912443981913214
Bisson2016_stats,48,0.9615558336769398,0.9257786469221828
Bisson2016_stats,49,0.939121179057406,0.896570286679948
Bisson2016_stats,5,0.8484576885642172,0.9139634577822796
Bisson2016_stats,50,0.9465761115062424,0.9039107228040544
Bisson2016_stats,51,0.9367868132294316,0.8830800983176661
Bisson2016_stats,52,0.9587529750909688,0.9194861100012808
Bisson2016_stats,53,0.9071019827615846,0.8978086889739415
Bisson2016_stats,54,0.927862513649274,0.9089146868435506
Bisson2016_stats,55,0.8918530118917819,0.8951740675642692
Bisson2016_stats,56,0.9333483300466096,0.924550336462668
Bisson2016_stats,57,0.8529247920663916,0.9020069184702756
Bisson2016_stats,58,0.7936397820841431,0.9074751843490476
Bisson2016_stats,59,0.9360841974506904,0.9127276792483292
Bisson2016_stats,6,0.8946759656958124,0.9033137626841302
Bisson2016_stats,60,0.8713391159803939,0.8907667614777001
Bisson2016_stats,61,0.9126933506357876,0.90885191944869
Bisson2016_stats,62,0.9360026018082852,0.9148173202723456
Bisson2016_stats,63,0.9369146493552144,0.8981435524963284
Bisson2016_stats,64,0.8704703615455341,0.91249639350485
Bisson2016_stats,65,0.9247527356862516,0.9204514879300713
Bisson2016_stats,66,0.8771855829002505,0.905042329825683
Bisson2016_stats,67,0.9071935242725224,0.9056899449073982
Bisson2016_stats,68,0.8938636124660255,0.9039279150197124
Bisson2016_stats,69,0.9458559941001418,0.8865269566804859
Bisson2016_stats,7,0.8943897032198521,0.8869839331922236
Bisson2016_stats,70,0.9179570953258552,0.8735619978323339
Bisson2016_stats,71,0.9035505961061524,0.9071778592045222
Bisson2016_stats,72,0.9199092383725882,0.9034350215038318
Bisson2016_stats,73,0.8915958059699697,0.9019804411139992
Bisson2016_stats,74,0.9006544971321149,0.8920093026170175
Bisson2016_stats,75,0.9469297086250912,0.9086553959154544
Bisson2016_stats,76,0.8964731647717802,0.8995823876390655
Bisson2016_stats,77,0.8938834283081665,0.9097336348757408
Bisson2016_stats,78,0.8807997955183614,0.9043226803680394
Bisson2016_stats,79,0.9067425092998864,0.91990332418531
Bisson2016_stats,8,0.7534672374552142,0.8971345745629721
Bisson2016_stats,80,0.8749417696720878,0.901642359780743
Bisson2016_stats,81,0.9159320103759416,0.8975299370634332
Bisson2016_stats,82,0.8354050349573658,0.9006442123301983
Bisson2016_stats,83,0.9166990377189096,0.9183110927336724
Bisson2016_stats,84,0.8778594850163699,0.930685916776558
Bisson2016_stats,85,0.9062199721952406,0.898292045926638
Bisson2016_stats,86,0.9311921350862984,0.8812428638876804
Bisson2016_stats,87,0.9076818723601394,0.889520163297123
Bisson2016_stats,88,0.892121455621521,0.907616296681891
Bisson2016_stats,89,0.8710969369820026,0.9054641643452116
Bisson2016_stats,9,0.9249815663576572,0.9091017312102616
Bisson2016_stats,90,0.8792020222908594,0.892563335961651
Bisson2016_stats,91,0.920036085172984,0.8897643354431581
Bisson2016_stats,92,0.8587268825465143,0.9141724954646696
Bisson2016_stats,93,0.8970740111115161,0.9157184694018422
Bisson2016_stats,94,0.9058149745284808,0.9012482071796344
Bisson2016_stats,95,0.8959260158598783,0.915871139179704
Bisson2016_stats,96,0.8715131709038969,0.9138422399747792
Bisson2016_stats,97,0.9233004622579352,0.8948515824520733
Bisson2016_stats,98,0.9385268894243756,0.9169903590666504
Bisson2016_stats,99,0.8848984233871396,0.8958306615211958
Bisson2019,1,0.8564453863168886,0.8678181489319652
Bisson2019,10,0.8832168032866717,0.8727746017977339
Bisson2019,100,0.8548159172203618,0.8722325860966375
Bisson2019,101,0.8480244575711098,0.8711143457294164
Bisson2019,102,0.8522477923361726,0.8560242086026337
Bisson2019,103,0.8692995150959961,0.8614281045802755
Bisson2019,104,0.8748905830225481,0.8695534563563327
Bisson2019,105,0.8851456064769146,0.8713144203312626
Bisson2019,106,0.859707358041228,0.8687760202986925
Bisson2019,107,0.8649475796634647,0.8740824909811825
Bisson2019,108,0.8567961553525739,0.8641289814201204
Bisson2019,109,0.8756126501586704,0.8641586245894713
Bisson2019,11,0.87412053681358,0.8669768606963705
Bisson2019,110,0.8449292154680356,0.8608811802817731
Bisson2019,111,0.8624128809403601,0.8719278410275212
Bisson2019,112,0.8549278385379867,0.8592433325223701
Bisson2019,113,0.8364564129282541,0.8695205036119492
Bisson2019,114,0.8680063235012104,0.863654593306605
Bisson2019,115,0.8666802920737647,0.8672741973114252
Bisson2019,116,0.8593414204063939,0.8734269273438897
Bisson2019,117,0.889382712102012,0.8693507619630071
Bisson2019,118,0.8679604180908536,0.865906179172299
Bisson2019,119,0.8816635387707245,0.8745336528854765
Bisson2019,12,0.8837489719394909,0.8645043682533252
Bisson2019,120,0.8586284849362276,0.8741194035143469
Bisson2019,121,0.8722299194895945,0.8669167074245477
Bisson2019,122,0.8636045757020877,0.8650753806937875
Bisson2019,123,0.8452702735292571,0.8733308866347741
Bisson2019,124,0.8604058493291041,0.8591681868132214
Bisson2019,125,0.9022620940311163,0.8693478939158249
Bisson2019,126,0.84985260751211,0.880246844329418
Bisson2019,127,0.8646653871554132,0.8693519641955577
Bisson2019,128,0.8589910139485009,0.8728853853837946
Bisson2019,129,0.8947028597923973,0.8668212083866288
Bisson2019,13,0.8536977699223492,0.8717362438162668
Bisson2019,130,0.8945146690816485,0.8816358257618568
Bisson2019,131,0.8556395962846867,0.8705714822310032
Bisson2019,132,0.8469906736485914,0.870194020087001
Bisson2019,133,0.8471064427627018,0.8615978558731123
Bisson2019,134,0.8422148911248969,0.8790390645398263
Bisson2019,135,0.8426315372597958,0.8717595494877992
Bisson2019,136,0.8757381285110601,0.8785853338685162
Bisson2019,137,0.8590008978019272,0.8720034593364651
Bisson2019,138,0.8657788505116156,0.8699656025653413
Bisson2019,139,0.8721371335067357,0.8675451087154167
Bisson2019,14,0.8728271338347934,0.8648368948737132
Bisson2019,140,0.8410939238612206,0.8625926941264523
Bisson2019,141,0.8522598265038073,0.8597172699310353
Bisson2019,142,0.872967129271448,0.8674862970453888
Bisson2019,143,0.8573001017231562,0.8648395586306225
Bisson2019,144,0.8666869009288878,0.8650781921726016
Bisson2019,145,0.8818113594360159,0.8793004079795342
Bisson2019,146,0.850528979833697,0.8711632995324788
Bisson2019,147,0.8994598546938709,0.8691706344595982
Bisson2019,148,0.8546091738691902,0.8745171219076097
Bisson2019,149,0.8914753728802951,0.8546096147264435
Bisson2019,15,0.8778335736524633,0.8846710550648835
Bisson2019,150,0.8762267610268591,0.8518118337513156
Bisson2019,16,0.8568372193408391,0.8663667599427152
Bisson2019,17,0.8572467229364393,0.8643928673841542
Bisson2019,18,0.8285926657166383,0.882835555082193
Bisson2019,19,0.8710293122936499,0.8730180689952938
Bisson2019,2,0.8630347261535576,0.8701427698674993
Bisson2019,20,0.8495956126233911,0.873355676883449
Bisson2019,21,0.8768218832775234,0.855803457639762
Bisson2019,22,0.8559620792243068,0.8604269106707416
Bisson2019,23,0.8439029030860099,0.8558639972223328
Bisson2019,24,0.8547709186416487,0.885090215430391
Bisson2019,25,0.8891875360408447,0.8669483432479522
Bisson2019,26,0.8510668097388842,0.8637840364774547
Bisson2019,27,0.8474369940215066,0.8635784810335224
Bisson2019,28,0.8505410827504556,0.8601746956348614
Bisson2019,29,0.8610291776065251,0.8680823220778087
Bisson2019,3,0.8698907865864484,0.8609729701231594
Bisson2019,30,0.8812207827249801,0.8649642152505772
Bisson2019,31,0.8814714663835608,0.8739609747534537
Bisson2019,32,0.8930140908240335,0.8696761860952673
Bisson2019,33,0.8438803213847049,0.8787909124687415
Bisson2019,34,0.8782473293079351,0.8699804620577134
Bisson2019,35,0.8788397950837953,0.858298185977071
Bisson2019,36,0.8582066185259294,0.8652762599487163
Bisson2019,37,0.8406391450683874,0.8663638875053643
Bisson2019,38,0.8460503339685836,0.8627732470626722
Bisson2019,39,0.8767089425747406,0.8777340690360379
Bisson2019,4,0.8558762185469434,0.8683332234513674
Bisson2019,40,0.8633555265875775,0.872799425182413
Bisson2019,41,0.8556159487293828,0.8678743222523614
Bisson2019,42,0.8690108830197532,0.8642711187377484
Bisson2019,43,0.8581984385126856,0.8685146292945143
Bisson2019,44,0.8576953311217854,0.86086660800233
Bisson2019,45,0.8421070916542162,0.8605297119361865
Bisson2019,46,0.8732246808690434,0.8734648721353659
Bisson2019,47,0.8793780893755361,0.8771281986258741
Bisson2019,48,0.8665659550787874,0.8722327228339655
Bisson2019,49,0.8902542809604385,0.8832202254211784
Bisson2019,5,0.8493248007971672,0.8742387464378084
Bisson2019,50,0.8677343608743416,0.8714146515331848
Bisson2019,51,0.8812389368271786,0.8614609821441945
Bisson2019,52,0.8557234241759512,0.8631878625086213
Bisson2019,53,0.8689559777664375,0.8560899651933194
Bisson2019,54,0.8520432878037697,0.8674212368617406
Bisson2019,55,0.8661322310763877,0.8616277277319718
Bisson2019,56,0.8802931512558451,0.8721143499559383
Bisson2019,57,0.878206244884612,0.8570202164292019
Bisson2019,58,0.8389443666745223,0.8569737693937531
Bisson2019,59,0.871902682834798,0.861935272316741
Bisson2019,6,0.868080316630482,0.8596072519004602
Bisson2019,60,0.8674721269636323,0.8588246987597903
Bisson2019,61,0.8774759660752939,0.8734421651676524
Bisson2019,62,0.8484405625723516,0.8621263215264655
Bisson2019,63,0.8538900637125822,0.8661995532184037
Bisson2019,64,0.8549423352526325,0.8626266483863512
Bisson2019,65,0.8596418223900393,0.8713868945550193
Bisson2019,66,0.8779936606598878,0.8639911186009201
Bisson2019,67,0.8179935218419635,0.8769790420385141
Bisson2019,68,0.8252900342646153,0.873165522642707
Bisson2019,69,0.8987220303275938,0.8703562871945602
Bisson2019,7,0.8373451602812041,0.8656109914584955
Bisson2019,70,0.8618016673108538,0.8553072883505204
Bisson2019,71,0.8719980311782195,0.8677762919171037
Bisson2019,72,0.8701446298760847,0.858288148276658
Bisson2019,73,0.8584883548523604,0.8570522809752735
Bisson2019,74,0.8625752747922195,0.8627632621813374
Bisson2019,75,0.8524526577924032,0.8709037451289648
Bisson2019,76,0.8536080697742167,0.8608599535507757
Bisson2019,77,0.8541178588537776,0.8648705025279328
Bisson2019,78,0.8454739586269436,0.8623152366585349
Bisson2019,79,0.8357139220756461,0.8702107354032403
Bisson2019,8,0.848467342913048,0.8614889715347708
Bisson2019,80,0.8685198373478239,0.8622655853360682
Bisson2019,81,0.836722611689685,0.8701497183044036
Bisson2019,82,0.8726792880840945,0.8688984513503427
Bisson2019,83,0.8682268034934055,0.8708771527958541
Bisson2019,84,0.8504275727871263,0.8685526924471859
Bisson2019,85,0.8806770146142066,0.8682134429567004
Bisson2019,86,0.8773058338487849,0.8775219077045938
Bisson2019,87,0.8750657147455747,0.8686234024724477
Bisson2019,88,0.85883946416461,0.8518189996563229
Bisson2019,89,0.8919085527675409,0.8633915717418058
Bisson2019,9,0.8672884970371278,0.8730763172071084
Bisson2019,90,0.8953574516358253,0.8622576851596323
Bisson2019,91,0.8620110016353224,0.8760945627608989
Bisson2019,92,0.8582577986780231,0.8787943557083226
Bisson2019,93,0.8586700182330799,0.856869425154618
Bisson2019,94,0.8700558442533476,0.8771558606531428
Bisson2019,95,0.869589082078638,0.8665157761464477
Bisson2019,96,0.8931123222388424,0.8821334529738146
Bisson2019,97,0.8701039597957316,0.8622416806913017
Bisson2019,98,0.87985585438556,0.8675536631281919
Bisson2019,99,0.8654741368450307,0.8661031599798641
Bramley2018_1a,1,0.953606763620692,0.9685376171795432
Bramley2018_1a,10,0.9631839888671933,0.9696241353652156
Bramley2018_1a,100,0.9556218229725,0.967394650300032
Bramley2018_1a,101,0.974249942327718,0.9658930413867898
Bramley2018_1a,102,0.962523682283884,0.96151014403978885
Bramley2018_1a,103,0.936524318247088,0.9572957309191328
Bramley2018_1a,104,0.954644753731421,0.960543324288532
Bramley2018_1a,105,0.9486386877918904,0.9650630811653524
Bramley2018_1a,106,0.9601317595873196,0.9726903333435069
Bramley2018_1a,107,0.9666050185436176,0.9670109744533456
Bramley2018_1a,108,0.9578568737879491,0.9694127452981566
Bramley2018_1a,109,0.9519831215038598,0.9696957642977194
Bramley2018_1a,11,0.958337767587966,0.9720674837897656
Bramley2018_1a,110,0.9622004901594864,0.9692587037725564
Bramley2018_1a,111,0.9605059921816594,0.9703427400348504
Bramley2018_1a,112,0.9523326739770346,0.9698895730719014
Bramley2018_1a,113,0.963958618223582,0.9657883901332058
Bramley2018_1a,114,0.951907403065861,0.9703624827505782
Bramley2018_1a,115,0.9600510586420302,0.9781146552456388
Bramley2018_1a,116,0.964397159479298,0.9712799403320814
Bramley2018_1a,117,0.955165879629474,0.9748196247475835
Bramley2018_1a,118,0.9622584545171284,0.9595771285777928
Bramley2018_1a,119,0.9572173896019698,0.9677628812723212
Bramley2018_1a,12,0.9430507815682754,0.9605322665480728
Bramley2018_1a,120,0.9611687752365752,0.9651433106808592
Bramley2018_1a,121,0.958880929455642,0.9590998918566864
Bramley2018_1a,122,0.9590001036786904,0.9668211858860896
Bramley2018_1a,123,0.9659683595201768,0.9717373934660544
Bramley2018_1a,124,0.9545157474628791,0.9610037971029232
Bramley2018_1a,125,0.9476392359036148,0.9660550144981618
Bramley2018_1a,126,0.9546604948476998,0.9693143754630412
Bramley2018_1a,127,0.9596843252130086,0.9609269903691012
Bramley2018_1a,128,0.9483396764245718,0.9651698746871656
Bramley2018_1a,129,0.9421909101935186,0.9598060000383168
Bramley2018_1a,13,0.9520738736083616,0.9639238319726718
Bramley2018_1a,130,0.9672743601948806,0.9687304957481488
Bramley2018_1a,131,0.9534307277357432,0.9649908334536422
Bramley2018_1a,132,0.9610194118222098,0.9622717737278536
