judging_session,iteration,split_corr,ssr_x
LuckettX_odor-pleasant,32,0.9550063255370116,0.9302083271460768
LuckettX_odor-pleasant,33,0.897550519095365,0.9246407057926512
LuckettX_odor-pleasant,34,0.98033665030376,0.9449895304371289
LuckettX_odor-pleasant,35,0.9059393640309472,0.9301389852640798
LuckettX_odor-pleasant,36,0.8511946594900998,0.9268292457212552
LuckettX_odor-pleasant,37,0.925782207649554,0.9276247668988338
LuckettX_odor-pleasant,38,0.8468767941690613,0.9145685488426036
LuckettX_odor-pleasant,39,0.9479797524152436,0.9120887474267072
LuckettX_odor-pleasant,4,0.9202941742236636,0.9345068345974192
LuckettX_odor-pleasant,40,0.8789954129661368,0.9249419776876376
LuckettX_odor-pleasant,41,0.9609433139831368,0.8986910411912913
LuckettX_odor-pleasant,42,0.9670506073811166,0.9407361271541342
LuckettX_odor-pleasant,43,0.8779698427074248,0.9134211668158352
LuckettX_odor-pleasant,44,0.9731773524923312,0.9199970087168836
LuckettX_odor-pleasant,45,0.9799863403678768,0.9207128205827302
LuckettX_odor-pleasant,46,0.9670834401500318,0.9039168807255142
LuckettX_odor-pleasant,47,0.9986748873374648,0.9310530826924042
LuckettX_odor-pleasant,48,0.9651397481041004,0.9113242001458344
LuckettX_odor-pleasant,49,0.9701860462493216,0.9292094486256328
LuckettX_odor-pleasant,5,0.9534423273618136,0.9407575915393624
LuckettX_odor-pleasant,50,0.9520753094048228,0.9159047267931424
LuckettX_odor-pleasant,51,0.9753606730749624,0.9306808080220952
LuckettX_odor-pleasant,52,0.9357110355422898,0.911753751645644
LuckettX_odor-pleasant,53,0.941008810955181,0.9373830239511488
LuckettX_odor-pleasant,54,0.8624276122910404,0.9118254777942651
LuckettX_odor-pleasant,55,0.9207012277545884,0.9360549790015918
LuckettX_odor-pleasant,56,0.9586268964546428,0.9080233012408568
LuckettX_odor-pleasant,57,0.9289641521206784,0.9280699666576084
LuckettX_odor-pleasant,58,0.9443172255904284,0.9133407601143404
LuckettX_odor-pleasant,59,0.9908276712969584,0.9009120040349532
LuckettX_odor-pleasant,6,0.9369555737682124,0.9279860597366127
LuckettX_odor-pleasant,60,0.898538272645886,0.9278785876081668
LuckettX_odor-pleasant,61,0.9246920753162624,0.948044422972103
LuckettX_odor-pleasant,62,0.9087608141729664,0.9053462262882788
LuckettX_odor-pleasant,63,0.921395831964148,0.9442608566053592
LuckettX_odor-pleasant,64,0.934479654642014,0.9308638510739278
LuckettX_odor-pleasant,65,0.8224604741275966,0.9318088384081584
LuckettX_odor-pleasant,66,0.8785490993930483,0.9172080785841592
LuckettX_odor-pleasant,67,0.9505199502112708,0.91750674146523
LuckettX_odor-pleasant,68,0.9204720511395356,0.9310858914569458
LuckettX_odor-pleasant,69,0.9538580948141356,0.930621722911666
LuckettX_odor-pleasant,7,0.8425821686111558,0.939335874987852
LuckettX_odor-pleasant,70,0.949442876136101,0.9217876296670238
LuckettX_odor-pleasant,71,0.85084294519393,0.9205878843280404
LuckettX_odor-pleasant,72,0.979989237892822,0.9389008978053854
LuckettX_odor-pleasant,73,0.9255974762585988,0.8884690914305619
LuckettX_odor-pleasant,74,0.8456146165843991,0.9293789149084188
LuckettX_odor-pleasant,75,0.9531907063723436,0.92076266443294
LuckettX_odor-pleasant,76,0.9239695012187592,0.9411678962998996
LuckettX_odor-pleasant,77,0.9595705905079897,0.9218313054935854
LuckettX_odor-pleasant,78,0.8875440992464132,0.9459107031900084
LuckettX_odor-pleasant,79,0.8697212242402433,0.9304334200658002
LuckettX_odor-pleasant,8,0.988386066298161,0.8918540198495672
LuckettX_odor-pleasant,80,0.9407984634521798,0.9129272312152116
LuckettX_odor-pleasant,81,0.9113816456963468,0.9194595647020152
LuckettX_odor-pleasant,82,0.9197780692886774,0.9195103522412044
LuckettX_odor-pleasant,83,0.9916143385481516,0.9305691623617596
LuckettX_odor-pleasant,84,0.9790215317036564,0.9131874787366888
LuckettX_odor-pleasant,85,0.8937462957246229,0.9142973747620208
LuckettX_odor-pleasant,86,0.9645190307380408,0.8860138963123403
LuckettX_odor-pleasant,87,0.9680336025915632,0.9137774707443934
LuckettX_odor-pleasant,88,0.9696199062238032,0.9311166923351044
LuckettX_odor-pleasant,89,0.9486764965718094,0.92028674028102
LuckettX_odor-pleasant,9,0.9887039214196464,0.9306314201479556
LuckettX_odor-pleasant,90,0.9152127097240308,0.9058404081117656
LuckettX_odor-pleasant,91,0.9871911796119132,0.942585888064443
LuckettX_odor-pleasant,92,0.8877282443335822,0.9223221158265916
LuckettX_odor-pleasant,93,0.9811357706601532,0.9337099639234048
LuckettX_odor-pleasant,94,0.8846210392328226,0.9268710053285876
LuckettX_odor-pleasant,95,0.98037420440868706,0.928312963872862
LuckettX_odor-pleasant,96,0.9797268446138118,0.9349962676407172
LuckettX_odor-pleasant,97,0.8777340849770655,0.8919912266428506
LuckettX_odor-pleasant,98,0.9910364035415976,0.9332730067255148
LuckettX_odor-pleasant,99,0.963690327023822,0.9134979274381542
Marshall2020_statistics,1,0.7823021194521327,0.8643576563173555
Marshall2020_statistics,10,0.8063022991838702,0.8326898859401162
Marshall2020_statistics,100,0.8411663787261036,0.8306713664608534
Marshall2020_statistics,11,0.7179207849357662,0.8318749232084535
Marshall2020_statistics,12,0.7739034487336931,0.8516544913201599
Marshall2020_statistics,13,0.8127882982250845,0.8157010566467161
Marshall2020_statistics,14,0.8119995981956524,0.8527728434429244
Marshall2020_statistics,15,0.7734875409009767,0.8360028057075156
Marshall2020_statistics,16,0.7664978451845793,0.8430385356016666
Marshall2020_statistics,17,0.8184104223735446,0.8477575863138234
Marshall2020_statistics,18,0.808947711203852,0.8187847624454041
Marshall2020_statistics,19,0.7883815780506297,0.8497471887570057
Marshall2020_statistics,2,0.8328077218939997,0.8474505064649173
Marshall2020_statistics,20,0.8227114950922417,0.8312230256542552
Marshall2020_statistics,21,0.8255674179594419,0.8469886083590542
Marshall2020_statistics,22,0.8075637791875699,0.8295311741916492
Marshall2020_statistics,23,0.7645568125815417,0.8411422049116167
Marshall2020_statistics,24,0.8248226768400648,0.813798555513654
Marshall2020_statistics,25,0.807150395401299,0.8429648782112938
Marshall2020_statistics,26,0.8011565043825203,0.8532695165183366
Marshall2020_statistics,27,0.8092287285084554,0.8403087749142597
Marshall2020_statistics,28,0.8049650406879475,0.8307650546268319
Marshall2020_statistics,29,0.8273314187679602,0.8414124476514379
Marshall2020_statistics,3,0.8062135921657484,0.8448465103081998
Marshall2020_statistics,30,0.816542601728307,0.8162094899521138
Marshall2020_statistics,31,0.7850087981183493,0.8238879613107588
Marshall2020_statistics,32,0.8212057273324457,0.838213344585121
Marshall2020_statistics,33,0.8222379424231225,0.835185372071706
Marshall2020_statistics,34,0.7799735515602669,0.8384743332022905
Marshall2020_statistics,35,0.8171850393219383,0.8266310798681532
Marshall2020_statistics,36,0.7653458380697227,0.8538893206446544
Marshall2020_statistics,37,0.7903355636165816,0.8386767037793373
Marshall2020_statistics,38,0.8193080895803904,0.8379461553241951
Marshall2020_statistics,39,0.8223344227363231,0.8106677096540426
Marshall2020_statistics,4,0.8114724585697675,0.8321617546235707
Marshall2020_statistics,40,0.8300865705686638,0.8293140082938254
Marshall2020_statistics,41,0.8326097939861465,0.8323245012724182
Marshall2020_statistics,42,0.7708198961552722,0.8333245941580268
Marshall2020_statistics,43,0.7725345288010962,0.8386565279792114
Marshall2020_statistics,44,0.7920338060520044,0.8287234926345642
Marshall2020_statistics,45,0.7808038433808789,0.8262407848718967
Marshall2020_statistics,46,0.8063878895852893,0.824753302571077
Marshall2020_statistics,47,0.7945564394956044,0.836446604114472
Marshall2020_statistics,48,0.8504469650564035,0.8226959462576966
Marshall2020_statistics,49,0.7932942039987623,0.8192058400144548
Marshall2020_statistics,5,0.7724779211157613,0.8413077585005274
Marshall2020_statistics,50,0.7991142777832775,0.8238023250263623
Marshall2020_statistics,51,0.8050053958140193,0.8604436746584262
Marshall2020_statistics,52,0.781845822424907,0.8583150827182169
Marshall2020_statistics,53,0.817663545500095,0.8387221487452678
Marshall2020_statistics,54,0.7628419402029897,0.8473330414951795
Marshall2020_statistics,55,0.8240125855093694,0.8256151148175165
Marshall2020_statistics,56,0.7521564995770694,0.8531758476420224
Marshall2020_statistics,57,0.7834812451761144,0.8637449217784898
Marshall2020_statistics,58,0.8157910125832295,0.8552484430564253
Marshall2020_statistics,59,0.7471755918689388,0.8484640175798644
Marshall2020_statistics,6,0.8194173066928825,0.8314018237153097
Marshall2020_statistics,60,0.807380730191695,0.8138811219956746
Marshall2020_statistics,61,0.7924185068523057,0.8545519668973692
Marshall2020_statistics,62,0.7696726417288609,0.829121428756819
Marshall2020_statistics,63,0.800923034118851,0.8539682246869571
Marshall2020_statistics,64,0.7953284112000447,0.8654422965327158
Marshall2020_statistics,65,0.8048083161318319,0.8423850415715798
Marshall2020_statistics,66,0.7517224768204368,0.8291921779720303
Marshall2020_statistics,67,0.8001845338954443,0.8485020475276965
Marshall2020_statistics,68,0.8417650949335559,0.8628305045836365
Marshall2020_statistics,69,0.7626209079649533,0.8622595452381381
Marshall2020_statistics,7,0.7980285703199921,0.854203750582119
Marshall2020_statistics,70,0.8257190040924774,0.8214733699750428
Marshall2020_statistics,71,0.8071955717661207,0.8292885469985994
Marshall2020_statistics,72,0.8474433301665882,0.8425715882830754
Marshall2020_statistics,73,0.7755519287998053,0.837580839509284
Marshall2020_statistics,74,0.7767385597843213,0.8431270507860364
Marshall2020_statistics,75,0.7922047740999413,0.841508394981526
Marshall2020_statistics,76,0.7704252792816406,0.8497425344198323
Marshall2020_statistics,77,0.7942178521089136,0.8207128224658741
Marshall2020_statistics,78,0.749853359403921,0.8419937178731726
Marshall2020_statistics,79,0.809065717245715,0.8466868700030856
Marshall2020_statistics,8,0.7705612441558151,0.8422260420343975
Marshall2020_statistics,80,0.8031790562568737,0.8323788833660064
Marshall2020_statistics,81,0.7713067006709987,0.8452171471403561
Marshall2020_statistics,82,0.7677459294401872,0.8287399807265109
Marshall2020_statistics,83,0.7931725470133665,0.8371052910323346
Marshall2020_statistics,84,0.8132776396545853,0.8607219685911313
Marshall2020_statistics,85,0.7382814642457044,0.8501718000620723
Marshall2020_statistics,86,0.7953376794377842,0.8107775486269725
Marshall2020_statistics,87,0.7985387582386847,0.8599476736683906
Marshall2020_statistics,88,0.7885926457493083,0.8251108404346557
Marshall2020_statistics,89,0.7923206739850936,0.8661267934777354
Marshall2020_statistics,9,0.830904135043675,0.8329359690398362
Marshall2020_statistics,90,0.751475238345622,0.8309380195899974
Marshall2020_statistics,91,0.8043894449993163,0.8505374416154534
Marshall2020_statistics,92,0.7856265623438083,0.8530523221210721
Marshall2020_statistics,93,0.7856030036969024,0.8443533193349577
Marshall2020_statistics,94,0.8029668524679349,0.8561481244935564
Marshall2020_statistics,95,0.7903496195909357,0.8421403525808687
Marshall2020_statistics,96,0.7843474448547889,0.832722233133992
Marshall2020_statistics,97,0.8241074340278186,0.8514243740658323
Marshall2020_statistics,98,0.7653341138037654,0.8205882019805985
Marshall2020_statistics,99,0.7836111683679736,0.8321413016192472
Marshall2020_written,1,0.7226339696220867,0.7576545637104759
Marshall2020_written,10,0.7019544248804159,0.7496095950991225
Marshall2020_written,100,0.7345764650077857,0.7810841646346738
Marshall2020_written,11,0.7319539288276943,0.7695689788495484
Marshall2020_written,12,0.7156873489575065,0.7485962854761823
Marshall2020_written,13,0.7315394781881644,0.781901590572622
Marshall2020_written,14,0.7555801184804188,0.7887480945473316
Marshall2020_written,15,0.7158737075128889,0.7553365177003304
Marshall2020_written,16,0.7085310938773606,0.7682910566149433
Marshall2020_written,17,0.7440418629555603,0.794182200376177
Marshall2020_written,18,0.7394426804896743,0.7591883724313105
Marshall2020_written,19,0.7405141378390401,0.7390267536704718
Marshall2020_written,2,0.7319290382891872,0.7634097363014569
Marshall2020_written,20,0.7169436270902441,0.7346803689915321
Marshall2020_written,21,0.7300990485300711,0.7567984369353566
Marshall2020_written,22,0.6639654695060682,0.7534465197022355
Marshall2020_written,23,0.7082256263460907,0.72140582557501
Marshall2020_written,24,0.7522581994746055,0.7278869621197981
Marshall2020_written,25,0.7254298845721808,0.7761937456293645
Marshall2020_written,26,0.7063277595455789,0.7728496611445586
Marshall2020_written,27,0.7387468512679064,0.7661493080611269
Marshall2020_written,28,0.7155991938315093,0.7582933775389881
Marshall2020_written,29,0.6913696880786329,0.7561047694780311
Marshall2020_written,3,0.7007749810622512,0.7721861929462555
Marshall2020_written,30,0.718194028204224,0.7384103100625501
Marshall2020_written,31,0.7132581824329869,0.7722608248339456
Marshall2020_written,32,0.7251058937387989,0.7723591188251336
Marshall2020_written,33,0.7066112075305838,0.7262945143269509
Marshall2020_written,34,0.6647451710190986,0.7729480966337857
Marshall2020_written,35,0.6863758534162209,0.7116792144521372
Marshall2020_written,36,0.7468972916545994,0.7645190707688665
Marshall2020_written,37,0.6944775524198712,0.7972891732360067
Marshall2020_written,38,0.723635513647545,0.7762652858655978
Marshall2020_written,39,0.7335056453523473,0.7725274094237213
Marshall2020_written,4,0.7273443267116646,0.7530033086508746
Marshall2020_written,40,0.6983948691509885,0.8051745157921301
Marshall2020_written,41,0.7184858755559181,0.7756773242255793
Marshall2020_written,42,0.7545857982812422,0.7522317188134418
Marshall2020_written,43,0.7184045055477959,0.7892162691426327
Marshall2020_written,44,0.7295670218917386,0.7199967437229849
Marshall2020_written,45,0.7240144092109919,0.7709359963973229
Marshall2020_written,46,0.6900226853017312,0.7838578614538997
Marshall2020_written,47,0.7330808933308062,0.7756973284312715
Marshall2020_written,48,0.7361600177683795,0.7458146010680683
Marshall2020_written,49,0.7301285641959507,0.7536063412420788
Marshall2020_written,5,0.7213014110058996,0.7593137625316587
Marshall2020_written,50,0.7156266513293214,0.7798208824632266
Marshall2020_written,51,0.7340203416186908,0.7714384514119398
Marshall2020_written,52,0.6886644892716323,0.7680873864315546
Marshall2020_written,53,0.7316575765562037,0.7314029009441264
Marshall2020_written,54,0.7635650946001187,0.7366474090379056
Marshall2020_written,55,0.7285378810232065,0.757266413303548
Marshall2020_written,56,0.7271313370662721,0.7543697068908538
Marshall2020_written,57,0.7457264864505279,0.7654009736185861
Marshall2020_written,58,0.7531729182154028,0.751342748053335
Marshall2020_written,59,0.7119200573194898,0.7758401297819226
Marshall2020_written,6,0.6954029582131299,0.7604043904540255
Marshall2020_written,60,0.7029757905873626,0.7746530456171211
Marshall2020_written,61,0.7335704577340928,0.7891586414002982
Marshall2020_written,62,0.7244124808551553,0.764967895015059
Marshall2020_written,63,0.7619446820445324,0.752045235210614
Marshall2020_written,64,0.739728458092419,0.766375633599061
Marshall2020_written,65,0.7097373711843404,0.7715292693863858
Marshall2020_written,66,0.661065833046751,0.7800133563211356
Marshall2020_written,67,0.7515489417363862,0.7575169513697144
Marshall2020_written,68,0.7363286871288675,0.7661023379492871
Marshall2020_written,69,0.7425218756225751,0.7661867024673065
Marshall2020_written,7,0.7251371850648626,0.7756377536663938
Marshall2020_written,70,0.7681952951268276,0.7441269994558719
Marshall2020_written,71,0.6995523582883201,0.7411659959438711
Marshall2020_written,72,0.7493920940542758,0.7569484180847516
Marshall2020_written,73,0.7385525370705142,0.7484130182723983
Marshall2020_written,74,0.734176123803803,0.7800572710194089
Marshall2020_written,75,0.709208083870038,0.7440062121302451
Marshall2020_written,76,0.7228120774416497,0.7886817325484682
Marshall2020_written,77,0.7547600738481337,0.7701341030464859
Marshall2020_written,78,0.7220893941955209,0.7647944818477886
Marshall2020_written,79,0.7060749793372678,0.7511623363751327
Marshall2020_written,8,0.7223889423365976,0.6995264724528092
Marshall2020_written,80,0.7080631056841258,0.7695895559793198
Marshall2020_written,81,0.7104426750030405,0.7610065915805575
Marshall2020_written,82,0.7322464115934785,0.7750542810924338
Marshall2020_written,83,0.7184579357543055,0.7399693089433572
Marshall2020_written,84,0.7547864273520674,0.7317055651575437
Marshall2020_written,85,0.7254919824978056,0.7606173111013431
Marshall2020_written,86,0.732268500911738,0.7501947018942401
Marshall2020_written,87,0.7489145545483975,0.7649864340854604
Marshall2020_written,88,0.7119414638669126,0.765657388218855
Marshall2020_written,89,0.7190955473370971,0.7807764988027535
Marshall2020_written,9,0.684991916294736,0.76128262768153
Marshall2020_written,90,0.667420778872382,0.7961356182638626
Marshall2020_written,91,0.7386086969339453,0.7054257218114226
Marshall2020_written,92,0.7447683420215371,0.7486139542986505
Marshall2020_written,93,0.714601906091902,0.7437950389327396
Marshall2020_written,94,0.6806095435111023,0.757589142988034
Marshall2020_written,95,0.7089713066677178,0.7390886557829972
Marshall2020_written,96,0.7386035702063697,0.7846881434288279
Marshall2020_written,97,0.727455768180092,0.7682460198708463
Marshall2020_written,98,0.6860522450355346,0.7669250601164502
Marshall2020_written,99,0.6676295708096618,0.7721018959355748
McMahon2014_peer,1,0.8012979584712194,0.8497039804617105
McMahon2014_peer,10,0.8085159741061563,0.8546898251755014
McMahon2014_peer,100,0.7502234502420634,0.8534429443794328
McMahon2014_peer,11,0.7630101509380474,0.8660428345511434
McMahon2014_peer,12,0.8031167274828119,0.8404784950087595
McMahon2014_peer,13,0.7839426644883335,0.8197546068769174
McMahon2014_peer,14,0.7968002517644213,0.8551819211582447
McMahon2014_peer,15,0.7859891551504519,0.8188735025939303
McMahon2014_peer,16,0.7879088743224387,0.8294176656254002
McMahon2014_peer,17,0.7802436098880103,0.844135082006497
McMahon2014_peer,18,0.8073695006385164,0.8590620752920067
