name,value
9,862.045
15,665.794
3,622.652
7,614.158
22,604.394
2,479.839
1,343.309
17,270.681
14,208.648
13,163.25
10,60.388
6,18.392
23,-40.401
24,-139.676
8,-175.036
20,-223.473
16,-294.902
21,-303.169
19,-350.797
5,-395.747
12,-491.016
11,-499.551
18,-544.889
25,-704.889
4,-750.004
