individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
NEWZE_91027_Q_3dii_2,1770,31,31,0,0,31,30.7,0.9903225806451613,5.061027747512124,1.846201630520303,0.009895130188716269,0.022413810980118763
HONGK_HKG2010CEP1_Q_15bi_4,1261,32,31,0,1,31,30.71875,0.9599609375,3.4732727766658855,0.9247505292355552,0.20544807889032457,0.6814267476828962
NEWZE_91031_Q_2biii_4,1800,32,31,0,1,31,30.71875,0.9599609375,3.848037133992875,0.9135810955824939,0.9239718001753392,0.8467762566761848
NETHE_ GT-0153-A-11_Q_24_4,1744,30,29,0,1,29,28.72,0.9573333333333333,3.7100998229114643,0.9304891470871121,0.8995081670966112,0.9088371664881367
IGCSE_0580-22 _Q_13c_4,1500,37,35,0,2,35,34.73243243243243,0.9387143900657414,3.0744002420911456,0.7201695498214109,0.21589225484935506,0.615599832023441
HONGK_HKG2010CEP1_Q_17bi_4,1270,36,34,0,2,34,33.73333333333333,0.9370370370370369,3.1819846850611597,0.7108958192713357,0.4432314428125548,0.8460796796377026
ENGAQ_83003H_Q_27_4,343,35,33,0,2,33,32.73428571428571,0.9352653061224488,3.080418433729303,0.7121426631553682,0.7147416976351303,0.9378042076217351
HONGK_HKG2010CEP1_Q_9b_4,1286,34,32,0,2,32,31.735294117647058,0.9333910034602075,3.1101242757915,0.7173308369270739,1.0519957107391305,1.0637247969554653
ENGED_1MA11H_Q_12b_2,384,32,30,0,2,30,29.7375,0.929296875,3.2906633520065354,0.752718181220897,0.23604395434151304,0.5776816852626718
NEWZE_91028_Q_3dii_2,1788,32,30,0,2,30,29.7375,0.929296875,3.596354892205569,0.7416418708938799,0.44765253572618297,1.020585471933177
ENGED_1MA11H_Q_15_4,389,31,29,0,2,29,28.73870967741935,0.9270551508844952,3.536378877215364,0.7250452994196986,0.5228131940601936,0.8527957183550119
ENGOC_J560-06_Q_12b_3,1050,30,28,0,2,28,27.74,0.9246666666666666,2.423688127711616,0.730368596377221,1.36286741272081,0.8997260361614168
HONGK_HKG2010CEP1_Q_15biii_4,1263,30,28,0,2,28,27.74,0.9246666666666666,3.169120569295067,0.7057292204506922,1.3702235862798393,1.0031918905694301
JAPAN_JPNY3QPA_Q_6d_4,1613,30,28,0,2,28,27.74,0.9246666666666666,2.7580405179492584,0.71562457140584,1.0545533273069594,1.0343034615292597
ENGAQ_83003H_Q_20b_3,331,35,32,0,3,32,31.75142857142857,0.9071836734693877,2.556800675483129,0.6149743373216658,0.48018686495038454,0.823954521111249
JAPAN_JPNY3QPB_Q_4b_4,1624,35,32,0,3,32,31.75142857142857,0.9071836734693877,2.423484652579356,0.6237986978490198,0.43660759007699046,0.8126766219199951
ENGAQ_83003H_Q_26b_2,342,34,31,0,3,31,30.752941176470586,0.9044982698961936,2.297799647923327,0.6445436009098757,0.8571769884779952,1.1003165632454495
IBO_IBOMATSDP1_Q_8c_6,1448,34,31,0,3,31,30.752941176470586,0.9044982698961936,2.751797701569722,0.6096326357713797,0.3203483911286402,0.6842346554549406
JAPAN_JPNY3QPB_Q_5b_4,1627,33,30,0,3,30,29.754545454545454,0.9016528925619834,2.3992858618163106,0.6250985762653467,0.3151007971537905,0.7434248446391057
ENGAQ_43603H_Q_10_4,127,32,29,0,3,29,28.756249999999998,0.8986328124999999,2.3623675772365136,0.6225525188552146,0.532588096288173,0.9778215792650669
ENGAQ_83003H_Q_21a_1,332,32,29,0,3,29,28.756249999999998,0.8986328124999999,2.843632678348686,0.6258768599245272,0.2810518750078047,0.6584035089385015
NEWZE_91031_Q_1aii_4,1790,32,29,0,3,29,28.756249999999998,0.8986328124999999,2.621274688311365,0.6204720588385588,1.0994379520415174,1.1084491730159385
OLEVE_4024s11qp22_Q_11biii_4,1892,32,29,0,3,29,28.756249999999998,0.8986328124999999,2.387823196217057,0.6215157205428705,0.4171540194907894,0.8661325511969076
SHANG_ShgQP2011_Q_25b_4,2142,32,29,0,3,29,28.756249999999998,0.8986328124999999,2.6833464833568406,0.6180851764136179,0.6417715831965248,0.9742031020293705
IBO_IBOMATSDP2_Q_5e_2,1481,31,28,0,3,28,27.758064516129032,0.8954214360041624,2.352573624690048,0.6120775908735351,0.6862309625769185,0.9628687958592488
KOREA_KORG92011_Q_27_3,1651,31,28,0,3,28,27.758064516129032,0.8954214360041624,2.3397976600316914,0.620998086565936,0.38967657756799484,0.7847489250043802
HONGK_HKG2010CEP1_Q_15a_4,1260,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.628100769319698,0.6189075384449706,0.5941971629056951,0.9864895999577502
HONGK_HKG2010CEP1_Q_16bi_2,1267,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.68433443381196,0.6050909263242075,2.6910250131281663,1.133856563258921
IGCSE_0580-22 _Q_21b_1,1520,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.0749468191697114,0.6253750337545434,0.37433389947679935,0.7601810201803731
IGCSE_0580-42 _Q_7d_4,1571,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.317284468612187,0.6078238651696426,0.767336248063424,0.9898340594002738
JAPAN_JPNY3QPA_Q_4a_4,1603,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.7137823560885015,0.6296877259518867,1.038327611445412,1.1116596525608347
OLEVE_4024s11qp22_Q_3bi_5,1913,30,27,0,3,27,26.759999999999998,0.8919999999999999,2.8518739491914062,0.6562783960074632,1.0935247718244008,0.9696682632589937
HONGK_HKG2010CEP1_Q_17a_4,1269,29,26,0,3,26,25.76206896551724,0.888347205707491,2.93820548051594,0.6173528612587519,0.418435638872952,0.7309880685435383
NETHE_ GT-0153-A-11_Q_11_4,1730,29,26,0,3,26,25.76206896551724,0.888347205707491,2.2510434542836486,0.616439115648971,1.9794332351321773,1.0371286820518966
OLEVE_4024s11qp22_Q_6f_3,1930,29,26,0,3,26,25.76206896551724,0.888347205707491,1.8137046197030964,0.6175998643997342,0.4347327273886116,0.7837221974464714
HONGK_HKG2010CEP1_Q_15bii_4,1262,37,33,0,4,33,32.76486486486486,0.8855368882395909,2.39595686948996,0.5452076425291145,0.9161126148003251,1.132057466846415
ENGED_1MA13H_Q_14bii_2,503,27,24,0,3,24,23.766666666666666,0.8802469135802469,2.623434342977049,0.660448223141666,0.7334772921372003,0.8381816924833679
ENGED_5MB3H01_Q_18_4,687,35,31,0,4,31,30.768571428571427,0.8791020408163265,2.2611348871517016,0.5557197784145386,0.4143330313031261,0.7576747986925279
KOREA_KORG92011_Q_21_4,1645,35,31,0,4,31,30.768571428571427,0.8791020408163265,2.6604120777325933,0.5649798741768093,0.5882517234277574,0.960871702117397
NEWZE_91037_Q_1b_6,1809,26,23,0,3,23,22.769230769230766,0.8757396449704141,2.0221124979924734,0.6549417664016777,0.2948283299387595,0.545023051959022
