path,split_corr
data-cache/Holmes2018/split-halves/split1.csv,0.7390161750283741
data-cache/Holmes2018/split-halves/split10.csv,0.7504857446902244
data-cache/Holmes2018/split-halves/split100.csv,0.7393481757090993
data-cache/Holmes2018/split-halves/split11.csv,0.7363617310286695
data-cache/Holmes2018/split-halves/split12.csv,0.7376571236562047
data-cache/Holmes2018/split-halves/split13.csv,0.7249934384148289
data-cache/Holmes2018/split-halves/split14.csv,0.7374980899605172
data-cache/Holmes2018/split-halves/split15.csv,0.7438534702885966
data-cache/Holmes2018/split-halves/split16.csv,0.7362680240961172
data-cache/Holmes2018/split-halves/split17.csv,0.7450006305343472
data-cache/Holmes2018/split-halves/split18.csv,0.7452274297422339
data-cache/Holmes2018/split-halves/split19.csv,0.735365346210612
data-cache/Holmes2018/split-halves/split2.csv,0.743815198023522
data-cache/Holmes2018/split-halves/split20.csv,0.7421859982615998
data-cache/Holmes2018/split-halves/split21.csv,0.7426002200930104
data-cache/Holmes2018/split-halves/split22.csv,0.7373781948273876
data-cache/Holmes2018/split-halves/split23.csv,0.7552146912100836
data-cache/Holmes2018/split-halves/split24.csv,0.7428730992600074
data-cache/Holmes2018/split-halves/split25.csv,0.7304734926053359
data-cache/Holmes2018/split-halves/split26.csv,0.7474084301588412
data-cache/Holmes2018/split-halves/split27.csv,0.7417010446014823
data-cache/Holmes2018/split-halves/split28.csv,0.7384308378322854
data-cache/Holmes2018/split-halves/split29.csv,0.7473510490999536
data-cache/Holmes2018/split-halves/split3.csv,0.7336142710458018
data-cache/Holmes2018/split-halves/split30.csv,0.7519808711403299
data-cache/Holmes2018/split-halves/split31.csv,0.7309246927545022
data-cache/Holmes2018/split-halves/split32.csv,0.7460062447551062
data-cache/Holmes2018/split-halves/split33.csv,0.7444852183011876
data-cache/Holmes2018/split-halves/split34.csv,0.7425936627186892
data-cache/Holmes2018/split-halves/split35.csv,0.721099060495743
data-cache/Holmes2018/split-halves/split36.csv,0.7196697210861929
data-cache/Holmes2018/split-halves/split37.csv,0.7461739820610956
data-cache/Holmes2018/split-halves/split38.csv,0.7447144590632806
data-cache/Holmes2018/split-halves/split39.csv,0.738250265432506
data-cache/Holmes2018/split-halves/split4.csv,0.7321855811393493
data-cache/Holmes2018/split-halves/split40.csv,0.74594500066938485
data-cache/Holmes2018/split-halves/split41.csv,0.7360595929774292
data-cache/Holmes2018/split-halves/split42.csv,0.7395668525367733
data-cache/Holmes2018/split-halves/split43.csv,0.7386614667533022
data-cache/Holmes2018/split-halves/split44.csv,0.7355572177652703
data-cache/Holmes2018/split-halves/split45.csv,0.7388879252145273
data-cache/Holmes2018/split-halves/split46.csv,0.7317060279563093
data-cache/Holmes2018/split-halves/split47.csv,0.7414094042359468
data-cache/Holmes2018/split-halves/split48.csv,0.7423093074083079
data-cache/Holmes2018/split-halves/split49.csv,0.7094806884351078
data-cache/Holmes2018/split-halves/split5.csv,0.7391488417293696
data-cache/Holmes2018/split-halves/split50.csv,0.7432255779430259
data-cache/Holmes2018/split-halves/split51.csv,0.7319249910415111
data-cache/Holmes2018/split-halves/split52.csv,0.7479108452497313
data-cache/Holmes2018/split-halves/split53.csv,0.7496017518001113
data-cache/Holmes2018/split-halves/split54.csv,0.7424145063815685
data-cache/Holmes2018/split-halves/split55.csv,0.7394977955229244
data-cache/Holmes2018/split-halves/split56.csv,0.7433413281427289
data-cache/Holmes2018/split-halves/split57.csv,0.748768502052401
data-cache/Holmes2018/split-halves/split58.csv,0.7376924849686283
data-cache/Holmes2018/split-halves/split59.csv,0.7309240037473159
data-cache/Holmes2018/split-halves/split6.csv,0.72972204151158
data-cache/Holmes2018/split-halves/split60.csv,0.7296218516514318
data-cache/Holmes2018/split-halves/split61.csv,0.7282961865238674
data-cache/Holmes2018/split-halves/split62.csv,0.7431040817151805
data-cache/Holmes2018/split-halves/split63.csv,0.7530886840242634
data-cache/Holmes2018/split-halves/split64.csv,0.7296116976847103
data-cache/Holmes2018/split-halves/split65.csv,0.7332246188462712
data-cache/Holmes2018/split-halves/split66.csv,0.7358408245377089
data-cache/Holmes2018/split-halves/split67.csv,0.7411393616419253
data-cache/Holmes2018/split-halves/split68.csv,0.7351956257757398
data-cache/Holmes2018/split-halves/split69.csv,0.7492810290743532
data-cache/Holmes2018/split-halves/split7.csv,0.74274222425556
data-cache/Holmes2018/split-halves/split70.csv,0.7405484404159453
data-cache/Holmes2018/split-halves/split71.csv,0.733161733342769
data-cache/Holmes2018/split-halves/split72.csv,0.7500670548131642
data-cache/Holmes2018/split-halves/split73.csv,0.7386646347221739
data-cache/Holmes2018/split-halves/split74.csv,0.7327035670088925
data-cache/Holmes2018/split-halves/split75.csv,0.7240526944260597
data-cache/Holmes2018/split-halves/split76.csv,0.7463289274107218
data-cache/Holmes2018/split-halves/split77.csv,0.7361499539672524
data-cache/Holmes2018/split-halves/split78.csv,0.737233553340775
data-cache/Holmes2018/split-halves/split79.csv,0.7421242435742856
data-cache/Holmes2018/split-halves/split8.csv,0.7359705936257032
data-cache/Holmes2018/split-halves/split80.csv,0.7316924149794958
data-cache/Holmes2018/split-halves/split81.csv,0.7388668087382964
data-cache/Holmes2018/split-halves/split82.csv,0.7369785689297845
data-cache/Holmes2018/split-halves/split83.csv,0.7436754016232997
data-cache/Holmes2018/split-halves/split84.csv,0.7257495294065285
data-cache/Holmes2018/split-halves/split85.csv,0.7552292373154812
data-cache/Holmes2018/split-halves/split86.csv,0.7403253486042102
data-cache/Holmes2018/split-halves/split87.csv,0.7479772318262218
data-cache/Holmes2018/split-halves/split88.csv,0.7377754337448852
data-cache/Holmes2018/split-halves/split89.csv,0.737209020229311
data-cache/Holmes2018/split-halves/split9.csv,0.7266022027308776
data-cache/Holmes2018/split-halves/split90.csv,0.750056763427794
data-cache/Holmes2018/split-halves/split91.csv,0.7408283019705788
data-cache/Holmes2018/split-halves/split92.csv,0.7401772756275437
data-cache/Holmes2018/split-halves/split93.csv,0.7388970402626616
data-cache/Holmes2018/split-halves/split94.csv,0.7423433062685992
data-cache/Holmes2018/split-halves/split95.csv,0.7412934909054156
data-cache/Holmes2018/split-halves/split96.csv,0.7402134808187989
data-cache/Holmes2018/split-halves/split97.csv,0.7102376739768569
data-cache/Holmes2018/split-halves/split98.csv,0.739658663959875
data-cache/Holmes2018/split-halves/split99.csv,0.7603216025464005
