name,value
22,446.714
14,410.774
7,401.486
1,378.779
3,283.551
17,278.573
15,277.1
9,227.247
12,184.836
10,97.21
2,92.281
13,73.099
20,24.327
25,-34.453
6,-69.087
18,-84.849
19,-126.683
16,-135.484
23,-169.282
8,-259.389
24,-274.913
21,-334.996
5,-422.41
11,-526.622
4,-737.809
