individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
175,123,15,14,0,1,14,13.74,0.916,3.857155317526287,0.9588163114030467,1.726241113452953,1.0054209461505312
47,33,13,11,0,2,11,10.792307692307693,0.8301775147928995,1.699765521050824,0.832860131025161,0.5707226562755084,0.8897374153020874
56,40,12,10,0,2,10,9.8,0.8166666666666668,2.7349090441455064,0.794149514361759,0.8357299415999914,1.1075978637698811
74,51,12,10,0,2,10,9.8,0.8166666666666668,2.1225282970053923,0.8249371024938995,0.3591793809437149,0.5683625770044957
146,105,17,14,0,3,14,13.805882352941175,0.8121107266435985,2.7207972552552038,0.6976595939381519,0.8907801401654221,0.9331270957261346
77,54,16,13,0,3,13,12.812500000000002,0.8007812500000001,2.875698584938232,0.652171403082371,0.7766931826056306,0.943882297966515
86,57,15,12,0,3,12,11.820000000000002,0.7880000000000001,2.6721500661714477,0.6782062869977962,0.7452205861725114,0.7668776462102169
155,113,15,12,0,3,12,11.820000000000002,0.7880000000000001,2.245842443385075,0.7102484637299147,1.3661003071136721,1.2398426475970976
221,160,15,12,0,3,12,11.820000000000002,0.7880000000000001,0.5745739523929244,0.7104764243506817,2.148316644640276,0.9644755235725003
167,118,13,10,0,3,10,9.838461538461539,0.7568047337278107,1.7552114318569254,0.6929306745717061,0.8848642618354391,0.8712525914427202
35,22,17,13,0,4,13,12.841176470588236,0.755363321799308,1.697671793399544,0.6102302496465238,1.308001358916308,1.2704233807201988
45,31,16,12,0,4,12,11.850000000000001,0.7406250000000001,0.6303969655231588,0.61908063283013115,0.5442519697021362,0.7598695421342957
6,4,12,9,0,3,9,8.850000000000001,0.7375000000000002,1.332256215177762,0.7009143596435593,0.5988845252224159,0.718056300415884
104,72,12,9,0,3,9,8.850000000000001,0.7375000000000002,1.7583555809352451,0.6665190603604486,0.7468089532493826,0.8439324144257057
169,120,12,9,0,3,9,8.850000000000001,0.7375000000000002,2.211377491444006,0.6667344491325478,0.8770330904744625,0.8525580683199974
152,110,14,10,0,4,10,9.871428571428572,0.7051020408163265,1.6519864661104402,0.6471794982043155,1.274416850291063,1.4728038894673785
187,130,14,10,0,4,10,9.871428571428572,0.7051020408163265,0.6394964103156006,0.6586290458915359,1.3958117686404876,1.0632863118444251
225,163,14,10,0,4,10,9.871428571428572,0.7051020408163265,1.196776418027882,0.6556895770257425,0.38138606479023945,0.4793864403466333
64,44,17,12,0,5,12,11.876470588235295,0.6986159169550173,1.9773039288144385,0.6106419297005823,1.0624289296737761,1.233939767479999
124,88,10,7,0,3,7,6.88,0.688,1.7081341097496092,0.7316870772969885,0.8637749652340198,0.9038341665970474
4,3,13,9,0,4,9,8.884615384615387,0.683431952662722,2.626111136586105,0.645978833927797,0.7900740761927454,0.8445372305424867
39,26,16,11,0,5,11,10.887500000000001,0.6804687500000001,0.830251193206828,0.6057316292126724,0.4852274442986808,0.616854240641549
49,35,16,11,0,5,11,10.887500000000001,0.6804687500000001,1.0396834363912566,0.5995392769884602,0.5586021578444433,0.7077227936613113
40,27,18,12,0,6,12,11.9,0.6611111111111111,1.6937048754630215,0.5335688438079094,0.6922316467521874,0.7958474512654256
131,93,15,10,0,5,10,9.9,0.66,1.8202300457589133,0.6166718192636707,0.6484990423662749,0.7605038135300571
108,74,12,8,0,4,8,7.9,0.6583333333333333,0.27176121356445626,0.6827033264084921,0.7202355980736197,0.9220484827088586
153,111,12,8,0,4,8,7.9,0.6583333333333333,1.5409211426947929,0.6866552714117253,1.7798579127186267,1.1515296614230166
128,91,9,6,0,3,6,5.9,0.6555555555555556,1.0961299559456872,0.7813629637689827,1.2597147462777096,1.2507389444834034
23,10,17,11,0,6,11,10.911764705882351,0.6418685121107266,0.7975765042242492,0.5597108383608732,0.6028221118854076,0.7225318983141487
125,89,17,11,0,6,11,10.911764705882351,0.6418685121107266,1.314342120052646,0.5693340774664118,1.6053105932955194,1.591694337109281
3,2,14,9,0,5,9,8.914285714285716,0.6367346938775512,1.2304348076033738,0.5781752870891901,0.9590610664994413,1.0129745644553825
8,6,14,9,0,5,9,8.914285714285716,0.6367346938775512,1.3391378874366362,0.5984436296656571,1.2862018857000006,1.31604975563785
33,20,14,9,0,5,9,8.914285714285716,0.6367346938775512,1.551703189404253,0.631875880445773,1.339619942527282,1.2683080184299673
34,21,14,9,0,5,9,8.914285714285716,0.6367346938775512,1.002658996605547,0.6790373875971618,0.7189946654260689,0.9562897507333025
121,85,11,7,0,4,7,6.918181818181818,0.6289256198347107,1.8972718283988241,0.731289401437985,0.5810571510087024,0.7177685395094
63,43,19,12,0,7,12,11.921052631578947,0.6274238227146814,1.6327586775124536,0.519719089959718,0.5689029636859377,0.6468408722386084
78,55,16,10,0,6,10,9.925,0.6203125,0.3676092670841293,0.585626901321319,1.5178843987186128,1.2921769048993943
95,66,16,10,0,6,10,9.925,0.6203125,0.9835867968124751,0.583814934181918,1.8999873274146792,1.4797718060497789
170,121,16,10,0,6,10,9.925,0.6203125,1.936507762135391,0.555862808229425,0.8109107775993605,0.8983162473042794
215,154,16,10,0,6,10,9.925,0.6203125,1.1017633308226547,0.5781194362530617,0.5739229137777788,0.6938256855360502
109,75,13,8,0,5,8,7.930769230769231,0.6100591715976331,0.8763679485652328,0.6188123830266649,0.8265865915834228,0.9021194005027888
143,102,13,8,0,5,8,7.930769230769231,0.6100591715976331,0.626775268548469,0.6778551273721086,1.0368147400397911,1.205006518884982
229,167,13,8,0,5,8,7.930769230769231,0.6100591715976331,0.9452082954286004,0.6447495115806601,0.6503539637870938,0.7389879481796008
25,12,18,11,0,7,11,10.933333333333334,0.6074074074074074,1.3799011874783425,0.531634767343113,0.8799875522135898,0.9316415266291768
110,76,15,9,0,6,9,8.94,0.596,0.35908510199783394,0.6504701501722552,1.8831621235288987,1.774946955000412
76,53,17,10,0,7,10,9.947058823529412,0.585121107266436,0.6600275184593206,0.5915405146299962,2.968618386830256,1.949371862798446
141,100,17,10,0,7,10,9.947058823529412,0.585121107266436,1.6423750504358956,0.5750951466752531,0.6823958243860135,0.704666537472776
168,119,17,10,0,7,10,9.947058823529412,0.585121107266436,0.9064168136072128,0.5401975129291122,0.8363269508587132,0.9764312290928847
181,127,17,10,0,7,10,9.947058823529412,0.585121107266436,0.7251201691197884,0.5557105887613385,0.7543748365727718,0.8947430257230728
71,48,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.9022666404332935,0.6344974022662851,1.0438875738515607,1.052602547635315
137,98,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.8152539591828738,0.6523769973809768,1.2432107857320858,1.3015452206707248
180,126,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.6809196622634806,0.648781051693194,0.6109270841189934,0.7052068623410218
198,138,12,7,0,5,7,6.949999999999999,0.5791666666666666,0.991839772051218,0.6302110336452482,1.1148665631861538,1.147720606580349
46,32,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.1392506527404059,0.6084706827257437,1.007987922698351,1.067433087977838
55,39,14,8,0,6,8,7.957142857142857,0.5683673469387756,0.054019977078003434,0.6667809005854554,1.3759851024629646,1.0510464984734231
