individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
68,68,11,11,0,0,11,10.700000000000001,0.9727272727272728,13.02779134451772,1.9399049892268465,0.030745448877480607,0.12677168992602106
516,516,11,11,0,0,11,10.700000000000001,0.9727272727272728,11.523126719034629,1.911997947964318,0.029804542143439042,0.09450013157390605
410,410,13,12,0,1,12,11.746153846153847,0.9035502958579882,12.809004714886452,1.065711726929721,2.2749862232979434,1.478583848953615
423,423,12,11,0,1,11,10.750000000000002,0.8958333333333335,12.683496783391154,1.1094680437466897,0.15091804365674674,0.45931406261195085
77,77,11,10,0,1,10,9.754545454545456,0.8867768595041323,5.699522232568437,1.0529229046917912,0.4179405442176678,0.9546835785916751
216,216,11,10,0,1,10,9.754545454545456,0.8867768595041323,12.734324575375386,1.0560026474116442,0.7491865832097463,1.2085607535559006
257,257,11,10,0,1,10,9.754545454545456,0.8867768595041323,4.008411923425325,1.0513255166113367,26.883921751516663,1.472053990661172
477,477,11,10,0,1,10,9.754545454545456,0.8867768595041323,6.133543762116323,0.9956847244819104,9.332599905625372,1.2044157444294505
530,530,11,10,0,1,10,9.754545454545456,0.8867768595041323,12.502966250250001,1.157597509794963,0.15965957196852346,0.5124306216374548
95,95,14,12,0,2,12,11.785714285714286,0.8418367346938777,9.485776960347355,1.077976626632769,3.1026774100893584,3.3057855526263737
157,157,13,11,0,2,11,10.792307692307693,0.8301775147928995,10.762319271959681,0.9012237127624118,0.25313497868695645,0.5821220411587272
259,259,13,11,0,2,11,10.792307692307693,0.8301775147928995,9.941327364222582,0.8836227615245764,0.273091535995405,0.6297554052437161
311,311,13,11,0,2,11,10.792307692307693,0.8301775147928995,-1.9633770092446508,0.8764650468952211,0.545521152661718,0.7680629118608897
315,315,12,10,0,2,10,9.8,0.8166666666666668,9.291923630149942,1.1250207340217024,0.2462342296822899,0.7988908371299299
346,346,12,10,0,2,10,9.8,0.8166666666666668,9.918012336123466,1.0000908344741013,0.3313544239916686,0.9020750933217738
10,10,11,9,0,2,9,8.80909090909091,0.8008264462809919,1.9003675017001596,1.0342551725475382,0.33764535857802014,0.7419861728235284
65,65,11,9,0,2,9,8.80909090909091,0.8008264462809919,9.725206459228522,1.0775966145672389,0.12604723729218617,0.26295006773409313
127,127,11,9,0,2,9,8.80909090909091,0.8008264462809919,3.5814773302360754,1.3126045546740106,0.0704245915905258,0.1510054331343601
199,199,11,9,0,2,9,8.80909090909091,0.8008264462809919,4.350335083565861,1.0212181119973291,0.7071296363155074,1.0581574458238845
209,209,11,9,0,2,9,8.80909090909091,0.8008264462809919,7.658904931630007,0.8882627719740723,0.283821469162662,0.5431489256862673
222,222,11,9,0,2,9,8.80909090909091,0.8008264462809919,6.131620006223144,1.2079455018376715,0.0860135045124642,0.1729932892389487
245,245,11,9,0,2,9,8.80909090909091,0.8008264462809919,7.318851131737912,0.8974604816127748,0.4380972354019251,0.9170830722349826
246,246,11,9,0,2,9,8.80909090909091,0.8008264462809919,7.386976688794205,1.0860516637338105,0.2049612174852239,0.5857806589943567
281,281,11,9,0,2,9,8.80909090909091,0.8008264462809919,1.4884797996352797,0.8759758958603991,0.3225479201123227,0.584095229868163
309,309,11,9,0,2,9,8.80909090909091,0.8008264462809919,6.289346527058406,1.3350740664824723,6.326176969299055,2.8902246337374007
331,331,11,9,0,2,9,8.80909090909091,0.8008264462809919,11.302025847721975,0.8419876646622718,0.35978078358928534,0.6300388869672547
372,372,11,9,0,2,9,8.80909090909091,0.8008264462809919,1.7592347819943932,1.0790786220717836,0.27903842397945067,0.7506812028348725
434,434,11,9,0,2,9,8.80909090909091,0.8008264462809919,8.283813816930813,1.1963594236890032,0.09279649400498215,0.2037998961614964
440,440,11,9,0,2,9,8.80909090909091,0.8008264462809919,7.5979940784085205,0.9533218537305844,0.32395129915553267,0.7061826358860709
442,442,11,9,0,2,9,8.80909090909091,0.8008264462809919,3.1145643974490467,0.8744444491241578,0.24497038180816658,0.4082409243399848
482,482,11,9,0,2,9,8.80909090909091,0.8008264462809919,7.584457462098889,0.8643762613914824,0.7593620110086519,1.1983137331896343
484,484,11,9,0,2,9,8.80909090909091,0.8008264462809919,10.520185975611387,1.0268884251906636,0.1613729931150634,0.36010385463043587
494,494,11,9,0,2,9,8.80909090909091,0.8008264462809919,11.558649592731202,0.8710152018809818,0.3360508845646424,0.6292407412300995
528,528,11,9,0,2,9,8.80909090909091,0.8008264462809919,11.941323204395019,0.9762153395993708,0.21423151738083443,0.48667687461719145
542,542,11,9,0,2,9,8.80909090909091,0.8008264462809919,8.821702890031514,0.998454727304245,0.2893488681165734,0.6468665240091986
552,552,11,9,0,2,9,8.80909090909091,0.8008264462809919,5.3562944189447554,1.0126554266022196,6.074747597154265,1.2353752853847892
112,112,13,10,0,3,10,9.838461538461539,0.7568047337278107,-0.3293915062502247,0.896364231752042,0.17335027474331668,0.32622678302956615
132,132,13,10,0,3,10,9.838461538461539,0.7568047337278107,9.28158737188203,0.771908607168729,0.5984990787390543,0.8363522365665529
150,150,13,10,0,3,10,9.838461538461539,0.7568047337278107,9.885641864451921,0.8042688461493575,0.26667386913683033,0.47562534060909223
176,176,13,10,0,3,10,9.838461538461539,0.7568047337278107,0.6657280760906156,0.7970535321955603,0.4649130966242275,0.8248760351646856
250,250,13,10,0,3,10,9.838461538461539,0.7568047337278107,-0.7648513893634669,0.8630480613783351,2.947877929675431,1.1233735885889788
