individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
76,76,23,12,0,11,12,11.98695652173913,0.52117202268431,4.088037317907981,0.4876128938733592,0.8868872028687845,1.0165629235727758
3,3,14,7,0,7,7,7,0.5,1.93558644300183,0.8438891118945808,0.6118875567830322,1.047982833775659
49,49,22,11,0,11,11,11,0.5,4.541753682092902,0.5295744240637813,0.6467155764392154,0.8818289701797944
52,52,14,7,0,7,7,7,0.5,0.1655012002479895,0.9073544472582639,0.24053306326170157,0.5845376769524908
48,48,23,11,0,12,11,11.013043478260869,0.47882797731568993,2.4688289383977193,0.5308479017201655,0.9686075319276715,1.226866892369815
63,63,23,11,0,12,11,11.013043478260869,0.47882797731568993,2.756175893870744,0.5023548814598211,1.1062284107177596,1.0256386059500535
75,75,23,11,0,12,11,11.013043478260869,0.47882797731568993,0.5362788032611372,0.5004634949722674,0.6165972192983477,0.8453043072718281
6,6,21,10,0,11,10,10.014285714285714,0.47687074829931975,-4.890475511769352,0.5294932927362529,0.39050903157340366,0.49348939017148685
13,13,21,10,0,11,10,10.014285714285714,0.47687074829931975,-3.797325775912227,0.5422674392946766,1.4415042452342683,1.120146742982217
40,40,21,10,0,11,10,10.014285714285714,0.47687074829931975,2.012013164528046,0.5519740539820943,0.7800398890285939,0.8081582169370284
65,65,21,10,0,11,10,10.014285714285714,0.47687074829931975,4.441632552182883,0.5852525248899294,0.5643070318067901,0.8552786726389711
73,73,21,10,0,11,10,10.014285714285714,0.47687074829931975,-3.969876376334326,0.5292689292967944,0.5870760278134454,0.7506424416390608
97,97,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.9777905444580565,0.6196231734867799,1.6835530579469318,0.9781993797500778
9,9,15,7,0,8,7,7.02,0.46799999999999997,2.2141617593899188,0.6850587390742079,0.5388065503347708,0.7861027963614907
16,16,15,7,0,8,7,7.02,0.46799999999999997,0.28366153454905907,0.6237574669298169,1.0907116439420388,1.3429843860613278
59,59,15,7,0,8,7,7.02,0.46799999999999997,1.8193125378959365,0.7351564660094989,0.2540075256989894,0.41138522843917236
28,28,22,10,0,12,10,10.027272727272727,0.45578512396694215,-5.139742037426961,0.5835121239505362,0.959133363197746,1.1811732237354278
89,89,22,10,0,12,10,10.027272727272727,0.45578512396694215,-1.6788826873849958,0.529181667538172,0.9960733545407675,0.9804464500452779
32,32,23,10,0,13,10,10.03913043478261,0.43648393194707,-0.5142267009404126,0.49849641608322887,0.5027916271099759,0.653961633153605
38,38,23,10,0,13,10,10.03913043478261,0.43648393194707,-0.7583741690437564,0.5383743748025869,0.843302398958537,1.1576251852802937
44,44,23,10,0,13,10,10.03913043478261,0.43648393194707,-1.7628380723502126,0.5266093466430958,1.4247884431173354,1.5460261239196234
86,86,23,10,0,13,10,10.03913043478261,0.43648393194707,2.238368904990413,0.5920289118644575,0.6627015171927598,0.8832027063041882
50,50,14,6,0,8,6,6.042857142857143,0.4316326530612245,-2.1697335419044546,0.8721889311914337,0.17219329178538403,0.3260982817658815
4,4,21,9,0,12,9,9.042857142857143,0.4306122448979592,-5.186307019065262,0.5374315344190554,0.4741534174276272,0.6357175903340334
20,20,21,9,0,12,9,9.042857142857143,0.4306122448979592,-3.7797278173287183,0.5717848961200843,0.44725417920712374,0.6841871241544135
27,27,21,9,0,12,9,9.042857142857143,0.4306122448979592,-4.09076196694212,0.5070733085742566,1.20453831955475,1.1195497477894345
42,42,21,9,0,12,9,9.042857142857143,0.4306122448979592,-1.7602619086716416,0.5063562039902353,0.6962540962473921,0.8577164538900042
72,72,21,9,0,12,9,9.042857142857143,0.4306122448979592,-2.344649199295962,0.5241725611682255,0.7592642407006686,0.9163660594837179
90,90,21,9,0,12,9,9.042857142857143,0.4306122448979592,-4.008173624899544,0.599476842556393,0.37451803104105474,0.6181554977687286
80,80,23,9,0,14,9,9.065217391304348,0.3941398865784499,0.7921202052616664,0.5112787644480051,1.1273485820993014,1.0596243204137004
81,81,23,9,0,14,9,9.065217391304348,0.3941398865784499,3.0071825363432323,0.552610103899081,0.5313989806153078,0.8111215199597357
54,54,21,8,0,13,8,8.071428571428571,0.3843537414965986,4.032886543132239,0.5363932135878776,0.8546373837397523,1.022969844736355
58,58,21,8,0,13,8,8.071428571428571,0.3843537414965986,-0.8939999110551587,0.5867023618221509,1.0123126642593658,1.2938943163362977
96,96,21,8,0,13,8,8.071428571428571,0.3843537414965986,-2.117309827802295,0.5621990888914594,1.1540025445953301,1.0699392257989382
100,100,21,8,0,13,8,8.071428571428571,0.3843537414965986,-2.410211361025432,0.5457842703214436,0.8542127586593808,1.115660134785903
33,33,22,8,0,14,8,8.081818181818182,0.36735537190082646,-3.636813390703721,0.579775500750767,1.0162921442999122,1.281897817091657
45,45,14,5,0,9,5,5.085714285714285,0.36326530612244895,-2.0320223368334345,0.8049839514598734,0.27522859916444,0.5252530469910476
35,35,23,8,0,15,8,8.091304347826087,0.3517958412098299,-2.9169660177586434,0.5603955022216315,0.44297058828054786,0.6966497887173432
71,71,23,8,0,15,8,8.091304347826087,0.3517958412098299,-5.711504331467092,0.5618404325582941,0.4079936524729902,0.6170156266030971
1,1,15,5,0,10,5,5.1,0.33999999999999997,-0.19933153492293276,0.7759908487345795,0.4248166756413223,0.7550417266293598
61,61,15,5,0,10,5,5.1,0.33999999999999997,0.36692155891811357,0.7546216061753236,0.2722233544107682,0.4919599197079513
31,31,21,7,0,14,7,7.099999999999999,0.33809523809523806,-6.35362233472034,0.6571608145999986,0.8825271090863841,0.9008542488023956
46,46,21,7,0,14,7,7.099999999999999,0.33809523809523806,-0.6717583025103794,0.5102393049544144,0.8370246115717863,0.9805360799456956
74,74,21,7,0,14,7,7.099999999999999,0.33809523809523806,-2.731152883764144,0.620660283647742,0.6445298163624245,0.8515133076567346
84,84,21,7,0,14,7,7.099999999999999,0.33809523809523806,-3.681477419586297,0.5578602968030659,6.63062737177576,1.4910086392828035
14,14,21,6,0,15,6,6.128571428571428,0.29183673469387755,-3.4381681192900504,0.5699512007987576,0.7874868241565057,1.0064554037913118
47,47,21,6,0,15,6,6.128571428571428,0.29183673469387755,-2.97180100911255,0.5660104313980284,0.5840833715403818,0.815975128630256
51,51,21,6,0,15,6,6.128571428571428,0.29183673469387755,-5.037323132466849,0.6115911349761471,0.7180906323136218,1.1133077638366442
53,53,21,6,0,15,6,6.128571428571428,0.29183673469387755,-6.363077627173343,0.5895564950020397,0.6022643488802748,0.8832682296352796
5,5,21,5,0,16,5,5.157142857142857,0.245578231292517,-6.560762039894231,0.6765417296288779,0.47213698829586326,0.8121778237928863
60,60,21,5,0,16,5,5.157142857142857,0.245578231292517,-7.268115737757287,0.6727572193690781,0.8460084503960853,1.165734785376568
8,8,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-4.361403596580332,0.8429546060154631,0.2550446575849982,0.5254422500356299
30,30,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-5.111047616418051,0.9664755996327878,1.021444025809144,1.558164194942928
88,88,22,4,0,18,4,4.1909090909090905,0.19049586776859503,-6.734193824339624,0.660023631100823,0.39316396736951875,0.5849066786627445
55,55,22,3,0,19,3,3.2181818181818174,0.14628099173553716,-6.22386756307777,0.864391556096453,0.10907442489562982,0.3208386397476855
25,25,21,2,0,19,2,2.2428571428571424,0.10680272108843536,-8.448161216110035,0.7307669004845522,5.86515613960027,1.0061980876269176
