path,split_corr,G_x,ssr_x
data-cache/Zucco2019_legislators/split-halves/split1.csv,0.47883537337342796,1.656912986330037,0.7330030149352567
data-cache/Zucco2019_legislators/split-halves/split10.csv,0.6042042845638905,1.4811769563682013,0.6869017059565852
data-cache/Zucco2019_legislators/split-halves/split100.csv,0.679632919682096,1.6764277790062831,0.7375610566258715
data-cache/Zucco2019_legislators/split-halves/split11.csv,0.46661193107573434,1.6532909907894724,0.7321455667936245
data-cache/Zucco2019_legislators/split-halves/split12.csv,0.7303839880505432,1.7167247673868111,0.7466522583152031
data-cache/Zucco2019_legislators/split-halves/split13.csv,0.5397665930732323,2.058726756112347,0.8091004071838575
data-cache/Zucco2019_legislators/split-halves/split14.csv,0.4234642046532765,1.2999907451216524,0.6282494627197941
data-cache/Zucco2019_legislators/split-halves/split15.csv,0.6309593057086532,1.7179066836725951,0.7469125465347781
data-cache/Zucco2019_legislators/split-halves/split16.csv,0.5885288084376514,2.2301423684003434,0.8325949370364577
data-cache/Zucco2019_legislators/split-halves/split17.csv,0.17339079060201318,1.740856758536185,0.7518968880806692
data-cache/Zucco2019_legislators/split-halves/split18.csv,0.6377007329570079,1.9793794679367815,0.7966629576386973
data-cache/Zucco2019_legislators/split-halves/split19.csv,0.5130449970341281,2.4377709004672914,0.8559643774981306
data-cache/Zucco2019_legislators/split-halves/split2.csv,0.40077651271129966,2.334630484679418,0.844973245870206
data-cache/Zucco2019_legislators/split-halves/split20.csv,0.566126832749705,2.2233852234311295,0.8317473233624934
data-cache/Zucco2019_legislators/split-halves/split21.csv,0.498337166748563,1.51808813369577,0.6973907439734879
data-cache/Zucco2019_legislators/split-halves/split22.csv,0.28201552857479645,2.568481581928927,0.8683707847628365
data-cache/Zucco2019_legislators/split-halves/split23.csv,0.4456553090917254,1.389584957158043,0.6588132706960408
data-cache/Zucco2019_legislators/split-halves/split24.csv,0.7515050419451211,1.4824050187374749,0.6872580784453437
data-cache/Zucco2019_legislators/split-halves/split25.csv,0.683843833670195,1.7296667435280808,0.749483123789992
data-cache/Zucco2019_legislators/split-halves/split26.csv,0.5382968166065861,1.6992965364712058,0.7427724670057695
data-cache/Zucco2019_legislators/split-halves/split27.csv,0.6068980436092132,1.3265685459348389,0.6376528158704523
data-cache/Zucco2019_legislators/split-halves/split28.csv,0.7067512681777172,1.6984770972628989,0.7425881110229078
data-cache/Zucco2019_legislators/split-halves/split29.csv,0.3572679724309181,2.1876724801430862,0.8271663665972128
data-cache/Zucco2019_legislators/split-halves/split3.csv,0.6981357010465543,2.047958266335812,0.8074750900058294
data-cache/Zucco2019_legislators/split-halves/split30.csv,0.25319126001467057,1.7819023224977228,0.7604891321747339
data-cache/Zucco2019_legislators/split-halves/split31.csv,0.5898518299030384,2.001556504843031,0.800248827721368
data-cache/Zucco2019_legislators/split-halves/split32.csv,0.5331274454799297,1.242096571454176,0.6067333376260926
data-cache/Zucco2019_legislators/split-halves/split33.csv,0.6017354999359583,1.818788370496852,0.7678732457243266
data-cache/Zucco2019_legislators/split-halves/split34.csv,0.6225174255902549,1.715161991159782,0.7463075479610093
data-cache/Zucco2019_legislators/split-halves/split35.csv,0.5190959510878154,1.6625322145712038,0.7343261292760361
data-cache/Zucco2019_legislators/split-halves/split36.csv,0.6120838856640468,1.619828062849179,0.7240498517965047
data-cache/Zucco2019_legislators/split-halves/split37.csv,0.6056479626185948,1.9703669960679386,0.7951804358635847
data-cache/Zucco2019_legislators/split-halves/split38.csv,0.4861345076808987,1.5721132213699816,0.7119434010471226
data-cache/Zucco2019_legislators/split-halves/split39.csv,0.6534963716674481,1.8120142880688936,0.7665403685948237
data-cache/Zucco2019_legislators/split-halves/split4.csv,0.7185403204830307,1.395639800508111,0.6607651624740917
data-cache/Zucco2019_legislators/split-halves/split40.csv,0.3848229542728454,1.6195285875859466,0.7239759598237482
data-cache/Zucco2019_legislators/split-halves/split41.csv,0.6462561435331349,2.1033299539930477,0.815634112760159
data-cache/Zucco2019_legislators/split-halves/split42.csv,0.4885280861589408,1.2550190743550673,0.6116614760950231
data-cache/Zucco2019_legislators/split-halves/split43.csv,0.1790543089922725,2.3091486363666234,0.8420761908350455
data-cache/Zucco2019_legislators/split-halves/split44.csv,0.6319573128616259,1.5534392720552883,0.7070175369298078
data-cache/Zucco2019_legislators/split-halves/split45.csv,0.23611285048309846,1.4758140556468908,0.6853393756293144
data-cache/Zucco2019_legislators/split-halves/split46.csv,0.609248761474581,1.9768741726748458,0.7962523261917719
data-cache/Zucco2019_legislators/split-halves/split47.csv,0.5899326148250992,1.8756906982054515,0.7786736867907303
data-cache/Zucco2019_legislators/split-halves/split48.csv,0.4665803932976016,1.5855341795583837,0.7154174288020569
data-cache/Zucco2019_legislators/split-halves/split49.csv,0.673048269412669,1.8179162218747318,0.7677022171058278
data-cache/Zucco2019_legislators/split-halves/split5.csv,0.4765897551656328,2.023442793131629,0.8037029759979526
data-cache/Zucco2019_legislators/split-halves/split50.csv,0.6214879845085564,1.5751233289509723,0.7127273423110219
data-cache/Zucco2019_legislators/split-halves/split51.csv,0.647231032448101,1.8458123278164067,0.7730894606012817
data-cache/Zucco2019_legislators/split-halves/split52.csv,0.3457732675866159,1.4897292181794772,0.6893728047040976
data-cache/Zucco2019_legislators/split-halves/split53.csv,0.40624214834496597,1.5959383474748898,0.7180731365989433
data-cache/Zucco2019_legislators/split-halves/split54.csv,0.3584925456011198,1.3507597348105196,0.6459615368576281
data-cache/Zucco2019_legislators/split-halves/split55.csv,0.5513846003493972,1.3361463092146892,0.6409705662307965
