name,value
10,437.384
9,190.201
8,156.657
14,146.59
6,96.128
5,87.822
11,42.268
4,35.536
7,7.279
12,-65.014
2,-88.207
15,-131.576
13,-225.435
3,-307.837
1,-381.796
