individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
10,10,44,33,0,11,33,32.85,0.7465909090909091,1.1440194447282959,0.35674789274050667,1.3142952521542521,1.0431827418602757
19,19,44,31,0,13,31,30.877272727272725,0.7017561983471073,0.9087337629257003,0.34220503519981865,1.106070828764085,0.9535446647208085
20,20,43,29,0,14,29,28.8953488372093,0.6719848566792861,0.7343992010278231,0.3363823692433907,1.2436881141419602,1.1809912533647224
7,7,44,29,0,15,29,28.904545454545453,0.6569214876033057,0.7334174350438275,0.3340091234051874,1.0816649487119194,1.0837617292716888
5,5,44,28,0,16,28,27.91818181818182,0.634504132231405,0.61738270168713,0.32662338060957774,1.0224681247726308,1.0089906705700342
2,2,48,28,0,20,28,27.950000000000003,0.5822916666666668,0.24915472919790432,0.3069314316997549,0.8303496658867218,0.8673148621483373
11,11,43,24,0,19,24,23.965116279069765,0.557328285559762,0.2888379157285072,0.32231132527125006,0.8612616602855916,0.8928169179981048
9,9,45,25,0,20,25,24.96666666666667,0.5548148148148149,0.31235493017831184,0.31223443333824774,0.8411984400876893,0.8464708646766882
16,16,44,24,0,20,24,23.972727272727273,0.5448347107438016,0.13421135513303242,0.3218533837915289,1.0489683169091344,1.0116794009938095
8,8,44,23,0,21,23,22.986363636363635,0.5224173553719008,0.08637836244546106,0.31868477189247657,1.0655006299311662,1.0861197644195726
3,3,44,22,0,22,22,22,0.5,0.06012032582697432,0.3147243410587054,0.8411163710841353,0.8682977378555018
14,14,44,22,0,22,22,22,0.5,0.07824142829266963,0.3169915060215186,0.9559167375863289,0.9898282248553931
18,18,45,20,0,25,20,20.033333333333335,0.44518518518518524,-0.1754449116003721,0.3106667202124842,0.8307085218749266,0.852788079223618
15,15,43,18,0,25,18,18.048837209302324,0.41974040021633313,-0.4105688478527656,0.330194781766518,0.8717033803021514,0.8609287108622145
13,13,43,17,0,26,17,17.06279069767442,0.39680908599242837,-0.4955571417612238,0.3291321443021901,1.0864531645065172,1.0765004156837383
17,17,43,17,0,26,17,17.06279069767442,0.39680908599242837,-0.3432705913086236,0.32702127408350024,1.157632387604212,1.134377224360505
4,4,44,17,0,27,17,17.068181818181817,0.3879132231404958,-0.547280893620563,0.3279050415214699,0.8353457305181874,0.8831822395087012
1,1,44,16,0,28,16,16.081818181818182,0.36549586776859505,-0.45440168731124714,0.32767007022730726,1.178443175043837,1.12439696633685
6,6,44,11,0,33,11,11.15,0.2534090909090909,-1.1396950142251032,0.3608313692579784,1.1005748152230241,1.0500930206854344
12,12,43,6,0,37,6,6.216279069767441,0.14456462952947538,-1.781032504535739,0.44266615400334525,1.3072692155032364,1.003315708094044
