name,value
10,217.239
19,174.182
20,143.23
7,135.39
5,118.888
9,61.54
11,55.756
2,44.878
16,29.11
8,17.337
14,13.909
3,10.123
18,-28.419
17,-73.838
15,-79.023
1,-89.003
13,-91.99
4,-107.093
6,-220.448
12,-331.768
