name,value
3,524.957
16,379.712
22,295.842
44,274.608
18,244.425
4,229.482
12,224.924
9,204.664
7,203.926
2,182.606
37,161.231
20,144.89
15,136.257
30,134.455
33,132.192
10,121.448
27,109.037
19,106.377
21,95.283
35,69.37
32,59.371
38,1.283
5,-26.968
29,-38.3
28,-41.38
36,-48.814
34,-73.872
11,-107.781
26,-122.232
13,-137.535
8,-154.951
31,-212.49
41,-271.475
17,-303.08
43,-303.335
42,-334.439
25,-370.205
24,-449.862
14,-482.977
40,-556.644
