individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
vanillin,5,208,149,0,59,149,148.87019230769232,0.7157220784023669,0.750415220045697,0.15476306673579693,0.9911511803662504,0.9926911963229986
carvone,1,208,115,0,93,115,114.96826923076922,0.5527320636094675,0.17344341446290376,0.14350248110597127,1.007022954510356,1.007632210342839
linalool,2,208,95,0,113,95,95.02596153846153,0.4568555843195266,-0.14867040955901925,0.14314035168426648,1.0299018282514387,1.0293848355206874
pentyl acetate,4,208,91,0,117,91,91.03750000000001,0.4376802884615385,-0.2133456406545321,0.14356241354589758,0.9666118139665563,0.9699934237442075
PEA,3,208,70,0,138,70,70.09807692307692,0.33700998520710057,-0.5618425842950494,0.14881658868434774,0.9971399379367107,0.9975629886152894
