path,split_corr
data-cache/Pollitt2017_example4/split-halves/split79.csv,0.8059603382303413
data-cache/Pollitt2017_example4/split-halves/split8.csv,0.8231382685601163
data-cache/Pollitt2017_example4/split-halves/split80.csv,0.7988061597802669
data-cache/Pollitt2017_example4/split-halves/split81.csv,0.8132858172761455
data-cache/Pollitt2017_example4/split-halves/split82.csv,0.833839072022751
data-cache/Pollitt2017_example4/split-halves/split83.csv,0.8135491266738742
data-cache/Pollitt2017_example4/split-halves/split84.csv,0.8223496139675656
data-cache/Pollitt2017_example4/split-halves/split85.csv,0.8089561724986044
data-cache/Pollitt2017_example4/split-halves/split86.csv,0.8221900906824119
data-cache/Pollitt2017_example4/split-halves/split87.csv,0.826791132230324
data-cache/Pollitt2017_example4/split-halves/split88.csv,0.8151685961170163
data-cache/Pollitt2017_example4/split-halves/split89.csv,0.8040989419131208
data-cache/Pollitt2017_example4/split-halves/split9.csv,0.8171802234962724
data-cache/Pollitt2017_example4/split-halves/split90.csv,0.8115191549013433
data-cache/Pollitt2017_example4/split-halves/split91.csv,0.8158355343288762
data-cache/Pollitt2017_example4/split-halves/split92.csv,0.8120094070179747
data-cache/Pollitt2017_example4/split-halves/split93.csv,0.8119734175340203
data-cache/Pollitt2017_example4/split-halves/split94.csv,0.8215355482589148
data-cache/Pollitt2017_example4/split-halves/split95.csv,0.8105027999466118
data-cache/Pollitt2017_example4/split-halves/split96.csv,0.8071730135582664
data-cache/Pollitt2017_example4/split-halves/split97.csv,0.8000862387044585
data-cache/Pollitt2017_example4/split-halves/split98.csv,0.8156985710119922
data-cache/Pollitt2017_example4/split-halves/split99.csv,0.8076442376554951
