path,split_corr
data-cache/Vatavu2020/split-halves/split1.csv,0.923619400541575
data-cache/Vatavu2020/split-halves/split10.csv,0.9650828922046907
data-cache/Vatavu2020/split-halves/split100.csv,0.9457751397294328
data-cache/Vatavu2020/split-halves/split11.csv,0.9483411569539655
data-cache/Vatavu2020/split-halves/split12.csv,0.964646342121781
data-cache/Vatavu2020/split-halves/split13.csv,0.971333075366249
data-cache/Vatavu2020/split-halves/split14.csv,0.9689994618871562
data-cache/Vatavu2020/split-halves/split15.csv,0.9724198397666539
data-cache/Vatavu2020/split-halves/split16.csv,0.9342122293400095
data-cache/Vatavu2020/split-halves/split17.csv,0.9663523717327008
data-cache/Vatavu2020/split-halves/split18.csv,0.9259236807091248
data-cache/Vatavu2020/split-halves/split19.csv,0.9906720814203248
data-cache/Vatavu2020/split-halves/split2.csv,0.9417582528545978
data-cache/Vatavu2020/split-halves/split20.csv,0.9183353328932546
data-cache/Vatavu2020/split-halves/split21.csv,0.9739706076042943
data-cache/Vatavu2020/split-halves/split22.csv,0.9784438460967738
data-cache/Vatavu2020/split-halves/split23.csv,0.9839975964638747
data-cache/Vatavu2020/split-halves/split24.csv,0.9689922984979217
data-cache/Vatavu2020/split-halves/split25.csv,0.9675828880369234
data-cache/Vatavu2020/split-halves/split26.csv,0.9752653091748046
data-cache/Vatavu2020/split-halves/split27.csv,0.9584701885006266
data-cache/Vatavu2020/split-halves/split28.csv,0.9664813974593335
data-cache/Vatavu2020/split-halves/split29.csv,0.9477865484499944
data-cache/Vatavu2020/split-halves/split3.csv,0.9451186839119434
data-cache/Vatavu2020/split-halves/split30.csv,0.9787465777429427
data-cache/Vatavu2020/split-halves/split31.csv,0.9706220752969907
data-cache/Vatavu2020/split-halves/split32.csv,0.9714594001988746
data-cache/Vatavu2020/split-halves/split33.csv,0.9577140255740707
data-cache/Vatavu2020/split-halves/split34.csv,0.9759597261641825
data-cache/Vatavu2020/split-halves/split35.csv,0.9584887660520038
data-cache/Vatavu2020/split-halves/split36.csv,0.9779574949827216
data-cache/Vatavu2020/split-halves/split37.csv,0.9655044466569759
data-cache/Vatavu2020/split-halves/split38.csv,0.9714383172636575
data-cache/Vatavu2020/split-halves/split39.csv,0.9528442351606724
data-cache/Vatavu2020/split-halves/split4.csv,0.9681809469946143
data-cache/Vatavu2020/split-halves/split40.csv,0.977600118623713
data-cache/Vatavu2020/split-halves/split41.csv,0.9885946362379268
data-cache/Vatavu2020/split-halves/split42.csv,0.9643540730191685
data-cache/Vatavu2020/split-halves/split43.csv,0.9815540006862841
data-cache/Vatavu2020/split-halves/split44.csv,0.9718766985621752
data-cache/Vatavu2020/split-halves/split45.csv,0.9776291613372243
data-cache/Vatavu2020/split-halves/split46.csv,0.9733389530591583
data-cache/Vatavu2020/split-halves/split47.csv,0.9587432503158664
data-cache/Vatavu2020/split-halves/split48.csv,0.9844941558508961
data-cache/Vatavu2020/split-halves/split49.csv,0.9646220558860071
data-cache/Vatavu2020/split-halves/split5.csv,0.958675537144065
data-cache/Vatavu2020/split-halves/split50.csv,0.9301774830300891
data-cache/Vatavu2020/split-halves/split51.csv,0.9712483088611228
data-cache/Vatavu2020/split-halves/split52.csv,0.9660463134058354
data-cache/Vatavu2020/split-halves/split53.csv,0.9720165778476505
data-cache/Vatavu2020/split-halves/split54.csv,0.9843247456624902
data-cache/Vatavu2020/split-halves/split55.csv,0.9093733229574419
data-cache/Vatavu2020/split-halves/split56.csv,0.9772985658631266
data-cache/Vatavu2020/split-halves/split57.csv,0.9673997849649595
data-cache/Vatavu2020/split-halves/split58.csv,0.9434366797506473
data-cache/Vatavu2020/split-halves/split59.csv,0.9615037165601689
data-cache/Vatavu2020/split-halves/split6.csv,0.9674363247104927
data-cache/Vatavu2020/split-halves/split60.csv,0.9329740452968408
data-cache/Vatavu2020/split-halves/split61.csv,0.9441764903072525
data-cache/Vatavu2020/split-halves/split62.csv,0.9507221581671738
data-cache/Vatavu2020/split-halves/split63.csv,0.9498219219971421
data-cache/Vatavu2020/split-halves/split64.csv,0.9671235203488657
data-cache/Vatavu2020/split-halves/split65.csv,0.9166280190392457
data-cache/Vatavu2020/split-halves/split66.csv,0.976841506076667
data-cache/Vatavu2020/split-halves/split67.csv,0.9686469891641476
data-cache/Vatavu2020/split-halves/split68.csv,0.9805009001594152
data-cache/Vatavu2020/split-halves/split69.csv,0.9816490801305013
data-cache/Vatavu2020/split-halves/split7.csv,0.948378374349506
data-cache/Vatavu2020/split-halves/split70.csv,0.9767636214868782
data-cache/Vatavu2020/split-halves/split71.csv,0.9733239380685014
data-cache/Vatavu2020/split-halves/split72.csv,0.9699761198948366
data-cache/Vatavu2020/split-halves/split73.csv,0.9867997447647439
data-cache/Vatavu2020/split-halves/split74.csv,0.9739238280543671
data-cache/Vatavu2020/split-halves/split75.csv,0.9760432695495043
data-cache/Vatavu2020/split-halves/split76.csv,0.9539612468701041
data-cache/Vatavu2020/split-halves/split77.csv,0.9701135249516706
data-cache/Vatavu2020/split-halves/split78.csv,0.9800468218648214
data-cache/Vatavu2020/split-halves/split79.csv,0.9693269928361448
data-cache/Vatavu2020/split-halves/split8.csv,0.9622315694214939
data-cache/Vatavu2020/split-halves/split80.csv,0.9732848113701811
data-cache/Vatavu2020/split-halves/split81.csv,0.9073479013201154
data-cache/Vatavu2020/split-halves/split82.csv,0.9762286514653501
data-cache/Vatavu2020/split-halves/split83.csv,0.9800490026843516
data-cache/Vatavu2020/split-halves/split84.csv,0.9808571716383689
data-cache/Vatavu2020/split-halves/split85.csv,0.9761878040615872
data-cache/Vatavu2020/split-halves/split86.csv,0.9504822770305033
data-cache/Vatavu2020/split-halves/split87.csv,0.9223229641906352
data-cache/Vatavu2020/split-halves/split88.csv,0.9733510776802441
data-cache/Vatavu2020/split-halves/split89.csv,0.9280786624494959
data-cache/Vatavu2020/split-halves/split9.csv,0.9307437820118458
data-cache/Vatavu2020/split-halves/split90.csv,0.975786341397126
data-cache/Vatavu2020/split-halves/split91.csv,0.9693577176645437
data-cache/Vatavu2020/split-halves/split92.csv,0.962586038020164
data-cache/Vatavu2020/split-halves/split93.csv,0.9546886052464315
data-cache/Vatavu2020/split-halves/split94.csv,0.9661635484259875
data-cache/Vatavu2020/split-halves/split95.csv,0.9506424778627646
data-cache/Vatavu2020/split-halves/split96.csv,0.9661970266462022
data-cache/Vatavu2020/split-halves/split97.csv,0.9733669555911806
data-cache/Vatavu2020/split-halves/split98.csv,0.9445777458581769
data-cache/Vatavu2020/split-halves/split99.csv,0.9298567724986203
