name,value
Thr1.5,72.754
Thr1.25,61.778
Thr1.75,55.085
Thr2,19.063
Thr1,-2.184
Thr2.25,-27.704
Thr2.5,-31.615
Thr0.75,-47.521
Thr0.5,-99.656
