name,value
7,189.62
5,168.603
10,147.846
19,145.038
20,134.039
14,86.423
18,70.105
1,29.941
11,28.294
8,12.783
16,-5.092
4,-27.689
15,-34.131
6,-41.758
9,-77.378
2,-106.793
3,-113.614
12,-176.823
17,-188.407
13,-241.007
