name,value
161,506.457
141,274.888
181,178.124
151,96.326
171,95.139
156,90.875
166,78.785
146,63.654
176,-36.494
136,-38.824
186,-95.538
131,-112.657
116,-331.319
121,-354.9
126,-414.516
