name,value
10,289.684
20,183.295
19,127.613
16,124.52
2,113.096
11,101.133
7,94.436
9,54.298
5,37.785
8,20.009
4,-4.842
15,-41.581
18,-68.171
14,-99.315
1,-103.798
13,-124.261
6,-146.208
3,-159.851
17,-177.212
12,-220.63
