path,split_corr,G_x,ssr_x
data-cache/Coertjens2021/split-halves/split1.csv,0.7381684185634142,1.7315433398966988,0.7498900978285692
data-cache/Coertjens2021/split-halves/split10.csv,0.3581318965188112,1.7275671861597532,0.7490267497471296
data-cache/Coertjens2021/split-halves/split100.csv,0.6596101162877163,1.6681901436758193,0.7356496315656651
data-cache/Coertjens2021/split-halves/split11.csv,0.6651456446166562,1.756439096464927,0.755206650482015
data-cache/Coertjens2021/split-halves/split12.csv,0.5734844436193132,1.7399948886588597,0.7517120825288772
data-cache/Coertjens2021/split-halves/split13.csv,0.6335038784290458,2.1021982157976433,0.8154721896206384
data-cache/Coertjens2021/split-halves/split14.csv,0.47566613893636606,2.0049955692012915,0.8007970997486703
data-cache/Coertjens2021/split-halves/split15.csv,0.7070683562105091,1.6203564074662842,0.7241801514229468
data-cache/Coertjens2021/split-halves/split16.csv,0.6274356651283217,1.6020478664744524,0.7196175759291792
data-cache/Coertjens2021/split-halves/split17.csv,0.6922261046914433,1.6987616946832502,0.7426521591101437
data-cache/Coertjens2021/split-halves/split18.csv,0.6197425410423809,1.5438090934108664,0.704434649242839
data-cache/Coertjens2021/split-halves/split19.csv,0.5734844436193132,1.7399948886588597,0.7517120825288772
data-cache/Coertjens2021/split-halves/split2.csv,0.7234352396581781,1.737454288424291,0.7511662467479048
data-cache/Coertjens2021/split-halves/split20.csv,0.3581318965188112,1.7275671861597532,0.7490267497471296
data-cache/Coertjens2021/split-halves/split21.csv,0.5152992038335755,1.8131532599670752,0.7667651944471534
data-cache/Coertjens2021/split-halves/split22.csv,0.5152992038335755,1.6835666303291115,0.7392027730454426
data-cache/Coertjens2021/split-halves/split23.csv,0.6274356651283217,1.6020478664744524,0.7196175759291792
data-cache/Coertjens2021/split-halves/split24.csv,0.4569419741312408,1.914110982679328,0.7855835309069786
data-cache/Coertjens2021/split-halves/split25.csv,0.7208674531724991,1.5312342043878442,0.701017573713876
data-cache/Coertjens2021/split-halves/split26.csv,0.6274356651283217,1.6020478664744524,0.7196175759291792
data-cache/Coertjens2021/split-halves/split27.csv,0.5399621837639561,1.657306966106057,0.7330960649809144
data-cache/Coertjens2021/split-halves/split28.csv,0.5734844436193132,1.7399948886588597,0.7517120825288772
data-cache/Coertjens2021/split-halves/split29.csv,0.6651456446166562,1.537142673537574,0.7026294337048009
data-cache/Coertjens2021/split-halves/split3.csv,0.47566613893636606,2.0049955692012915,0.8007970997486703
data-cache/Coertjens2021/split-halves/split30.csv,0.6387294547679194,1.6563263610568948,0.7328643866896424
data-cache/Coertjens2021/split-halves/split31.csv,0.7634703161255858,1.4111393706770181,0.6656987892738757
data-cache/Coertjens2021/split-halves/split32.csv,0.6197425410423809,1.5438090934108664,0.704434649242839
data-cache/Coertjens2021/split-halves/split33.csv,0.7234352396581781,1.582734621481612,0.7146972742306038
data-cache/Coertjens2021/split-halves/split34.csv,0.6684232336389974,1.7628694315367635,0.7565552746238328
data-cache/Coertjens2021/split-halves/split35.csv,0.5818914114043501,1.9332565000876338,0.7889173456626972
data-cache/Coertjens2021/split-halves/split36.csv,0.6093075149370023,1.6398073271029552,0.7289214812871957
data-cache/Coertjens2021/split-halves/split37.csv,0.47566613893636606,1.6453161167490087,0.7302448253426427
data-cache/Coertjens2021/split-halves/split38.csv,0.4563539337634569,1.94481406171008,0.7908956700160283
data-cache/Coertjens2021/split-halves/split39.csv,0.6596101162877163,1.6681901436758193,0.7356496315656651
data-cache/Coertjens2021/split-halves/split4.csv,0.723188855733641,1.9139033707483177,0.7855469869006116
data-cache/Coertjens2021/split-halves/split40.csv,0.5204842889906117,1.7506661581903633,0.7539873725085039
data-cache/Coertjens2021/split-halves/split41.csv,0.6613703945285097,1.5135678491313194,0.6961306154328903
data-cache/Coertjens2021/split-halves/split42.csv,0.5974721192008232,1.7149309760153095,0.7462565387332866
data-cache/Coertjens2021/split-halves/split43.csv,0.5152992038335755,1.8131532599670752,0.7667651944471534
data-cache/Coertjens2021/split-halves/split44.csv,0.7234352396581781,1.582734621481612,0.7146972742306038
data-cache/Coertjens2021/split-halves/split45.csv,0.6651456446166562,1.756439096464927,0.755206650482015
data-cache/Coertjens2021/split-halves/split46.csv,0.7634703161255858,1.4111393706770181,0.6656987892738757
data-cache/Coertjens2021/split-halves/split47.csv,0.7381684185634142,1.7315433398966988,0.7498900978285692
data-cache/Coertjens2021/split-halves/split48.csv,0.6197425410423809,1.5438090934108664,0.704434649242839
data-cache/Coertjens2021/split-halves/split49.csv,0.7070683562105091,1.9050454524228906,0.7839798682138289
data-cache/Coertjens2021/split-halves/split5.csv,0.7208674531724991,1.5563450254730802,0.7077911503835692
data-cache/Coertjens2021/split-halves/split50.csv,0.6387294547679194,1.6563263610568948,0.7328643866896424
data-cache/Coertjens2021/split-halves/split51.csv,0.7634703161255858,1.8510326058751057,0.774078780087371
data-cache/Coertjens2021/split-halves/split52.csv,0.6684232336389974,1.7628694315367635,0.7565552746238328
data-cache/Coertjens2021/split-halves/split53.csv,0.6684232336389974,1.7628694315367635,0.7565552746238328
data-cache/Coertjens2021/split-halves/split54.csv,0.6613703945285097,1.5135678491313194,0.6961306154328903
data-cache/Coertjens2021/split-halves/split55.csv,0.616290885389287,1.8102522614113026,0.7661919798792015
data-cache/Coertjens2021/split-halves/split56.csv,0.7831670808871658,1.9973323830704839,0.7995725543378088
data-cache/Coertjens2021/split-halves/split57.csv,0.7634703161255858,1.8510326058751057,0.774078780087371
