path,split_corr,G_x,ssr_x
data-cache/Davies2020a/split-halves/split1.csv,0.6706775797356596,2.1726970652784727,0.8251935446685025
data-cache/Davies2020a/split-halves/split10.csv,0.6825752678169245,1.9002991781002052,0.7831337461214172
data-cache/Davies2020a/split-halves/split100.csv,0.714416038210231,2.1267796358445263,0.8189452640969839
data-cache/Davies2020a/split-halves/split11.csv,0.7325542804806091,1.8553931656469573,0.7749006985245589
data-cache/Davies2020a/split-halves/split12.csv,0.6862186492479836,1.9314872797343383,0.7886122507295483
data-cache/Davies2020a/split-halves/split13.csv,0.6810070640144179,2.1023730314020637,0.8154972141932224
data-cache/Davies2020a/split-halves/split14.csv,0.6865627018481032,1.8775492171449677,0.7790148556996243
data-cache/Davies2020a/split-halves/split15.csv,0.7183391867872336,2.1012246207783645,0.8153327349165193
data-cache/Davies2020a/split-halves/split16.csv,0.7760883092445956,1.9089522234758172,0.7846729606844646
data-cache/Davies2020a/split-halves/split17.csv,0.7494717263828333,2.0547965279905323,0.8085094117109288
data-cache/Davies2020a/split-halves/split18.csv,0.7448018946185522,2.0073884849532306,0.8011773691470829
data-cache/Davies2020a/split-halves/split19.csv,0.7432975237069548,1.7612511597966156,0.7562168154215926
data-cache/Davies2020a/split-halves/split2.csv,0.7202520196956782,1.914512956580104,0.7856542625193584
data-cache/Davies2020a/split-halves/split20.csv,0.7476982009686173,1.815121111653095,0.7671529487157344
data-cache/Davies2020a/split-halves/split21.csv,0.7287554458729606,1.885900932208698,0.7805391958269536
data-cache/Davies2020a/split-halves/split22.csv,0.6805401117875041,1.9334645377887256,0.7889531813917129
data-cache/Davies2020a/split-halves/split23.csv,0.6797114372157814,1.8475177346007525,0.7734133040994654
data-cache/Davies2020a/split-halves/split24.csv,0.7187148884638747,2.0259657709571606,0.8040958582077871
data-cache/Davies2020a/split-halves/split25.csv,0.6769491962798881,2.1609515113780238,0.8236241806046286
data-cache/Davies2020a/split-halves/split26.csv,0.7155238266129226,1.776965225534267,0.7594769342633153
data-cache/Davies2020a/split-halves/split27.csv,0.752222069565551,1.8236701341293342,0.7688274313245039
data-cache/Davies2020a/split-halves/split28.csv,0.7084403425810166,1.9722153416623573,0.7954856882664273
data-cache/Davies2020a/split-halves/split29.csv,0.7683761279116678,1.9074738575124721,0.7844110435626964
data-cache/Davies2020a/split-halves/split3.csv,0.7513123332989989,1.9835304380782526,0.7973408278897414
data-cache/Davies2020a/split-halves/split30.csv,0.6255938873174948,1.9220364139875148,0.7869722439822155
data-cache/Davies2020a/split-halves/split31.csv,0.7613671311133456,1.8053691800628187,0.7652228272342739
data-cache/Davies2020a/split-halves/split32.csv,0.6766903228602915,2.175326749225557,0.8255422376720657
data-cache/Davies2020a/split-halves/split33.csv,0.7894712867967785,1.9172674848669549,0.7861380962397875
data-cache/Davies2020a/split-halves/split34.csv,0.7714267042678815,1.7968689231799913,0.7635228247194444
data-cache/Davies2020a/split-halves/split35.csv,0.7504731425075819,1.9877603115265519,0.7980283958600254
data-cache/Davies2020a/split-halves/split36.csv,0.6541922536851587,2.1919806762948144,0.8277281614236338
data-cache/Davies2020a/split-halves/split37.csv,0.7703103161186238,1.9489958104752005,0.7916052192622205
data-cache/Davies2020a/split-halves/split38.csv,0.7582106137942061,1.9459645578995783,0.7910912126403489
data-cache/Davies2020a/split-halves/split39.csv,0.7744039070347372,1.8450569304270383,0.7729458163275733
data-cache/Davies2020a/split-halves/split4.csv,0.7773179833974603,1.9528798355845678,0.7922613036340346
data-cache/Davies2020a/split-halves/split40.csv,0.7325248586549548,1.8643909266184389,0.7765839180611881
data-cache/Davies2020a/split-halves/split41.csv,0.7561152012074889,1.9137596680857671,0.7855216872775694
data-cache/Davies2020a/split-halves/split42.csv,0.7442316093419983,1.9772330635907236,0.7963112201406217
data-cache/Davies2020a/split-halves/split43.csv,0.7773179833974603,1.9528798355845678,0.7922613036340346
data-cache/Davies2020a/split-halves/split44.csv,0.7020807748813113,1.795590184761678,0.7632656525020234
data-cache/Davies2020a/split-halves/split45.csv,0.7044362600619919,1.9704003119021922,0.7951859434672635
data-cache/Davies2020a/split-halves/split46.csv,0.7760883092445956,1.9089522234758172,0.7846729606844646
data-cache/Davies2020a/split-halves/split47.csv,0.7630096784447101,1.8551609843453252,0.7748570370358107
data-cache/Davies2020a/split-halves/split48.csv,0.6959138287425816,2.0725317227396687,0.8111564159667732
data-cache/Davies2020a/split-halves/split49.csv,0.715125058633249,1.934475583647396,0.7891272217331609
data-cache/Davies2020a/split-halves/split5.csv,0.7412248345341899,1.898170467929005,0.7827527931419718
data-cache/Davies2020a/split-halves/split50.csv,0.7107892108813058,1.873565456938878,0.7782826784455663
data-cache/Davies2020a/split-halves/split51.csv,0.689035250511885,1.7111982647081572,0.7454304447343528
data-cache/Davies2020a/split-halves/split52.csv,0.7365812259072049,1.9995340490821,0.799925428743548
data-cache/Davies2020a/split-halves/split53.csv,0.7450405962019796,1.875376054524396,0.778615856767353
data-cache/Davies2020a/split-halves/split54.csv,0.7452224618112955,1.955283399656118,0.792665894940642
data-cache/Davies2020a/split-halves/split55.csv,0.7773179833974603,1.9528798355845678,0.7922613036340346
data-cache/Davies2020a/split-halves/split56.csv,0.7526093190697791,2.018367442611008,0.8029093393363873
data-cache/Davies2020a/split-halves/split57.csv,0.712967682071917,2.002383328352662,0.8003808331935034
data-cache/Davies2020a/split-halves/split58.csv,0.6820674698936504,1.967790990816985,0.794753968220967
data-cache/Davies2020a/split-halves/split59.csv,0.7295439414604664,1.9379693846936037,0.7897271332244239
