individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
159,159,10,9,0,1,9,8.760000000000002,0.8760000000000001,8.571948880951652,1.2491628008090445,0.12789911221245903,0.39987086099909247
246,246,10,9,0,1,9,8.760000000000002,0.8760000000000001,7.584908673671606,1.1253802433963667,0.19919586104489087,0.5562316521413518
248,248,10,9,0,1,9,8.760000000000002,0.8760000000000001,9.285951995364968,1.0875578330212936,0.21995226084846237,0.5571573210855056
285,285,10,9,0,1,9,8.760000000000002,0.8760000000000001,5.3660474509144205,1.025507319466361,0.3306008011908471,0.6833778400379871
290,290,10,9,0,1,9,8.760000000000002,0.8760000000000001,9.297548260119113,1.1211666307702968,0.23751700440961585,0.6621585159531137
22,22,9,8,0,1,8,7.766666666666667,0.8629629629629629,7.452107932057034,1.4381812576289457,1.1998976249533055,2.9508289390823075
177,177,9,8,0,1,8,7.766666666666667,0.8629629629629629,7.97402572081883,1.178256378690809,0.13943292172037125,0.3086273180957351
121,121,12,10,0,2,10,9.8,0.8166666666666668,9.131786596200058,0.9077661785664111,0.7578472962331678,1.3093232770970702
168,168,11,9,0,2,9,8.80909090909091,0.8008264462809919,6.596864906507662,0.9490292648695017,0.22390693771894518,0.4448406210308097
41,41,10,8,0,2,8,7.82,0.782,4.240326948196254,0.8227396210404017,1.541002141976141,1.373057796901487
42,42,10,8,0,2,8,7.82,0.782,6.9752037047121345,1.0890094045091234,0.3651065997468682,0.9568055133788282
87,87,10,8,0,2,8,7.82,0.782,7.606571636754296,0.852055751895742,0.6180136139186009,1.0022662859279046
98,98,10,8,0,2,8,7.82,0.782,3.092563812823239,1.085814311838796,0.16493679287824875,0.3768930463336925
105,105,10,8,0,2,8,7.82,0.782,4.159423116486972,0.9354448463538555,4.042185197810442,1.174331472002995
135,135,10,8,0,2,8,7.82,0.782,6.636071389738023,0.8090024638638427,0.5690987735537185,0.7820662094998965
151,151,10,8,0,2,8,7.82,0.782,5.202378108824015,0.8656266879733825,0.44187294842826275,0.7508351440483696
154,154,10,8,0,2,8,7.82,0.782,5.915086167264533,0.881120853845359,1.3260335036732165,1.35515126831121
155,155,10,8,0,2,8,7.82,0.782,6.212593568272183,0.8475121138151521,0.414120050762757,0.664550915437466
184,184,10,8,0,2,8,7.82,0.782,6.374056120932735,0.8915231626600981,1.1354165208560285,1.6563245207009605
226,226,10,8,0,2,8,7.82,0.782,8.16910200009851,1.032090511484786,0.16088551307913285,0.3053298335748734
235,235,10,8,0,2,8,7.82,0.782,3.7758167427731895,1.0089027185481625,0.3331146243364969,0.6567155102657085
280,280,10,8,0,2,8,7.82,0.782,5.3674988838002555,0.9278912328137288,0.4137000688040729,0.8424965934763872
19,19,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.553329133131089,1.2530451880366704,0.13308323910870198,0.3667478472763217
130,130,9,7,0,2,7,6.833333333333334,0.7592592592592593,6.284676531981788,0.9438561884209856,0.26646459069373246,0.4530494199412179
217,217,9,7,0,2,7,6.833333333333334,0.7592592592592593,5.803932249040127,0.9108884564465377,0.5813157754228452,0.9446880509822577
171,171,12,9,0,3,9,8.850000000000001,0.7375000000000002,2.147938747887224,0.7276966445693305,0.49811726337968465,0.7100077605561078
