individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
83,82,22,22,0,0,22,21.7,0.9863636363636363,6.354689903596985,1.8661790032972694,0.014290437533298728,0.04603245233703377
53,52,21,21,0,0,21,20.7,0.9857142857142857,5.65692135204529,1.9125550186518399,0.015785634422161816,0.09860554735195293
31,31,21,20,0,1,20,19.728571428571428,0.9394557823129251,4.490158133003466,1.0249251604063316,0.08923103986971617,0.3436972882983687
35,35,20,19,0,1,19,18.73,0.9365,4.158752734346557,1.0144130113230934,0.21939656587200695,0.8215067056019381
134,133,20,19,0,1,19,18.73,0.9365,4.477112168603871,1.062813179147476,1.0211427000712545,1.449627670608188
126,125,19,18,0,1,18,17.731578947368423,0.9332409972299169,4.130609113350959,1.026411954241473,0.12773135404972974,0.5042947312685828
1,1,18,17,0,1,17,16.73333333333333,0.9296296296296295,3.546816116902759,1.0837565014692565,0.08620697262789458,0.31801124885492615
21,21,17,16,0,1,16,15.735294117647058,0.9256055363321799,3.811380541881028,1.0872561161897414,0.4877183638789121,1.354006892330012
104,103,16,15,0,1,15,14.7375,0.92109375,3.627616287481013,1.1756870751351132,0.06535514652487975,0.19215096132096093
19,19,27,25,0,2,25,24.744444444444444,0.9164609053497942,2.886028893689148,0.8639949938520239,0.9618537487557889,1.8932453171649393
15,15,24,22,0,2,22,21.75,0.90625,3.840020888756172,0.8094041797976033,0.2186984934357632,0.6665737434488623
111,110,22,20,0,2,20,19.754545454545454,0.8979338842975206,2.765501802231272,0.7594198458052281,0.5202133277397197,1.014214893194543
110,109,20,18,0,2,18,17.76,0.8880000000000001,3.922919084619104,0.93476026041782,0.11676752260112008,0.3762488312128063
151,150,18,16,0,2,16,15.766666666666666,0.8759259259259259,3.8559287261238904,0.9969764754070409,0.24126063227083844,0.8255809131567158
112,111,22,19,0,3,19,18.78181818181818,0.8537190082644628,3.0630552512856855,0.7348491373768652,0.3711846440131428,0.8710871404373308
14,14,20,17,0,3,17,16.79,0.8394999999999999,2.444777315550222,0.6915862382410074,0.7299257958938545,0.9582447091374854
140,139,19,16,0,3,16,15.794736842105262,0.8313019390581717,2.717181878380319,0.7501120959850051,0.7341765754579133,1.1541099875949128
119,118,13,11,0,2,11,10.792307692307693,0.8301775147928995,1.0491880164533107,0.8665956960650013,0.5813033494458334,0.9775664210533384
46,45,18,15,0,3,15,14.8,0.8222222222222223,2.8292850185861362,0.7517782811614616,0.527067368424017,0.8523217444938971
