individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
C27.1 word,90,20,11,0,9,11,10.969999999999999,0.5485,0.28798874113349043,0.49482360147822285,1.0566718991821733,1.082206297322136
C75.1 word,148,20,11,0,9,11,10.969999999999999,0.5485,0.2772449402568477,0.48234005295350413,0.8144820141445791,0.8433644235965785
C9.2 word,165,20,11,0,9,11,10.969999999999999,0.5485,0.1911828399921893,0.4831399228661331,0.8455562793563274,0.8800668497508566
C89.1 word,164,22,12,0,10,12,11.972727272727271,0.5442148760330577,0.2198110489730934,0.4585204833403308,0.7884160196693718,0.8216378552381307
256322-256314-21787881,3,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.027495534496246234,0.4805507626592294,1.0475550790812704,1.0200545957486473
C11.2 word,57,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.16550174325512465,0.48071653033314676,1.153642976210066,1.1652762281846507
C114.1 word,64,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.46835716649792747,0.4891904503038064,0.8854111009425084,0.9490385305854676
C116.1 word,68,19,10,0,9,10,9.98421052631579,0.5254847645429364,-0.027670775731110885,0.4961383002263395,0.7531925470221167,0.8078806345217183
C44.1 word,108,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.17527091425467833,0.48867400198587563,1.2416475430077398,1.057814239116457
C52.1 word,120,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.08441367645541022,0.485780835629429,1.143329526600074,1.132779531299511
C56.2 word,125,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.3249743473880822,0.4994800080501499,0.7872326182691911,0.8302242465867522
C73.2 word,145,19,10,0,9,10,9.98421052631579,0.5254847645429364,-0.2561346644971211,0.5051466685008652,0.8631339989316502,0.8993410503300879
256322-256314-21787935,4,21,11,0,10,11,10.985714285714286,0.5231292517006803,-0.25226254504835033,0.4808930637392182,1.3433726859019377,1.2314106745790352
C81.1 word,155,21,11,0,10,11,10.985714285714286,0.5231292517006803,0.24281768551583557,0.45304409269935414,1.1336163454345336,1.113617809311301
C109.1 word,55,23,12,0,11,12,11.98695652173913,0.52117202268431,0.01598360113609593,0.45764620972814213,0.9737140753337302,1.0384778582066547
256322-256314-21787437,1,20,10,0,10,10,10,0.5,0.05586747779296576,0.4923932618707178,0.8195507168538982,0.9057584621768836
256322-256314-21788135,5,20,10,0,10,10,10,0.5,0.2682253033396479,0.4761146056580433,1.1977837921856076,1.176679852873617
256322-256314-21847156,12,18,9,0,9,9,9,0.5,-0.060392893520299244,0.5042917515021536,1.2771526882046338,1.2219374266308594
256322-256314-21860772,20,20,10,0,10,10,10,0.5,0.13331791111309096,0.475797848386759,0.6915262167490427,0.7395815559893972
256322-256314-22114669,32,20,10,0,10,10,10,0.5,0.12056939559045904,0.48230358701905707,0.8350713756982057,0.8973799563744522
C109.2 word,56,20,10,0,10,10,10,0.5,0.08053379502495732,0.4759924129970915,0.82176856180501745,0.8602809694696443
C16.1 word,77,20,10,0,10,10,10,0.5,0.10843825908421713,0.47947181008886564,0.9495468458755372,0.9870138386611776
C25.1 word,86,22,11,0,11,11,11,0.5,-0.17821532456698103,0.466614967086214,1.7907888523215123,1.5463996632671124
C33.1 word,97,20,10,0,10,10,10,0.5,0.16674438664896107,0.4821108413870355,0.7238833328756903,0.7673263422129666
C45.1 word,110,20,10,0,10,10,10,0.5,0.3653886894262012,0.47139522236749926,1.0601845574226427,1.0558902652899647
C51.2 word,119,22,11,0,11,11,11,0.5,0.03290921534464631,0.47706557855746573,1.0838386513824452,1.0278005259336966
C95.1 word,171,20,10,0,10,10,10,0.5,0.283637643361432,0.4757697243545116,0.9018601618199089,0.9312346618756828
C113.2 word,63,24,12,0,12,12,11.999999999999998,0.49999999999999994,0.03959724734952668,0.4289210411072617,0.9565928574713425,0.9636619777697462
C105.2 word,51,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.10730106498781816,0.467563212236341,1.1411044132259984,1.1527488701965367
C113.1 word,62,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.13753499527246887,0.4814555939620669,1.3562736649216849,1.203042210185763
C68.1 word,141,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.04209533594317586,0.4625676804143332,0.8900857274012566,0.9292651156451397
C74.1 word,146,21,10,0,11,10,10.014285714285714,0.47687074829931975,-0.0477452952466224,0.4636057406364452,0.8454291280928352,0.8873631947634977
C65.1 word,138,19,9,0,10,9,9.015789473684212,0.47451523545706376,-0.10952786325847448,0.507919370250359,1.1646094679789354,1.0974354481750463
C84.2 word,161,19,9,0,10,9,9.015789473684212,0.47451523545706376,-0.0575311355068128,0.4919640896573659,0.9282661551096328,0.9831982233751909
C41.2 word,103,17,8,0,9,8,8.01764705882353,0.4716262975778547,-0.002262039393165468,0.508661813689817,1.1010464107593216,1.0996463801884124
C20.1 word,81,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.1555114639119672,0.45535076014541837,0.7127997183948308,0.7577490017162626
C3.2 word,93,22,10,0,12,10,10.027272727272727,0.45578512396694215,-0.06949862293120779,0.452857193083442,0.8716707862510277,0.9292537320039671
256322-256314-21799725,9,20,9,0,11,9,9.030000000000001,0.45150000000000007,0.015592652816273998,0.47268987640887405,1.2592013889642621,1.091264506986643
256322-256314-21851432,16,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.19411829089868693,0.4724246086422492,0.9084687166886389,0.936411221054346
C101.2 word,46,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.12307970413319506,0.4649942152574785,0.9728845958483021,0.9850192365858942
C43.1 word,106,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.2651839210130565,0.4988023977568743,1.1345396643414758,1.0026353905908372
C61.2 word,133,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.030380876950544294,0.46426620637310356,0.777477128168363,0.8036683732046161
C93.1 word,169,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.4160073401406427,0.4816218409273151,1.0911981046116792,1.0686402259344883
C97.1 word,172,20,9,0,11,9,9.030000000000001,0.45150000000000007,-0.07422471536835681,0.4883346904764033,0.7951305581395104,0.824578590911458
C66.1 word,140,18,8,0,10,8,8.033333333333333,0.4462962962962963,-0.038103979177677307,0.5044761131596182,0.8978068658112411,0.9452171185964572
256322-256314-22118172,33,21,9,0,12,9,9.042857142857143,0.4306122448979592,-0.4877975440990275,0.4716451402729281,0.7244893440883509,0.7418601687451905
C84.1 word,160,21,9,0,12,9,9.042857142857143,0.4306122448979592,-0.37354033853974977,0.46935892825813585,1.0991391907336021,1.0845430604356596
