path,split_corr
data-cache/Hunter2018/split-halves/split1.csv,0.7829547435388029
data-cache/Hunter2018/split-halves/split10.csv,0.6764701457590773
data-cache/Hunter2018/split-halves/split100.csv,0.7878162811489653
data-cache/Hunter2018/split-halves/split11.csv,0.8076115617711684
data-cache/Hunter2018/split-halves/split12.csv,0.8072078712465878
data-cache/Hunter2018/split-halves/split13.csv,0.7701366288411118
data-cache/Hunter2018/split-halves/split14.csv,0.7999921929286415
data-cache/Hunter2018/split-halves/split15.csv,0.7691897999220149
data-cache/Hunter2018/split-halves/split16.csv,0.7983051902353245
data-cache/Hunter2018/split-halves/split17.csv,0.7972276144657167
data-cache/Hunter2018/split-halves/split18.csv,0.8059009717778957
data-cache/Hunter2018/split-halves/split19.csv,0.7839537494231189
data-cache/Hunter2018/split-halves/split2.csv,0.8007178109037503
data-cache/Hunter2018/split-halves/split20.csv,0.7845600168949518
data-cache/Hunter2018/split-halves/split21.csv,0.7888326852259574
data-cache/Hunter2018/split-halves/split22.csv,0.7879444797510642
data-cache/Hunter2018/split-halves/split23.csv,0.7945602642755561
data-cache/Hunter2018/split-halves/split24.csv,0.7892274431935414
data-cache/Hunter2018/split-halves/split25.csv,0.722919032486815
data-cache/Hunter2018/split-halves/split26.csv,0.8002616291311689
data-cache/Hunter2018/split-halves/split27.csv,0.8115076647744672
data-cache/Hunter2018/split-halves/split28.csv,0.7994373090980214
data-cache/Hunter2018/split-halves/split29.csv,0.7964700564207767
data-cache/Hunter2018/split-halves/split3.csv,0.8118065086186441
data-cache/Hunter2018/split-halves/split30.csv,0.7696937649198565
data-cache/Hunter2018/split-halves/split31.csv,0.7625762495142718
data-cache/Hunter2018/split-halves/split32.csv,0.7744705383571115
data-cache/Hunter2018/split-halves/split33.csv,0.2876758200021813
data-cache/Hunter2018/split-halves/split34.csv,0.7982908247344767
data-cache/Hunter2018/split-halves/split35.csv,0.7980561474244855
data-cache/Hunter2018/split-halves/split36.csv,0.8035162906759139
data-cache/Hunter2018/split-halves/split37.csv,0.7740040827966457
data-cache/Hunter2018/split-halves/split38.csv,0.7925924573909692
data-cache/Hunter2018/split-halves/split39.csv,0.8028293160664882
data-cache/Hunter2018/split-halves/split4.csv,0.8063648237662754
data-cache/Hunter2018/split-halves/split40.csv,0.7999985125932455
