individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
Sams,6,332,211,0,121,211,210.91867469879517,0.6352972129481782,0.46758753541910547,0.11460620293474648,1.0094231955943234,1.0077640459810735
Pepsi,3,326,178,0,148,178,177.9723926380368,0.545927584779254,0.15460120959767593,0.11254030033652977,0.9810078734814415,0.9811509718077628
RC,5,332,168,0,164,168,167.99638554216867,0.5060132094643635,0.019007776206289226,0.11112811187320432,1.0140125719224211,1.0136266170219848
Mexican Coke,2,325,159,0,166,159,159.00646153846154,0.48925065088757397,-0.036228337013410564,0.11233931137655728,1.0057628848244284,1.0055981409454287
Coca Cola,1,334,156,0,178,156,156.0197604790419,0.46712503137437694,-0.10874470829570683,0.11099507956034993,0.9847909692057615,0.9853586674940942
Pepsi Real Sugar,4,331,118,0,213,118,118.08610271903322,0.35675559733846895,-0.49622347591395327,0.11525046155560897,1.0064424102575051,1.0048439698609222
