individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
10,5,34,33,0,1,33,32.71764705882353,0.9622837370242214,3.06491825777943,0.9067411909102892,0.6415417703045728,0.800358917238647
2,1,31,22,0,9,22,21.874193548387098,0.7056191467221644,0.7790432993190073,0.44814410047984105,1.063198931052465,1.0062757052979614
14,7,31,18,0,13,18,17.951612903225804,0.5790842872008324,0.05381444439054783,0.3988559783403856,0.914132226238173,0.9477877596333033
4,2,32,18,0,14,18,17.9625,0.561328125,0.044093088434248494,0.3920065911763329,1.710675936741361,1.25742943057991
20,10,32,17,0,15,17,16.98125,0.5306640625,0.24061016895461895,0.4257370838300161,0.6493151360257642,0.782976717297032
12,6,32,14,0,18,14,14.0375,0.438671875,-0.33064791425595014,0.3946915261549794,0.7166742106046184,0.7900437427602813
18,9,33,13,0,20,13,13.063636363636364,0.39586776859504136,-0.5605839194144318,0.39418527413126075,0.865368306228558,0.9811829279481814
8,4,32,10,0,22,10,10.1125,0.316015625,-0.8615795332273418,0.40609590613788865,0.8609024390468949,1.001220245841003
6,3,32,8,0,24,8,8.15,0.2546875,-1.1789862182746458,0.4296007793068638,0.9297557416789046,0.9919075662095022
16,8,31,7,0,24,7,7.164516129032258,0.2311134235171696,-1.2506816737054829,0.4474696910823255,0.9895531085337713,1.0320956000597357
