name,value
102,201.35
405,156.724
106,133.33
103,108.931
302,89.428
104,46.123
404,38.158
301,-7.648
403,-12.497
105,-26.894
406,-40.909
107,-41.66
402,-110.81
401,-133.804
407,-160.387
101,-239.435
